Var1,Var2
84.547,-0.817058974894591
84.548,-0.817963055829707
84.549,-0.818860498699725
84.55,-0.819751942562896
84.551,-0.820637931150947
84.552,-0.821518861507387
84.553,-0.822395004318466
84.554,-0.823266583904747
84.555,-0.824133859822496
84.556,-0.824997168469288
84.557,-0.825856915423473
84.558,-0.82671352595598
84.559,-0.827567377764682
84.56,-0.828418752166216
84.561,-0.829267825991353
84.562,-0.830114700214879
84.563,-0.830959435316192
84.564,-0.831802062326026
84.565,-0.832642584741583
84.566,-0.833481006545789
84.567,-0.834317379586058
84.568,-0.835151823225244
84.569,-0.835984497640774
84.57,-0.8368155525601
84.571,-0.837645074386328
84.572,-0.838473044495469
84.573,-0.839299316435227
84.574,-0.84012361224739
84.575,-0.840945532321058
84.576,-0.841764567383052
84.577,-0.842580115886782
84.578,-0.843391525409687
84.579,-0.844198136076835
84.58,-0.844999290941506
84.581,-0.845794325257665
84.582,-0.846582560026787
84.583,-0.847363294573245
84.584,-0.848135801048699
84.585,-0.848899323724339
84.586,-0.849653063045297
84.587,-0.850396160032019
84.588,-0.851127726395062
84.589,-0.851846911162357
84.59,-0.852552957286701
84.591,-0.853245231066668
84.592,-0.853923214749752
84.593,-0.8545864508408
84.594,-0.855234469895882
84.595,-0.85586675593885
84.596,-0.856482760366872
84.597,-0.857081951063932
84.598,-0.857663880651782
84.599,-0.858228226041646
84.6,-0.858774747786173
84.601,-0.859303190894889
84.602,-0.859813203885063
84.603,-0.860304321032013
84.604,-0.860776006514352
84.605,-0.861227733281456
84.606,-0.861659038689511
84.607,-0.862069515078501
84.608,-0.86245875591251
84.609,-0.862826305569886
84.61,-0.863171638498805
84.611,-0.863494166475354
84.612,-0.863793274630265
84.613,-0.864068381567495
84.614,-0.864318987187085
84.615,-0.864544682135926
84.616,-0.864745136691658
84.617,-0.864920084470144
84.618,-0.865069279265551
84.619,-0.865192437790596
84.62,-0.865289210005837
84.621,-0.865359176580038
84.622,-0.865401860283832
84.623,-0.865416757755977
84.624,-0.865403372393714
84.625,-0.865361220472871
84.626,-0.865289819768078
84.627,-0.865188684556761
84.628,-0.865057337928743
84.629,-0.864895335891958
84.63,-0.864702286315633
84.631,-0.864477853954049
84.632,-0.864221750190852
84.633,-0.863933704020603
84.634,-0.863613412616093
84.635,-0.863260503219943
84.636,-0.862874532117641
84.637,-0.86245499317239
84.638,-0.862001313522986
84.639,-0.861512851613178
84.64,-0.860988898301884
84.641,-0.860428680721226
84.642,-0.859831391863963
84.643,-0.859196226582482
84.644,-0.858522383975768
84.645,-0.857809067861259
84.646,-0.857055523287298
84.647,-0.856261069590025
84.648,-0.855425080908967
84.649,-0.854546928108491
84.65,-0.853625929553292
84.651,-0.852661333053395
84.652,-0.851652336472664
84.653,-0.85059815055355
84.654,-0.849498078034361
84.655,-0.848351572574346
84.656,-0.847158251965352
84.657,-0.845917858469103
84.658,-0.844630196270013
84.659,-0.843295099903218
84.66,-0.841912451643445
84.661,-0.840482220307304
84.662,-0.839004478475625
84.663,-0.837479372309269
84.664,-0.835907069798858
84.665,-0.834287742473849
84.666,-0.832621574756165
84.667,-0.830908752219583
84.668,-0.829149433542731
84.669,-0.827343763082355
84.67,-0.825491936085054
84.671,-0.8235942532131
84.672,-0.821651105029075
84.673,-0.819662910767072
84.674,-0.817630086025201
84.675,-0.815553052979645
84.676,-0.813432227658728
84.677,-0.811267966721596
84.678,-0.809060541576145
84.679,-0.806810165995819
84.68,-0.804517035435381
84.681,-0.802181359407794
84.682,-0.799803399287313
84.683,-0.797383479633762
84.684,-0.794921936803084
84.685,-0.792419051584559
84.686,-0.78987504471828
84.687,-0.787290123607787
84.688,-0.784664493963527
84.689,-0.781998326218614
84.69,-0.779291753350009
84.691,-0.776544922351241
84.692,-0.773758043220996
84.693,-0.770931402618857
84.694,-0.768065340120416
84.695,-0.765160190319136
84.696,-0.762216209176936
84.697,-0.759233520289393
84.698,-0.756212109542798
84.699,-0.753151857296741
84.7,-0.750052567513593
84.701,-0.74691399003235
84.702,-0.743735863908968
84.703,-0.740517961200782
84.704,-0.737260086550173
84.705,-0.733962043988901
84.706,-0.730623610320502
84.707,-0.727244519854731
84.708,-0.723824453097155
84.709,-0.720363056150308
84.71,-0.716860006216846
84.711,-0.713315085248967
84.712,-0.709728199099757
84.713,-0.706099314115582
84.714,-0.702428366319841
84.715,-0.698715226399305
84.716,-0.694959713581911
84.717,-0.691161598204149
84.718,-0.687320595244012
84.719,-0.683436393686399
84.72,-0.67950871830702
84.721,-0.675537372665791
84.722,-0.671522226686205
84.723,-0.667463180975547
84.724,-0.66336016757429
84.725,-0.659213175172035
84.726,-0.655022234244407
84.727,-0.650787352576843
84.728,-0.646508462071038
84.729,-0.642185419577612
84.73,-0.637818052165451
84.731,-0.63340620992669
84.732,-0.628949792649824
84.733,-0.624448734082295
84.734,-0.619902969040131
84.735,-0.615312430410353
84.736,-0.61067708073681
84.737,-0.605996937880215
84.738,-0.601272092934368
84.739,-0.596502745128791
84.74,-0.59168923367825
84.741,-0.586832027096862
84.742,-0.581931675458502
84.743,-0.576988757980401
84.744,-0.572003856738612
84.745,-0.566977570046201
84.746,-0.56191053450505
84.747,-0.556803413293006
84.748,-0.551656866548678
84.749,-0.546471547013816
84.75,-0.541248117019721
84.751,-0.535987258132309
84.752,-0.530689668154505
84.753,-0.525356051467307
84.754,-0.519987123484555
84.755,-0.514583638727695
84.756,-0.50914641595845
84.757,-0.503676348601045
84.758,-0.498174422200459
84.759,-0.492641718183306
84.76,-0.487079371017107
84.761,-0.481488508285999
84.762,-0.475870217883645
84.763,-0.470225537216318
84.764,-0.46455546102997
84.765,-0.458860984639542
84.766,-0.453143165074499
84.767,-0.447403142755931
84.768,-0.441642105650231
84.769,-0.435861239864166
84.77,-0.430061712769492
84.771,-0.424244677402208
84.772,-0.418411277375297
84.773,-0.412562658202997
84.774,-0.4066999754887
84.775,-0.400824376411979
84.776,-0.39493695763726
84.777,-0.389038719253443
84.778,-0.383130542930266
84.779,-0.377213223212713
84.78,-0.371287530220865
84.781,-0.365354234671544
84.782,-0.359414075098985
84.783,-0.353467717553735
84.784,-0.347515749329896
84.785,-0.341558692149024
84.786,-0.335597000772347
84.787,-0.329631032358613
84.788,-0.323661011228382
84.789,-0.317687041673231
84.79,-0.311709168920871
84.791,-0.30572741104018
84.792,-0.299741729298253
84.793,-0.293752008995174
84.794,-0.287758096628732
84.795,-0.28175984650991
84.796,-0.275757136070087
84.797,-0.269749856784962
84.798,-0.26373789206724
84.799,-0.257721108148923
84.8,-0.251699380407477
84.801,-0.245672625909243
84.802,-0.239640812110808
84.803,-0.233603959121087
84.804,-0.22756215545261
84.805,-0.221515578602283
84.806,-0.215464497341222
84.807,-0.209409249246617
84.808,-0.203350207672592
84.809,-0.197287762515597
84.81,-0.191222331052954
84.811,-0.185154376344809
84.812,-0.179084403209573
84.813,-0.173012930829164
84.814,-0.166940467033472
84.815,-0.16086750469213
84.816,-0.154794530429769
84.817,-0.148722009471469
84.818,-0.142650341650175
84.819,-0.136579839174478
84.82,-0.13051075246906
84.821,-0.124443304133637
84.822,-0.118377697755356
84.823,-0.112314105890632
84.824,-0.106252637493975
84.825,-0.100193291538431
84.826,-0.0941359252076834
84.827,-0.0880802555613958
84.828,-0.082025888858972
84.829,-0.0759723550319835
84.83,-0.0699191251424258
84.831,-0.0638656307283547
84.832,-0.057811316997447
84.833,-0.0517556931478591
84.834,-0.0456983180047166
84.835,-0.0396387440787516
84.836,-0.0335764888254042
84.837,-0.0275110613873197
84.838,-0.0214420101535273
84.839,-0.0153689329596141
84.84,-0.00929144609862487
84.841,-0.0032091676260837
84.842,0.00287826798506252
84.843,0.00897118550280407
84.844,0.0150698463291521
84.845,0.0211744417416559
84.846,0.0272851062577129
84.847,0.0334019365777483
84.848,0.0395250184664908
84.849,0.045654477531798
84.85,0.0517905231894877
84.851,0.0579334302752699
84.852,0.0640834715015526
84.853,0.0702408698843859
84.854,0.0764057949825814
84.855,0.0825783642299793
84.856,0.0887586293352172
84.857,0.0949465718824705
84.858,0.101142101097129
84.859,0.107345024591421
84.86,0.113555018957379
84.861,0.119771641618471
84.862,0.125994364094661
84.863,0.132222588447584
84.864,0.13845563839876
84.865,0.144692734418972
84.866,0.150932973952411
84.867,0.157175345585903
84.868,0.163418780937952
84.869,0.169662217622268
84.87,0.175904645419167
84.871,0.182145120708466
84.872,0.188382743099291
84.873,0.194616607329667
84.874,0.200845756775925
84.875,0.207069164551155
84.876,0.213285761191395
84.877,0.219494497702422
84.878,0.225694403610532
84.879,0.231884610346622
84.88,0.238064334953658
84.881,0.24423281302921
84.882,0.250389200359691
84.883,0.256532503004059
84.884,0.262661570382683
84.885,0.268775140588318
84.886,0.274871919878072
84.887,0.280950667744251
84.888,0.287010237354224
84.889,0.293049547170354
84.89,0.299067529088703
84.891,0.305063104846792
84.892,0.311035173033991
84.893,0.316982573980717
84.894,0.322904057534212
84.895,0.328798291995835
84.896,0.334663922782474
84.897,0.340499654222226
84.898,0.34630428899507
84.899,0.352076680823488
84.9,0.35781564015902
84.901,0.363519860463457
84.902,0.369187901319568
84.903,0.374818229356699
84.904,0.380409295439033
84.905,0.385959607385189
84.906,0.391467767452136
84.907,0.396932459928445
84.908,0.402352401493444
84.909,0.407726296031141
84.91,0.413052831091387
84.911,0.418330711238202
84.912,0.423558677561942
84.913,0.428735485613618
84.914,0.43385988933442
84.915,0.438930683244187
84.916,0.443946777756166
84.917,0.448907244599006
84.918,0.453811307685181
84.919,0.458658307139759
84.92,0.463447662246708
84.921,0.468178830564936
84.922,0.472851276203667
84.923,0.477464476331124
84.924,0.482017942435298
84.925,0.486511223501962
84.926,0.490943914924213
84.927,0.495315686396824
84.928,0.499626281097454
84.929,0.50387547313735
84.93,0.508063031604
84.931,0.512188722379125
84.932,0.51625233628283
84.933,0.520253722879893
84.934,0.524192798903589
84.935,0.528069511368523
84.936,0.531883793744581
84.937,0.535635559698044
84.938,0.539324703882627
84.939,0.542951074350428
84.94,0.546514450264213
84.941,0.550014559758116
84.942,0.553451119891801
84.943,0.556823865335843
84.944,0.560132550633807
84.945,0.563376926318582
84.946,0.566556698694543
84.947,0.56967150566245
84.948,0.572720937411231
84.949,0.575704579772185
84.95,0.578622028943321
84.951,0.581472860999854
84.952,0.584256598254451
84.953,0.586972741328795
84.954,0.589620860497186
84.955,0.592200654223052
84.956,0.594711918905366
84.957,0.597154481529749
84.958,0.599528176117858
84.959,0.601832869803753
84.96,0.604068499901467
84.961,0.606235111597075
84.962,0.608332886745111
84.963,0.610362129005448
84.964,0.612323203599829
84.965,0.614216468936002
84.966,0.616042232767788
84.967,0.617800750890574
84.968,0.619492258255305
84.969,0.62111699132561
84.97,0.622675181805032
84.971,0.624167049337321
84.972,0.625592813344178
84.973,0.626952711954565
84.974,0.628247008943594
84.975,0.629475992511286
84.976,0.630639978169145
84.977,0.631739322326519
84.978,0.632774445161188
84.979,0.633745830827537
84.98,0.634653976358535
84.981,0.635499328160982
84.982,0.636282269358968
84.983,0.637003154932425
84.984,0.637662347355294
84.985,0.638260228905119
84.986,0.638797189048135
84.987,0.639273599778445
84.988,0.63968980963669
84.989,0.640046168218222
84.99,0.640343067528915
84.991,0.640580987726347
84.992,0.640760522363504
84.993,0.640882348121319
84.994,0.64094716072105
84.995,0.640955635150542
84.996,0.640908415880381
84.997,0.640806116156134
84.998,0.640649343700006
84.999,0.640438742594007
85,0.640174999108623
85.001,0.639858812989669
85.002,0.639490875836701
85.003,0.63907187815293
85.004,0.638602538349797
85.005,0.638083631973596
85.006,0.637516013174411
85.007,0.636900622116854
85.008,0.636238443901815
85.009,0.635530437220755
85.01,0.634777512983908
85.011,0.633980573899739
85.012,0.63314054200847
85.013,0.632258345983905
85.014,0.631334905840109
85.015,0.630371129975438
85.016,0.629367906485045
85.017,0.62832609357133
85.018,0.627246519724345
85.019,0.626129975964118
85.02,0.624977195398668
85.021,0.623788841511153
85.022,0.622565508812123
85.023,0.621307721458686
85.024,0.620015925753559
85.025,0.618690500789332
85.026,0.617331798735687
85.027,0.61594018661848
85.028,0.614516065366999
85.029,0.613059882775824
85.03,0.611572137848571
85.031,0.610053353250484
85.032,0.608504026861079
85.033,0.606924596240066
85.034,0.605315427816555
85.035,0.603676822676091
85.036,0.602009043788876
85.037,0.600312364720801
85.038,0.598587104001791
85.039,0.596833610207181
85.04,0.595052218756165
85.041,0.593243227847706
85.042,0.591406904684733
85.043,0.589543482851229
85.044,0.587653123933218
85.045,0.585735881984684
85.046,0.583791723324234
85.047,0.581820597089777
85.048,0.579822492151327
85.049,0.577797428263915
85.05,0.575745401347472
85.051,0.573666351276481
85.052,0.571560170810337
85.053,0.56942670092347
85.054,0.567265680789797
85.055,0.565076698696987
85.056,0.56285919430854
85.057,0.560612505570712
85.058,0.558335912663466
85.059,0.556028643759754
85.06,0.553689870876062
85.061,0.551318735664275
85.062,0.548914384577992
85.063,0.546475970877869
85.064,0.544002627340945
85.065,0.541493444007612
85.066,0.538947486153352
85.067,0.536363863705425
85.068,0.533741812802635
85.069,0.531080732370237
85.07,0.52838017757656
85.071,0.525639854101478
85.072,0.52285962746923
85.073,0.520039520425508
85.074,0.517179676279289
85.075,0.514280310684456
85.076,0.511341685195676
85.077,0.508364082024704
85.078,0.505347748397389
85.079,0.502292844081764
85.08,0.499199434185471
85.081,0.496067506239317
85.082,0.492896980917867
85.083,0.48968772981689
85.084,0.486439617357337
85.085,0.483152550287413
85.086,0.479826504758141
85.087,0.476461515866444
85.088,0.473057641149632
85.089,0.469614936868257
85.09,0.466133480071795
85.091,0.462613413271251
85.092,0.459054957477334
85.093,0.455458383667728
85.094,0.451823980653077
85.095,0.448152052835715
85.096,0.444442954383728
85.097,0.440697128879786
85.098,0.436915105199442
85.099,0.433097458063525
85.1,0.429244786645522
85.101,0.425357722967645
85.102,0.421436943662257
85.103,0.417483171852306
85.104,0.413497176207644
85.105,0.409479777883914
85.106,0.405431859980265
85.107,0.401354351704797
85.108,0.397248184430543
85.109,0.393114268970596
85.11,0.388953517074797
85.111,0.384766853010754
85.112,0.380555184212317
85.113,0.376319378742052
85.114,0.372060278863717
85.115,0.367778714718825
85.116,0.363475497200394
85.117,0.359151421394643
85.118,0.35480728491355
85.119,0.350443884869489
85.12,0.346061997461011
85.121,0.341662370402507
85.122,0.337245712529743
85.123,0.332812661464621
85.124,0.328363762951145
85.125,0.323899492934987
85.126,0.31942031223503
85.127,0.314926723914144
85.128,0.310419303456433
85.129,0.30589868601355
85.13,0.301365525645636
85.131,0.296820457705571
85.132,0.292264088749827
85.133,0.287697014121624
85.134,0.283119838594137
85.135,0.278533189880525
85.136,0.273937732525598
85.137,0.269334159648527
85.138,0.264723154813629
85.139,0.260105373656172
85.14,0.255481471665708
85.141,0.250852129728141
85.142,0.246218047152136
85.143,0.241579930740365
85.144,0.236938506981144
85.145,0.232294549935841
85.146,0.227648888406762
85.147,0.223002374025172
85.148,0.218355856201891
85.149,0.213710205053397
85.15,0.209066344424025
85.151,0.204425250394102
85.152,0.199787919201444
85.153,0.19515531743397
85.154,0.190528324700567
85.155,0.185907692455689
85.156,0.181294032959578
85.157,0.176687842905199
85.158,0.172089558894695
85.159,0.167499615053024
85.16,0.162918475862806
85.161,0.158346655079744
85.162,0.153784724753192
85.163,0.149233304630458
85.164,0.144693051866429
85.165,0.140164662543185
85.166,0.135648851373738
85.167,0.131146297030482
85.168,0.126657606167035
85.169,0.122183328704617
85.17,0.117723972736794
85.171,0.113279967239865
85.172,0.108851608907057
85.173,0.104439063917938
85.174,0.100042435002834
85.175,0.095661832948124
85.176,0.0912973941169515
85.177,0.0869492524993576
85.178,0.0826175159951426
85.179,0.0783022693004454
85.18,0.0740035870777644
85.181,0.0697215300216047
85.182,0.065456132292141
85.183,0.061207417509368
85.184,0.0569754434812109
85.185,0.0527603214450778
85.186,0.0485621948556614
85.187,0.0443812396069831
85.188,0.0402177158034811
85.189,0.0360719995054493
85.19,0.0319445460778001
85.191,0.0278358413749458
85.192,0.0237464012550759
85.193,0.0196768028121186
85.194,0.0156276969628943
85.195,0.0115997631014442
85.196,0.00759362855234924
85.197,0.00360983048314223
85.198,-0.000351158352396297
85.199,-0.00428889016662604
85.2,-0.00820291384817651
85.201,-0.0120927432095685
85.202,-0.0159578277120209
85.203,-0.0197975471988299
85.204,-0.0236112331075677
85.205,-0.0273981991052996
85.206,-0.0311577690106923
85.207,-0.0348893129040184
85.208,-0.0385922901205427
85.209,-0.042266270317004
85.21,-0.0459109317091366
85.211,-0.0495260519886576
85.212,-0.0531114690213719
85.213,-0.0566669993845581
85.214,-0.0601923715384811
85.215,-0.0636872262982369
85.216,-0.0671511617006404
85.217,-0.0705837756437289
85.218,-0.0739846978542458
85.219,-0.0773536165954436
85.22,-0.0806902959241129
85.221,-0.0839945749411819
85.222,-0.0872663540388285
85.223,-0.0905055955943701
85.224,-0.0937123538838347
85.225,-0.0968868065082118
85.226,-0.100029260888257
85.227,-0.103140150378711
85.228,-0.106220024838344
85.229,-0.109269505881027
85.23,-0.112289216411265
85.231,-0.115279744077046
85.232,-0.1182416477577
85.233,-0.121175466619161
85.234,-0.12408171808781
85.235,-0.126960896858208
85.236,-0.129813479798901
85.237,-0.132639935104817
85.238,-0.135440742808635
85.239,-0.138216438017036
85.24,-0.140967667761061
85.241,-0.143695233205399
85.242,-0.146400102818411
85.243,-0.149083395371841
85.244,-0.151746335913527
85.245,-0.154390209297639
85.246,-0.157016348131811
85.247,-0.159626147515357
85.248,-0.16222105229946
85.249,-0.164802515585649
85.25,-0.167371989809317
85.251,-0.169930965812637
85.252,-0.172480997623348
85.253,-0.175023666247609
85.254,-0.177560521001652
85.255,-0.180093058597952
85.256,-0.18262272578895
85.257,-0.185150905968046
85.258,-0.187678911023337
85.259,-0.190208007289083
85.26,-0.192739448234835
85.261,-0.195274482257812
85.262,-0.197814337882241
85.263,-0.20036019129227
85.264,-0.202913129805637
85.265,-0.205474141146134
85.266,-0.208044142434305
85.267,-0.210624024520045
85.268,-0.213214673992768
85.269,-0.215816952670034
85.27,-0.218431656200113
85.271,-0.221059506817778
85.272,-0.223701193617643
85.273,-0.226357403342037
85.274,-0.229028814247023
85.275,-0.231716097531809
85.276,-0.234419950340126
85.277,-0.237141115459749
85.278,-0.239880353421207
85.279,-0.24263840070482
85.28,-0.245415954849837
85.281,-0.24821368087985
85.282,-0.251032215549396
85.283,-0.25387218240136
85.284,-0.25673423475342
85.285,-0.259619094201968
85.286,-0.262527536737389
85.287,-0.265460330425848
85.288,-0.268418178031582
85.289,-0.271401715212782
85.29,-0.274411550094111
85.291,-0.277448291667592
85.292,-0.280512548307688
85.293,-0.283604929665615
85.294,-0.286726072981636
85.295,-0.289876670694911
85.296,-0.293057481517978
85.297,-0.296269333073529
85.298,-0.299513120097239
85.299,-0.302789799101755
85.3,-0.306100380993712
85.301,-0.30944591732085
85.302,-0.312827481974143
85.303,-0.316246142190169
85.304,-0.319702904719166
85.305,-0.32319865651137
85.306,-0.326734139154128
85.307,-0.330309958974928
85.308,-0.333926616191693
85.309,-0.337584538066815
85.31,-0.341284093964556
85.311,-0.345025590965664
85.312,-0.348809271751016
85.313,-0.352635322942163
85.314,-0.356503899297256
85.315,-0.360415160188809
85.316,-0.364369273732346
85.317,-0.368366364064676
85.318,-0.372406449795915
85.319,-0.376489420951531
85.32,-0.380615036280063
85.321,-0.384782913476212
85.322,-0.388992542142697
85.323,-0.393243342972083
85.324,-0.397534719302761
85.325,-0.401866051054356
85.326,-0.406236672835514
85.327,-0.410645893136885
85.328,-0.415093034944469
85.329,-0.419577447383079
85.33,-0.424098483810254
85.331,-0.428655487307028
85.332,-0.433247813791393
85.333,-0.4378748658454
85.334,-0.442536089814705
85.335,-0.447230939164267
85.336,-0.45195883666832
85.337,-0.456719149916074
85.338,-0.461511192775821
85.339,-0.4663342657793
85.34,-0.471187720695043
85.341,-0.476071008705115
85.342,-0.48098368003735
85.343,-0.485925343268745
85.344,-0.490895623893317
85.345,-0.495894144983411
85.346,-0.500920529687698
85.347,-0.505974422533584
85.348,-0.511055507024238
85.349,-0.516163481331655
85.35,-0.521298003312853
85.351,-0.526458658167694
85.352,-0.53164496208874
85.353,-0.536856379539097
85.354,-0.542092356219104
85.355,-0.547352361893183
85.356,-0.552635895968712
85.357,-0.557942428820735
85.358,-0.563271314840685
85.359,-0.568621737306874
85.36,-0.573992721859817
85.361,-0.579383205322193
85.362,-0.584792101604448
85.363,-0.590218315679736
85.364,-0.595660732828629
85.365,-0.601118246942867
85.366,-0.606589818999415
85.367,-0.612074504580118
85.368,-0.617571434269326
85.369,-0.623079773026669
85.37,-0.628598680968429
85.371,-0.634127279963703
85.372,-0.639664636196968
85.373,-0.64520979344701
85.374,-0.650761844779579
85.375,-0.656319955355533
85.376,-0.661883305150268
85.377,-0.667451030840482
85.378,-0.673022227531961
85.379,-0.678595978000074
85.38,-0.684171367892894
85.381,-0.689747476842473
85.382,-0.695323340779708
85.383,-0.700897920737076
85.384,-0.706470129702153
85.385,-0.712038884305433
85.386,-0.717603110447773
85.387,-0.723161714288878
85.388,-0.728713569174422
85.389,-0.734257518605896
85.39,-0.739792391825367
85.391,-0.745317044699434
85.392,-0.750830391631208
85.393,-0.756331388525322
85.394,-0.761819004865827
85.395,-0.767292221280635
85.396,-0.772750021089952
85.397,-0.778191365832792
85.398,-0.783615208894972
85.399,-0.789020558653042
85.4,-0.794406529870673
85.401,-0.79977233734263
85.402,-0.805117238683595
85.403,-0.810440462344075
85.404,-0.815741174005347
85.405,-0.82101850969879
85.406,-0.826271625072039
85.407,-0.83149968655577
85.408,-0.836701814652119
85.409,-0.841877044188699
85.41,-0.847024306416255
85.411,-0.852142404694778
85.412,-0.857230004328025
85.413,-0.86228566317792
85.414,-0.867307885996094
85.415,-0.872295164544568
85.416,-0.87724597955946
85.417,-0.882158774750952
85.418,-0.88703193482087
85.419,-0.89186377616457
85.42,-0.896652552623278
85.421,-0.901396499698726
85.422,-0.90609391281693
85.423,-0.910743197794772
85.424,-0.915342854568291
85.425,-0.919891433123765
85.426,-0.924387513097369
85.427,-0.928829711380197
85.428,-0.933216703434547
85.429,-0.937547250161319
85.43,-0.941820206448729
85.431,-0.946034478289948
85.432,-0.950188949924713
85.433,-0.954282453870248
85.434,-0.958313810923983
85.435,-0.962281903507667
85.436,-0.966185734349589
85.437,-0.970024438433359
85.438,-0.97379726105018
85.439,-0.977503540985913
85.44,-0.981142696296344
85.441,-0.984714192929503
85.442,-0.988217512827572
85.443,-0.991652142873223
85.444,-0.995017579150104
85.445,-0.998313334117651
85.446,-1.00153894009442
85.447,-1.00469395100666
85.448,-1.00777796081808
85.449,-1.0107906464954
85.45,-1.01373179400843
85.451,-1.01660126356623
85.452,-1.01939893318304
85.453,-1.02212469353657
85.454,-1.02477848422378
85.455,-1.02736031480644
85.456,-1.02987025849682
85.457,-1.03230842399271
85.458,-1.03467489215303
85.459,-1.03696964909999
85.46,-1.03919257059271
85.461,-1.04134345144113
85.462,-1.04342203814667
85.463,-1.04542806006469
85.464,-1.04736126801952
85.465,-1.0492214642388
85.466,-1.05100850569806
85.467,-1.05272228494158
85.468,-1.05436270769754
85.469,-1.05592969473767
85.47,-1.05742320794661
85.471,-1.05884325003747
85.472,-1.06018982290457
85.473,-1.06146289983317
85.474,-1.06266243271591
85.475,-1.06378835499493
85.476,-1.06484057402906
85.477,-1.06581898015601
85.478,-1.06672346675274
85.479,-1.06755393877028
85.48,-1.06831031979754
85.481,-1.06899256429455
85.482,-1.0696006526173
85.483,-1.07013456192295
85.484,-1.07059422870676
85.485,-1.07097950830665
85.486,-1.07129013055679
85.487,-1.07152566863888
85.488,-1.07168554646514
85.489,-1.07176909044937
85.49,-1.07177560652871
85.491,-1.07170445338978
85.492,-1.07155508798779
85.493,-1.07132707566349
85.494,-1.07102007810417
85.495,-1.07063384005568
85.496,-1.07016819600458
85.497,-1.06962309301406
85.498,-1.06899859479009
85.499,-1.06829484761151
85.5,-1.06751202333388
85.501,-1.06665025313007
85.502,-1.06570956192459
85.503,-1.06468983895186
85.504,-1.06359086812086
85.505,-1.0624123757963
85.506,-1.06115403866736
85.507,-1.05981546368039
85.508,-1.0583961866234
85.509,-1.0568956924778
85.51,-1.05531342398796
85.511,-1.05364876921976
85.512,-1.05190105150615
85.513,-1.05006952685199
85.514,-1.04815338771574
85.515,-1.0461517997995
85.516,-1.04406397639228
85.517,-1.04188924032744
85.518,-1.03962703026234
85.519,-1.03727685924621
85.52,-1.03483826814632
85.521,-1.03231080868932
85.522,-1.02969404380815
85.523,-1.0269875366023
85.524,-1.02419084551525
85.525,-1.02130355751628
85.526,-1.01832533527108
85.527,-1.0152559265092
85.528,-1.01209513474199
85.529,-1.0088428044272
85.53,-1.00549883938483
85.531,-1.00206321911739
85.532,-0.998536002314032
85.533,-0.994917335031542
85.534,-0.991207445760756
85.535,-0.987406616588526
85.536,-0.983515177598038
85.537,-0.979533543520039
85.538,-0.975462227902069
85.539,-0.971301800559154
85.54,-0.967052844601246
85.541,-0.962715946385695
85.542,-0.958291672223388
85.543,-0.953780523348796
85.544,-0.94918294152313
85.545,-0.944499386663217
85.546,-0.939730404631023
85.547,-0.934876618445546
85.548,-0.929938669954472
85.549,-0.924917180594731
85.55,-0.919812757609745
85.551,-0.914626019074549
85.552,-0.909357613529393
85.553,-0.904008229152958
85.554,-0.898578574656111
85.555,-0.893069321945827
85.556,-0.887481044660465
85.557,-0.881814200336811
85.558,-0.876069166686616
85.559,-0.870246295994054
85.56,-0.864345952710649
85.561,-0.858368536631182
85.562,-0.852314501822993
85.563,-0.846184366312674
85.564,-0.839978701948352
85.565,-0.833698092877339
85.566,-0.827343070962383
85.567,-0.820914080757601
85.568,-0.81441151962916
85.569,-0.807835813746577
85.57,-0.801187451358182
85.571,-0.794466959649909
85.572,-0.787674862525595
85.573,-0.780811647435598
85.574,-0.773877752959645
85.575,-0.766873577615762
85.576,-0.759799495562985
85.577,-0.752655868428709
85.578,-0.745443071215046
85.579,-0.738161546661592
85.58,-0.73081185601731
85.581,-0.723394688390694
85.582,-0.715910846212753
85.583,-0.708361244924904
85.584,-0.70074691608385
85.585,-0.693068981965528
85.586,-0.685328627604564
85.587,-0.677527108455089
85.588,-0.669665761190985
85.589,-0.66174596649593
85.59,-0.653769075879163
85.591,-0.645736365736227
85.592,-0.637649057316114
85.593,-0.629508359432929
85.594,-0.621315470350492
85.595,-0.613071551792244
85.596,-0.604777729104611
85.597,-0.596435121076599
85.598,-0.588044846375924
85.599,-0.579607973779483
85.6,-0.571125463148137
85.601,-0.562598169679518
85.602,-0.554026913804351
85.603,-0.545412553343283
85.604,-0.536756012217032
85.605,-0.52805827856911
85.606,-0.519320396120238
85.607,-0.5105434402915
85.608,-0.501728473994656
85.609,-0.492876501834161
85.61,-0.483988435202476
85.611,-0.47506506643813
85.612,-0.466107060956678
85.613,-0.457114986498308
85.614,-0.44808936646229
85.615,-0.439030712114763
85.616,-0.429939517201605
85.617,-0.420816232389931
85.618,-0.41166123207137
85.619,-0.402474793888274
85.62,-0.393257118289747
85.621,-0.384008383855217
85.622,-0.374728803017088
85.623,-0.365418643271553
85.624,-0.356078205216548
85.625,-0.346707781732569
85.626,-0.337307625230432
85.627,-0.327877929187259
85.628,-0.318418826717293
85.629,-0.308930408985164
85.63,-0.299412745178806
85.631,-0.289865888082219
85.632,-0.280289882147899
85.633,-0.270684785471487
85.634,-0.261050686792996
85.635,-0.251387699603922
85.636,-0.24169592878831
85.637,-0.231975420482977
85.638,-0.222226128217096
85.639,-0.212447908287117
85.64,-0.202640517353081
85.641,-0.192803607763192
85.642,-0.182936747503859
85.643,-0.173039463959856
85.644,-0.163111291819618
