t,s,phi1,Ds,Dphi1,u
4.236,0.13869700455894,-7.50866253941371,-0.95208923460401,-2.51009625169713,-8.0365358535138
4.23733333333333,0.137425954007695,-7.51198098319356,-0.953098327340067,-2.46814225413871,-7.8516145971437
4.23866666666667,0.136153812719412,-7.51524362264602,-0.953918858545289,-2.42636558402641,-7.66329237838689
4.24,0.134880849448472,-7.51845069701266,-0.954551127842924,-2.38476312214653,-7.47172581908387
4.24133333333333,0.133607328890916,-7.52160244068792,-0.954995569651577,-2.34333172749989,-7.27709699246612
4.24266666666667,0.132333511684451,-7.52469908321912,-0.955252753185211,-2.30206823730185,-7.0796105391506
4.244,0.131059654408448,-7.52774084930648,-0.955323382453144,-2.26096946698226,-6.8794869025196
4.24533333333333,0.129786009583938,-7.53072795880315,-0.955208296260054,-2.2200322101855,-6.67696621970207
4.24666666666667,0.128512825673617,-7.53366062671512,-0.954908468205973,-2.17925323877045,-6.47232134375064
4.248,0.127240347081848,-7.5365390632013,-0.954425006686291,-2.13862930281055,-6.26585751406158
4.24933333333333,0.12596881415465,-7.53936347357351,-0.953759154891754,-2.09815713059372,-6.05788532861973
4.25066666666667,0.124698463179712,-7.54213405829643,-0.952912290808467,-2.05783342862239,-5.84868637914376
4.252,0.123429526386382,-7.54485101298766,-0.951885927217891,-2.01765488161352,-5.63850243314595
4.25333333333333,0.122162231945671,-7.54751452841769,-0.95068171169684,-1.97761815249854,-5.42755818064289
4.25466666666667,0.120896803970259,-7.5501247905099,-0.949301426617493,-1.9377198824235,-5.21610194864977
4.256,0.119633462514483,-7.55268198034055,-0.947746989147379,-1.89795669074887,-5.00443727108335
4.25733333333333,0.118372423574345,-7.55518627413882,-0.946020451249387,-1.85832517504967,-4.79292322870875
4.25866666666667,0.117113899087512,-7.55763784328676,-0.944123999681762,-1.81882191111543,-4.58194413491958
4.26,0.115858096933314,-7.56003685431935,-0.942059955998105,-1.77944345295019,-4.37187776271622
4.26133333333333,0.114605220932741,-7.56238346892442,-0.939830776547376,-1.74018633277252,-4.16308820828937
4.26266666666667,0.11335547084845,-7.56467784394273,-0.93743905247389,-1.70104706101548,-3.95593428486815
4.264,0.112109042384761,-7.5669201313679,-0.934887509717321,-1.66202212632669,-3.75077305717411
4.26533333333333,0.110866127187656,-7.56911047834648,-0.932179009012699,-1.62310799556826,-3.54795495208227
4.26666666666667,0.109626912844779,-7.57124902717788,-0.92931654589041,-1.58430111381679,-3.34781549463786
4.268,0.108391582885441,-7.57333591531444,-0.926303250676197,-1.54559790436344,-3.15066959303417
4.26933333333333,0.107160316780613,-7.57537127536137,-0.923142388491158,-1.50699476871382,-2.95680718000527
4.27066666666667,0.105933289942931,-7.57735523507677,-0.919837359251756,-1.46848808658817,-2.76648265011906
