Var1,Var2
121.115,-0.289126960952273
121.116,-0.288428259300182
121.117,-0.287699380680396
121.118,-0.286941377408267
121.119,-0.286155338081323
121.12,-0.285342362997369
121.121,-0.28450353589107
121.122,-0.283639914171359
121.123,-0.282752544637603
121.124,-0.281842483094985
121.125,-0.280910792081583
121.126,-0.279958516369305
121.127,-0.278986658420154
121.128,-0.277996169723883
121.129,-0.276987954286965
121.13,-0.2759628726463
121.131,-0.274921740191312
121.132,-0.273865320829167
121.133,-0.272794325014997
121.134,-0.271709422502986
121.135,-0.270611261021965
121.136,-0.269500473145355
121.137,-0.268377677672005
121.138,-0.267243490134714
121.139,-0.266098532935351
121.14,-0.264943428990132
121.141,-0.263778784324268
121.142,-0.262605174795264
121.143,-0.261423141114693
121.144,-0.260233188648269
121.145,-0.259035787054593
121.146,-0.257831364034507
121.147,-0.256620295859943
121.148,-0.25540290604989
121.149,-0.254179475662943
121.15,-0.252950256940474
121.151,-0.251715483612185
121.152,-0.250475374586299
121.153,-0.249230124660989
121.154,-0.247979884470968
121.155,-0.246724749449877
121.156,-0.245464767508613
121.157,-0.244199946411363
121.158,-0.242930253170192
121.159,-0.241655626083588
121.16,-0.240375996274356
121.161,-0.239091290478617
121.162,-0.237801421664862
121.163,-0.236506294586797
121.164,-0.235205821577135
121.165,-0.233899931629741
121.166,-0.232588570315065
121.167,-0.231271687999631
121.168,-0.229949223043945
121.169,-0.228621103293049
121.17,-0.22728726631208
121.171,-0.22594767009514
121.172,-0.224602281003773
121.173,-0.223251049544151
121.174,-0.22189388646475
121.175,-0.220530651535294
121.176,-0.219161169046512
121.177,-0.217785264409326
121.178,-0.216402785606015
121.179,-0.215013584977785
121.18,-0.213617488503248
121.181,-0.212214292279536
121.182,-0.21080378221185
121.183,-0.209385749689716
121.184,-0.207960002706134
121.185,-0.206526387106637
121.186,-0.205084807381687
121.187,-0.203635226039139
121.188,-0.202177647643485
121.189,-0.200712102558023
121.19,-0.199238627862034
121.191,-0.197757245229586
121.192,-0.196267944495201
121.193,-0.194770673278902
121.194,-0.193265329398104
121.195,-0.19175175639723
121.196,-0.190229746125075
121.197,-0.188699055315728
121.198,-0.187159433872371
121.199,-0.185610652928599
121.2,-0.184052526926246
121.201,-0.18248493004365
121.202,-0.180907800781827
121.203,-0.179321123734699
121.204,-0.177724896582507
121.205,-0.176119109686259
121.206,-0.1745037475861
121.207,-0.172878794043718
121.208,-0.171244221342567
121.209,-0.16959996476185
121.21,-0.167945904922234
121.211,-0.166281875625066
121.212,-0.164607691087969
121.213,-0.162923178775778
121.214,-0.161228207883404
121.215,-0.15952270386501
121.216,-0.157806642187702
121.217,-0.156080025065855
121.218,-0.154342856335376
121.219,-0.152595129118086
121.22,-0.150836829269051
121.221,-0.149067949652918
121.222,-0.147288504263269
121.223,-0.145498524302141
121.224,-0.14369803359119
121.225,-0.141887030754347
121.226,-0.140065497739213
121.227,-0.138233411101432
121.228,-0.136390726769488
121.229,-0.134537354696922
121.23,-0.132673161820033
121.231,-0.130798004904006
121.232,-0.128911756051581
121.233,-0.127014296959389
121.234,-0.125105495961918
121.235,-0.123185189347674
121.236,-0.121253175788989
121.237,-0.119309224261895
121.238,-0.117353085482726
121.239,-0.115384502688554
121.24,-0.113403229614999
121.241,-0.111409045862841
121.242,-0.10940175444946
121.243,-0.107381171835473
121.244,-0.105347116797355
121.245,-0.10329939150594
121.246,-0.101237769499149
121.247,-0.0991620076654619
121.248,-0.0970718696063043
121.249,-0.0949671412333805
121.25,-0.0928476360448349
121.251,-0.0907131942349051
121.252,-0.0885636772911258
121.253,-0.0863989604092501
121.254,-0.0842189301856339
121.255,-0.0820234897784718
121.256,-0.0798125599902645
121.257,-0.0775860706531822
121.258,-0.0753439481481627
121.259,-0.0730861001289364
121.26,-0.0708124041101481
121.261,-0.0685227106800648
121.262,-0.0662168526829009
121.263,-0.0638946499949451
121.264,-0.0615559208601117
121.265,-0.0592005103263946
121.266,-0.0568283272306055
121.267,-0.0544393692954864
121.268,-0.0520337186996588
121.269,-0.0496115114992195
121.27,-0.0471729055765563
121.271,-0.0447180654263891
121.272,-0.0422471558665302
121.273,-0.039760328259409
121.274,-0.0372577041332471
121.275,-0.0347393761465642
121.276,-0.0322054284607708
121.277,-0.0296559622358326
121.278,-0.027091120954198
121.279,-0.024511106099228
121.28,-0.0219161634664941
121.281,-0.0193065468386683
121.282,-0.0166824880420274
121.283,-0.0140441889840727
121.284,-0.01139183490248
121.285,-0.00872560817870294
121.286,-0.0060456767378772
121.287,-0.00335217182180839
121.288,-0.000645190178626825
121.289,0.00207518784057711
121.29,0.00480889681677907
121.291,0.00755589414603783
121.292,0.0103161465489846
121.293,0.01308960304253
121.294,0.0158761886267719
121.295,0.0186758192456844
121.296,0.021488406372859
121.297,0.024313838213174
121.298,0.0271519600865411
121.299,0.0300025816660394
121.3,0.0328655083135267
121.301,0.035740561087072
121.302,0.0386275586425865
121.303,0.0415262815002537
121.304,0.0444364593112263
121.305,0.047357783491183
121.306,0.0502899142182031
121.307,0.0532324694823248
121.308,0.0561850125491321
121.309,0.0591470531671225
121.31,0.0621180619030277
121.311,0.0650974886435077
121.312,0.068084779733784
121.313,0.0710793956362581
121.314,0.0740808316040779
121.315,0.0770886296594039
121.316,0.0801023634223845
121.317,0.0831216067178654
121.318,0.0861459178735403
121.319,0.089174847362275
121.32,0.0922079577943616
121.321,0.0952448498910997
121.322,0.0982851867704915
121.323,0.10132870802539
121.324,0.104375223514488
121.325,0.107424574046985
121.326,0.110476570009798
121.327,0.113530944831439
121.328,0.116587344344259
121.329,0.119645343221383
121.33,0.122704467489954
121.331,0.125764208200319
121.332,0.128824033409063
121.333,0.13188340880748
121.334,0.134941811123172
121.335,0.137998722591053
121.336,0.141053629380394
121.337,0.14410603782402
121.338,0.147155484020445
121.339,0.15020152225112
121.34,0.153243715739996
121.341,0.156281646250013
121.342,0.159314921965251
121.343,0.162343162209751
121.344,0.165365972779313
121.345,0.168382937967403
121.346,0.171393628443841
121.347,0.174397610483521
121.348,0.17739445611455
121.349,0.180383754785993
121.35,0.18336512152238
121.351,0.186338206714914
121.352,0.189302711329793
121.353,0.192258392055569
121.354,0.195205042035577
121.355,0.198142457109342
121.356,0.201070406961532
121.357,0.203988618952163
121.358,0.206896771112654
121.359,0.209794487109494
121.36,0.212681331746966
121.361,0.215556815218957
121.362,0.218420414730552
121.363,0.221271605307591
121.364,0.224109873738637
121.365,0.22693470814409
121.366,0.22974558933379
121.367,0.232541999847097
121.368,0.235323434370771
121.369,0.238089394641056
121.37,0.24083937578143
121.371,0.243572864884033
121.372,0.246289358360376
121.373,0.24898837704037
121.374,0.251669456356393
121.375,0.254332122232373
121.376,0.256975886031401
121.377,0.259600265486905
121.378,0.262204802731637
121.379,0.264789065746156
121.38,0.267352651708158
121.381,0.269895197466726
121.382,0.272416378638111
121.383,0.274915893752961
121.384,0.277393452873496
121.385,0.279848783436495
121.386,0.282281641087075
121.387,0.284691807293878
121.388,0.287079075247942
121.389,0.289443236778548
121.39,0.291784078368558
121.391,0.294101387392914
121.392,0.296394958274743
121.393,0.298664586373485
121.394,0.300910051881029
121.395,0.303131105199722
121.396,0.305327463787346
121.397,0.307498825006646
121.398,0.309644887517939
121.399,0.311765361998839
121.4,0.313859962505769
121.401,0.315928392908855
121.402,0.317970339325496
121.403,0.319985462595568
121.404,0.321973389933068
121.405,0.323933713340576
121.406,0.325865994656432
121.407,0.327769768043631
121.408,0.329644536716616
121.409,0.331489780359833
121.41,0.333304988479714
121.411,0.335089695369366
121.412,0.336843476404908
121.413,0.338565912012465
121.414,0.340256560383331
121.415,0.341914958659893
121.416,0.343540645050301
121.417,0.345133179389077
121.418,0.346692137010492
121.419,0.348217084538121
121.42,0.349707577433026
121.421,0.351163191420225
121.422,0.352583556384328
121.423,0.353968361179464
121.424,0.355317324055766
121.425,0.356630151342532
121.426,0.357906523474432
121.427,0.359146121818761
121.428,0.360348663925238
121.429,0.361513915489529
121.43,0.362641683084117
121.431,0.363731804157389
121.432,0.364784142650211
121.433,0.365798591683016
121.434,0.366775075732021
121.435,0.367713543604875
121.436,0.368613958899935
121.437,0.369476301179335
121.438,0.370300570907325
121.439,0.371086776812395
121.44,0.371834908209721
121.441,0.372544921400972
121.442,0.37321675268082
121.443,0.373850337337563
121.444,0.374445612717982
121.445,0.37500250487971
121.446,0.375520912337512
121.447,0.376000700771321
121.448,0.376441707799852
121.449,0.376843740623009
121.45,0.377206561582154
121.451,0.377529880942265
121.452,0.377813366042132
121.453,0.378056650997792
121.454,0.378259340405258
121.455,0.378421017309769
121.456,0.378541254268387
121.457,0.378619619841425
121.458,0.378655684712029
121.459,0.378649030657548
121.46,0.378599254418646
121.461,0.378505960620661
121.462,0.378368750116209
121.463,0.378187213238824
121.464,0.377960927528495
121.465,0.377689458457744
121.466,0.377372369769265
121.467,0.377009236826993
121.468,0.376599643133739
121.469,0.376143162858049
121.47,0.375639351260948
121.471,0.375087748494311
121.472,0.374487883648932
121.473,0.373839270103954
121.474,0.373141398511141
121.475,0.372393735569951
121.476,0.37159572524624
121.477,0.370746790878167
121.478,0.369846343198782
121.479,0.368893791973371
121.48,0.36788856197964
121.481,0.36683012052225
121.482,0.365718001918668
121.483,0.364551807313533
121.484,0.363331192716879
121.485,0.36205586446058
121.486,0.360725568212317
121.487,0.359340061979456
121.488,0.357899094529608
121.489,0.35640240264264
121.49,0.35484971543738
121.491,0.353240754979244
121.492,0.35157523917443
121.493,0.34985290031523
121.494,0.348073512551464
121.495,0.346236900118146
121.496,0.34434291984399
121.497,0.342391442824518
121.498,0.340382353168592
121.499,0.338315561906798
121.5,0.336191023405728
121.501,0.33400873843039
121.502,0.331768745538266
121.503,0.329471114843834
121.504,0.327115941512086
121.505,0.32470333523045
121.506,0.322233416949265
121.507,0.319706327265697
121.508,0.317122243908466
121.509,0.314481405809273
121.51,0.311784132286032
121.511,0.309030826238899
121.512,0.306221960118737
121.513,0.303358047450519
121.514,0.300439607894311
121.515,0.297467141619018
121.516,0.294441127376893
121.517,0.291362042569888
121.518,0.288230383442556
121.519,0.285046666698756
121.52,0.28181142086104
121.521,0.278525181152296
121.522,0.275188481169142
121.523,0.271801837625846
121.524,0.268365744551281
121.525,0.264880686321432
121.526,0.26134715561512
121.527,0.25776566054108
121.528,0.254136722267498
121.529,0.25046087259685
121.53,0.246738658209435
121.531,0.242970648889951
121.532,0.239157432303273
121.533,0.235299588988935
121.534,0.231397673594855
121.535,0.227452225937896
121.536,0.223463798850174
121.537,0.219432974460192
121.538,0.215360364468321
121.539,0.211246610234798
121.54,0.207092384167926
121.541,0.20289837993244
121.542,0.198665293430017
121.543,0.194393802685579
121.544,0.190084541853291
121.545,0.185738073334427
121.546,0.18135487865871
121.547,0.176935371208178
121.548,0.172479913178314
121.549,0.167988833065472
121.55,0.163462454651903
121.551,0.158901133845604
121.552,0.154305286947237
121.553,0.149675403155775
121.554,0.145012042148535
121.555,0.140315817244788
121.556,0.135587372951565
121.557,0.130827374522288
121.558,0.126036508368843
121.559,0.121215467860189
121.56,0.116364917700756
121.561,0.111485463337613
121.562,0.106577650566861
121.563,0.101641999712687
121.564,0.0966790545562785
121.565,0.091689408707879
121.566,0.0866736897973674
121.567,0.0816325182399075
121.568,0.0765664714573039
121.569,0.0714760753214583
121.57,0.0663618281307732
121.571,0.0612242431552862
121.572,0.0560638785665063
121.573,0.0508813302567412
121.574,0.0456772007518119
121.575,0.0404520754644921
121.576,0.0352065077143665
121.577,0.0299410022686492
121.578,0.0246560116958644
121.579,0.0193519519194052
121.58,0.0140292103359696
121.581,0.0086881286913143
121.582,0.0033289792701896
121.583,-0.00204803833440959
121.584,-0.00744277479231004
121.585,-0.0128551006280814
121.586,-0.0182848857426671
121.587,-0.0237319918994228
121.588,-0.0291962732228424
121.589,-0.0346775803619359
121.59,-0.0401757681949
121.591,-0.0456907134098045
121.592,-0.05122234156274
121.593,-0.0567706418576341
121.594,-0.0623356468110181
121.595,-0.0679173853424669
121.596,-0.073515837503535
121.597,-0.0791309063509077
121.598,-0.0847624067740194
121.599,-0.0904100697892291
121.6,-0.0960735623244113
121.601,-0.101752515040479
121.602,-0.107446541572007
121.603,-0.113155242308954
121.604,-0.118878203784339
121.605,-0.12461500429467
121.606,-0.130365219799811
121.607,-0.136128412742659
121.608,-0.141904103380205
121.609,-0.147691748293016
121.61,-0.153490743073914
121.611,-0.15930044149938
121.612,-0.165120176602931
121.613,-0.170949278188032
121.614,-0.176787085606062
121.615,-0.182632949909112
121.616,-0.18848622715395
121.617,-0.194346274384402
121.618,-0.200212446489767
121.619,-0.206084088700403
121.62,-0.211960533340327
121.621,-0.217841101733673
121.622,-0.223725101498526
121.623,-0.229611826156606
121.624,-0.235500572889902
121.625,-0.241390668346414
121.626,-0.247281477728373
121.627,-0.253172402570057
121.628,-0.259062889298653
121.629,-0.264952438325944
121.63,-0.270840588571103
121.631,-0.276726887455184
121.632,-0.282610877797018
121.633,-0.288492104051283
121.634,-0.294370110169584
121.635,-0.300244422045057
121.636,-0.306114543064534
121.637,-0.311979973903476
121.638,-0.317840228161032
121.639,-0.32369482427623
121.64,-0.329543266666329
121.641,-0.335385033505692
121.642,-0.341219579457971
121.643,-0.347046357868433
121.644,-0.352864850384355
121.645,-0.358674572549511
121.646,-0.364475042207921
121.647,-0.370265741431869
121.648,-0.376046107386854
121.649,-0.381815549161876
121.65,-0.387573473717429
121.651,-0.393319317044602
121.652,-0.399052569186736
121.653,-0.404772777008039
121.654,-0.4104795337731
121.655,-0.416172474586307
121.656,-0.421851269865811
121.657,-0.427515597159478
121.658,-0.433165106417457
121.659,-0.438799413226762
121.66,-0.444418116864534
121.661,-0.45002081328939
121.662,-0.455607094568961
121.663,-0.461176539831576
121.664,-0.466728702309613
121.665,-0.472263112222607
121.666,-0.477779309870571
121.667,-0.483276885981931
121.668,-0.488755495055282
121.669,-0.494214833250337
121.67,-0.499654594848103
121.671,-0.505074429718935
121.672,-0.510473924308225
121.673,-0.515852614766527
121.674,-0.521210018729693
121.675,-0.526545663926195
121.676,-0.531859098621898
121.677,-0.537149885813937
121.678,-0.542417600040562
121.679,-0.547661836778138
121.68,-0.552882221852014
121.681,-0.558078408305351
121.682,-0.563250069066448
121.683,-0.56839689908765
121.684,-0.573518616726193
121.685,-0.578614945781139
121.686,-0.583685594147607
121.687,-0.58873025819868
121.688,-0.593748644469455
121.689,-0.598740483413393
121.69,-0.603705532724319
121.691,-0.608643573377782
121.692,-0.613554395253665
121.693,-0.61843778029029
121.694,-0.623293491059523
121.695,-0.628121260212722
121.696,-0.632920780783627
121.697,-0.63769170657868
121.698,-0.642433664875194
121.699,-0.64714627224724
121.7,-0.651829148835478
121.701,-0.656481937122075
121.702,-0.661104324700679
121.703,-0.665696056669288
121.704,-0.670256923986784
121.705,-0.674786732272198
121.706,-0.679285275658956
121.707,-0.683752332940324
121.708,-0.688187674045132
121.709,-0.692591064796119
121.71,-0.69696228092303
121.711,-0.701301137821797
121.712,-0.705607520469845
121.713,-0.709881394871797
121.714,-0.714122797092556
121.715,-0.718331811718972
121.716,-0.72250855779471
121.717,-0.726653189380561
121.718,-0.730765898841745
121.719,-0.734846905638131
121.72,-0.738896433524761
121.721,-0.742914695719965
121.722,-0.746901889494764
121.723,-0.750858185172981
121.724,-0.754783718677141
121.725,-0.758678610424807
121.726,-0.762543000885213
121.727,-0.766377076797872
121.728,-0.770181084413721
121.729,-0.773955331953222
121.73,-0.777700168487841
121.731,-0.781415935534324
121.732,-0.785102920416655
121.733,-0.788761345861186
121.734,-0.792391390462902
121.735,-0.795993201985548
121.736,-0.799566889512007
121.737,-0.803112521225585
121.738,-0.806630143181455
121.739,-0.810119793340572
121.74,-0.813581494922208
121.741,-0.817015257028458
121.742,-0.820421101071014
121.743,-0.823799085307095
121.744,-0.82714930326952
121.745,-0.830471872053859
121.746,-0.83376692946828
121.747,-0.83703463082084
121.748,-0.840275131181942
121.749,-0.843488556430058
121.75,-0.846674980046341
121.751,-0.84983442158286
121.752,-0.852966864013302
121.753,-0.856072274032713
121.754,-0.859150618646651
121.755,-0.862201882804656
121.756,-0.865226092008897
121.757,-0.868223335144871
121.758,-0.871193777684381
121.759,-0.874137655733701
121.76,-0.87705524349016
121.761,-0.879946808213933
121.762,-0.882812593127127
121.763,-0.885652845278653
121.764,-0.888467845613916
121.765,-0.891257895218461
121.766,-0.894023279386646
121.767,-0.896764265109762
121.768,-0.899481129175081
121.769,-0.902174161513877
121.77,-0.904843628456511
121.771,-0.907489739786563
121.772,-0.910112649476352
121.773,-0.912712473247548
121.774,-0.915289301163524
121.775,-0.917843205867561
121.776,-0.920374246225764
121.777,-0.922882458162522
121.778,-0.925367841894675
121.779,-0.927830363421644
121.78,-0.93026996787586
121.781,-0.932686589105378
121.782,-0.935080145314515
121.783,-0.937450520417313
121.784,-0.939797551500685
121.785,-0.942121043318034
121.786,-0.944420789955949
121.787,-0.94669656925013
121.788,-0.948948115113077
121.789,-0.951175096344445
121.79,-0.953377116658799
121.791,-0.95555373522821
121.792,-0.957704492845352
121.793,-0.959828924796888
121.794,-0.961926560202539
121.795,-0.963996916163862
121.796,-0.966039488422762
121.797,-0.96805374419362
121.798,-0.970039126690914
121.799,-0.971995068833539
121.8,-0.973921005942985
121.801,-0.975816382350891
121.802,-0.977680646574788
121.803,-0.979513235740276
121.804,-0.981313569894601
121.805,-0.983081073959585
121.806,-0.98481521111117
121.807,-0.986515496540982
121.808,-0.988181485368778
121.809,-0.989812754670708
121.81,-0.991408888264059
121.811,-0.992969458492657
121.812,-0.994494014775957
121.813,-0.995982094962808
121.814,-0.997433251301999
121.815,-0.998847061801228
121.816,-1.00022311317477
121.817,-1.0015609772044
121.818,-1.0028602084166
121.819,-1.00412036097702
121.82,-1.00534100961648
121.821,-1.00652176839022
121.822,-1.00766229981473
121.823,-1.00876230492083
121.824,-1.00982149634984
121.825,-1.0108395730752
121.826,-1.01181621472296
121.827,-1.01275108497188
121.828,-1.01364381993423
121.829,-1.01449400584375
121.83,-1.01530117380816
121.831,-1.01606482664357
121.832,-1.01678448334412
121.833,-1.01745971288827
121.834,-1.01809014534972
121.835,-1.01867546793352
121.836,-1.01921541042181
121.837,-1.01970971808606
121.838,-1.02015812240147
121.839,-1.0205603304704
121.84,-1.02091603862431
121.841,-1.02122495173468
121.842,-1.02148678964367
121.843,-1.02170128411967
121.844,-1.02186817748251
121.845,-1.02198722107261
121.846,-1.02205817429768
121.847,-1.02208081678365
121.848,-1.02205497076821
121.849,-1.02198051633688
121.85,-1.02185739541891
121.851,-1.02168560685897
121.852,-1.02146518935961
121.853,-1.02119619718039
121.854,-1.02087867869145
121.855,-1.02051265996918
121.856,-1.0200981355301
121.857,-1.01963507255064
121.858,-1.01912342851969
121.859,-1.0185631656133
121.86,-1.01795424416705
121.861,-1.01729660905922
121.862,-1.01659019353852
121.863,-1.01583492718213
121.864,-1.01503072781703
121.865,-1.01417749830135
121.866,-1.01327514876685
121.867,-1.01232362407187
121.868,-1.0113229085614
121.869,-1.01027300735293
121.87,-1.0091739222175
121.871,-1.00802563478969
121.872,-1.00682809538957
121.873,-1.00558121726799
121.874,-1.00428488033263
121.875,-1.0029389348413
121.876,-1.0015431972511
121.877,-1.00009745399943
121.878,-0.998601483980122
121.879,-0.997055080421111
121.88,-0.995458052697074
121.881,-0.99381021671785
121.882,-0.992111388389838
121.883,-0.990361381530802
121.884,-0.988560012617379
121.885,-0.986707114312535
121.886,-0.984802550429209
121.887,-0.982846225556278
121.888,-0.980838084220753
121.889,-0.978778093988136
121.89,-0.976666216445904
121.891,-0.97450238164512
121.892,-0.972286479158868
121.893,-0.970018364532643
121.894,-0.967697870879969
121.895,-0.965324820760893
121.896,-0.962899043437548
121.897,-0.960420399542583
121.898,-0.957888800044743
121.899,-0.955304207791413
121.9,-0.952666630490456
121.901,-0.949976116258577
121.902,-0.947232749662213
121.903,-0.944436652664443
121.904,-0.941587998877419
121.905,-0.938687025000912
121.906,-0.9357340127914
121.907,-0.932729245516767
121.908,-0.929672976127172
121.909,-0.926565434892529
121.91,-0.92340685652384
121.911,-0.920197486406954
121.912,-0.916937566831588
121.913,-0.913627331050548
121.914,-0.910267000333115
121.915,-0.906856767560055
121.916,-0.903396782883925
121.917,-0.899887155554252
121.918,-0.896327958942789
121.919,-0.892719228734462
121.92,-0.889060961376142
121.921,-0.885353120012783
121.922,-0.88159564238946
121.923,-0.877788441863703
121.924,-0.873931403630207
121.925,-0.870024381678575
121.926,-0.866067198448589
121.927,-0.862059649533925
121.928,-0.858001511489126
121.929,-0.853892549925794
121.93,-0.849732531569058
121.931,-0.845521234983326
121.932,-0.841258444408771
121.933,-0.836943926668332
121.934,-0.832577405387475
121.935,-0.828158542518997
121.936,-0.823686934952966
121.937,-0.81916212994923
121.938,-0.814583652404194
121.939,-0.809951038923035
121.94,-0.805263877231233
121.941,-0.800521838324741
121.942,-0.795724684846483
121.943,-0.790872253892877
121.944,-0.785964430025099
121.945,-0.781001127695219
121.946,-0.775982286213034
121.947,-0.770907864510756
121.948,-0.765777823956093
121.949,-0.760592107046376
121.95,-0.755350636367003
121.951,-0.750053332483291
121.952,-0.744700121449088
121.953,-0.739290929236913
121.954,-0.733825683335215
121.955,-0.728304320300049
121.956,-0.722726793427414
121.957,-0.717093087933968
121.958,-0.711403237138586
121.959,-0.705657322739778
121.96,-0.699855461142734
121.961,-0.693997791012535
121.962,-0.688084472282025
121.963,-0.682115691312546
121.964,-0.67609165630042
121.965,-0.670012588776719
121.966,-0.66387873405746
121.967,-0.657690385034992
121.968,-0.651447891405338
121.969,-0.645151647217845
121.97,-0.638802072374517
121.971,-0.632399603571143
121.972,-0.62594470232219
121.973,-0.619437869442407
121.974,-0.612879645603415
121.975,-0.606270602155484
121.976,-0.599611337264244
121.977,-0.592902470895523
121.978,-0.58614463925058
121.979,-0.579338503307519
121.98,-0.572484755477859
121.981,-0.565584093666777
121.982,-0.558637172892035
121.983,-0.551644570098347
121.984,-0.544606777289763
121.985,-0.537524219494323
121.986,-0.530397294671442
121.987,-0.523226421286771
121.988,-0.516012068314115
121.989,-0.50875476141285
121.99,-0.501455075394008
121.991,-0.494113617032638
121.992,-0.48673100743607
121.993,-0.479307876732199
121.994,-0.471844860228804
121.995,-0.464342581250193
121.996,-0.456801635788373
121.997,-0.449222601079519
121.998,-0.441606062225042
121.999,-0.433952632855616
122,-0.426262953330536
122.001,-0.418537674056613
122.002,-0.410777448070498
122.003,-0.402982939181479
122.004,-0.395154824268246
122.005,-0.387293777125153
122.006,-0.379400452152345
122.007,-0.371475487009887
122.008,-0.363519517595362
122.009,-0.355533186138096
122.01,-0.347517134818842
122.011,-0.339471999174362
122.012,-0.331398416941048
122.013,-0.323297042560677
122.014,-0.315168552630918
122.015,-0.307013652459109
122.016,-0.298833082532785
122.017,-0.290627597526044
122.018,-0.282397920527144
122.019,-0.274144713673097
122.02,-0.265868578801925
122.021,-0.25757006608812
122.022,-0.249249678348218
122.023,-0.240907883020808
122.024,-0.232545143370733
122.025,-0.224161956614843
122.026,-0.215758869694105
122.027,-0.207336460753688
122.028,-0.198895308098357
122.029,-0.190435981373138
122.03,-0.181959062983683
122.031,-0.173465173392007
122.032,-0.164954978305182
122.033,-0.156429181198681
122.034,-0.147888511752708
122.035,-0.139333717480428
122.036,-0.130765563165908
122.037,-0.122184830624733
122.038,-0.113592308927102
122.039,-0.104988778792253
122.04,-0.0963750059132518
122.041,-0.0877517530098459
122.042,-0.0791197958399659
122.043,-0.0704799120523902
122.044,-0.0618328422422043
122.045,-0.0531792589235358
122.046,-0.0445197714180057
122.047,-0.0358549538601038
122.048,-0.0271853638524056
122.049,-0.0185115441204975
122.05,-0.00983402409157619
122.051,-0.00115332019975933
122.052,0.00753007773496295
122.053,0.0162157267682983
122.054,0.024903239408125
122.055,0.0335922693273094
122.056,0.0422824775331287
122.057,0.0509734985193466
122.058,0.0596649296497054
122.059,0.0683563491157835
122.06,0.0770473381137005
122.061,0.085737478290604
122.062,0.0944263252866673
122.063,0.103113384469777
122.064,0.111798107445271
122.065,0.12047989986913
122.066,0.12915812339781
122.067,0.137832096840096
122.068,0.146501116904396
122.069,0.155164487147808
122.07,0.163821525324404
122.071,0.172471557556564
122.072,0.181113932108679
122.073,0.189748051451777
122.074,0.198373394717788
122.075,0.206989521356338
122.076,0.2155960650424
122.077,0.224192723614902
122.078,0.232779250819437
122.079,0.241355450292247
122.08,0.2499211571097
122.081,0.258476205369784
122.082,0.267020410414653
122.083,0.275553575665444
122.084,0.284075490415703
122.085,0.292585902755826
122.086,0.30108449741717
122.087,0.309570905819567
122.088,0.318044744866686
122.089,0.32650566052228
122.09,0.334953345101918
122.091,0.343387520619631
122.092,0.351807910081714
122.093,0.360214215247567
122.094,0.36860610784506
122.095,0.376983240388262
122.096,0.385345265516146
122.097,0.393691847788702
122.098,0.402022675788372
122.099,0.410337484768597
122.1,0.418636076547629
122.101,0.426918319557101
122.102,0.435184135567923
122.103,0.443433485625144
122.104,0.451666351763969
122.105,0.459882710329707
122.106,0.46808251469993
122.107,0.476265699211886
122.108,0.484432199514273
122.109,0.492581983063678
122.11,0.50071507489563
122.111,0.50883156271081
122.112,0.516931582456026
122.113,0.525015292955622
122.114,0.53308285114656
122.115,0.541134394300979
122.116,0.549170022505485
122.117,0.557189780994727
122.118,0.565193655086005
122.119,0.573181586714655
122.12,0.58115350366067
122.121,0.58910934274542
122.122,0.597049055840737
122.123,0.604972610694643
122.124,0.612880001374383
122.125,0.620771256294728
122.126,0.628646417352718
122.127,0.636505491771744
122.128,0.644348415491935
122.129,0.652175059109861
122.13,0.659985266555918
122.131,0.667778895742377
122.132,0.675555844736886
122.133,0.683316068221529
122.134,0.691059587783205
122.135,0.698786487646208
122.136,0.706496893342068
122.137,0.714190948727933
122.138,0.721868799832825
122.139,0.729530582097015
122.14,0.737176414897234
122.141,0.744806402087905
122.142,0.75242062045483
122.143,0.760019096192333
122.144,0.767601794397776
122.145,0.775168631166057
122.146,0.782719486856764
122.147,0.790254209986907
122.148,0.797772631379312
122.149,0.80527459513785
122.15,0.812759985438505
122.151,0.82022873287152
122.152,0.827680800973007
122.153,0.835116166560124
122.154,0.842534808212503
122.155,0.849936698493758
122.156,0.857321784286658
122.157,0.864689960036746
122.158,0.872041058079531
122.159,0.879374868499594
122.16,0.886691170806642
122.161,0.893989751567237
122.162,0.901270402184351
122.163,0.908532901008896
122.164,0.915776987554795
122.165,0.923002349731417
122.166,0.930208631663709
122.167,0.937395439166988
122.168,0.944562332280685
122.169,0.951708825108755
122.17,0.958834406414311
122.171,0.965938569796876
122.172,0.973020832732707
122.173,0.980080739530764
122.174,0.987117855469344
122.175,0.994131754548933
122.176,1.00112200729363
122.177,1.00808818143117
122.178,1.01502985492413
122.179,1.02194662571914
122.18,1.02883810977616
122.181,1.03570393222147
122.182,1.04254371082607
122.183,1.04935702686937
122.184,1.05614340797922
122.185,1.06290235170337
122.186,1.06963337109106
122.187,1.0763360137403
122.188,1.08300984802412
122.189,1.08965444728382
122.19,1.09626938563784
122.191,1.10285423336048
122.192,1.10940855035241
122.193,1.11593188738268
122.194,1.12242379830124
122.195,1.128883854562
122.196,1.13531164999681
122.197,1.14170679405695
122.198,1.14806890010033
122.199,1.15439757363694
122.2,1.16069239983196
122.201,1.16695293658764
122.202,1.17317872352918
122.203,1.1793693031753
122.204,1.18552423143681
122.205,1.19164306461306
122.206,1.19772534240559
122.207,1.20377059464882
122.208,1.20977836776115
122.209,1.21574824120396
122.21,1.22167982943844
122.211,1.22757278657459
122.212,1.23342681052074
122.213,1.23924163601685
122.214,1.24501702522539
122.215,1.2507527642619
122.216,1.25644865832386
