t,s,phi1,phi2,Ds,Dphi1,Dphi2,u
31.71,1.11127893475512,188.54037180701,285.797441796364,-1.91778260859229,12.8949256647861,12.0116328384105,-39.5862354608495
31.72,1.08998026291933,188.674838279822,285.91584348116,-2.31813665345878,13.8836840472953,11.5847872404465,-40.3246148097286
31.73,1.06469920594054,188.818530687011,286.029489898657,-2.72068064282495,14.7774480723415,11.0312040561863,-40.4036703567301
31.74,1.03549769830968,188.970089179307,286.136726842834,-3.11779536829972,15.528167113933,10.310678863525,-39.1793732071655
31.75,1.00248231152269,189.127822769367,286.235522619225,-3.49877723840525,16.0751025289093,9.37447627595649,-36.6043543240768
31.76,0.965804254080539,189.289709331776,286.323468044912,-3.84983827857587,16.3448276569388,8.16532994257574,-32.9568387993073
31.77,0.925733438101203,189.453054063748,286.397726771479,-4.15739091623097,16.2796557951982,6.64184828189549,-28.5160586632138
31.78,0.882814429762539,189.614326123921,286.455535017402,-4.41765865911621,15.9430483625662,4.89255330845605,-23.5284118494716
31.79,0.837555526948703,189.771209230996,286.4952596451,-4.62655977495617,15.4154307074367,3.03559240717592,-18.2090599404312
31.8,0.790475892428887,189.922243238681,286.516317955827,-4.78151358549424,14.7799599138484,1.17886234411773,-12.7436374442423
31.81,0.742111698673387,190.066789347961,286.519168123845,-4.88168769881991,14.1240431133822,-0.579285727170578,-7.2900534490584
31.82,0.693015162192684,190.205033836332,286.505299110952,-4.92799112675262,13.5388249953751,-2.15067974991763,-1.98036509525963
31.83,0.643718708552735,190.338058658358,286.476825796527,-4.92262434685097,13.0896037535642,-3.4975866787427,3.07729835562318
31.84,0.594725622688771,190.467409697167,286.435936412632,-4.86843311499691,12.8033516819394,-4.64917689733488,7.79678210652559
31.85,0.546505640491467,190.594794433638,286.384388897619,-4.76894198701802,12.7007206810251,-5.64792180540541,12.1119438163351
31.86,0.49948713810874,190.722095618383,286.323393265928,-4.6283409024718,12.7970050316431,-6.5464328231468,15.9747028136586
31.87,0.454057131945876,190.851371271746,286.253611608082,-4.45148518464587,13.1021413949136,-7.40746139123024,19.3531190665957
31.88,0.410560511751662,190.984737701049,286.175276932196,-4.24358812058638,13.6190941108094,-8.29197172295106,22.2295188912586
31.89,0.369275368992061,191.12438261561,286.087734397961,-4.00978024046701,14.3433361634193,-9.22382732139987,24.5986826341982
31.9,0.330434599691819,191.272230187948,285.990669708498,-3.75408509819921,15.2253427754399,-10.1263564730566,26.562842516471
31.91,0.294258351893261,191.429081661245,285.885945464664,-3.47752845771711,16.1395137733707,-10.7520913283631,28.5888118947308
31.92,0.260958772873592,191.594405914569,285.777949790879,-3.17728847087183,16.8923592007721,-10.6942147813406,31.3922464681016
31.93,0.230822067970476,191.766033146457,285.675160464711,-2.84362909651652,17.4236583471109,-9.71073403594202,35.2587877052196
31.94,0.204231744450259,191.94238580032,285.586823380757,-2.467954537941,17.8391769428876,-7.8324947329184,39.8403656966511
31.95,0.181621847089327,192.122983437959,285.521183522976,-2.04587300883056,18.2724065328347,-5.17156415038052,44.6156521045854
31.96,0.163466182399188,192.308463454435,285.485390841934,-1.57754675308872,18.8542763483224,-1.88467089226781,49.1460594935561
31.97,0.150214300662569,192.500445612868,285.485646259015,-1.06676688799094,19.5532792743077,2.02611139588435,53.0558532103359
31.98,0.14225551285551,192.699542104776,285.528002857199,-0.520038381809161,20.2379196399589,6.53907324768184,56.0203106220553
31.99,0.139887804091898,192.90447377978,285.617908174312,0.0496069445187931,20.6860274226427,11.5165895215023,57.7723962395993
32,0.143278202807033,193.111583534641,285.758948029879,0.628695525158842,20.614849608974,16.7021351867947,58.1122662783751
32.01,0.152448074352371,193.314054757852,285.951363361728,1.2034678847389,19.7395890991331,21.7298941945272,56.9295624786331
32.02,0.167284023732658,193.503024045116,286.191959811991,1.75967307062621,17.8797722764525,26.2742399174608,54.2391412671228
32.03,0.187530996545822,193.668517050257,286.474269527691,2.28263738559897,15.0006266114194,30.1103600453309,50.1950891181729
32.04,0.212781481374658,193.800405642413,286.791845732866,2.75928907768841,11.2540454709653,33.3579525305745,45.0638822904509
32.05,0.242529647463034,193.891523726693,287.140452302502,3.18064982164153,6.96247640126377,36.2905958532056,39.177226210812
32.06,0.276191143552445,193.939196759547,287.517998654222,3.54096856669409,2.6278547373553,39.2098192910924,32.8886594955052
32.07,0.31313925793758,193.947442463413,287.923252553239,3.83813049669664,-0.66087467572908,41.6160430613042,26.5344561811842
32.08,0.352744877893266,193.935258806551,288.342650021891,4.07270741000821,-1.19521531880765,41.7437185127034,20.3866833210498
32.09,0.394394653693429,193.933757216238,288.749420309428,4.24766922924803,1.25864470511394,39.3615825792718,14.6044226555158
32.1,0.437512010430468,193.964468005114,289.128671974271,4.36685543904334,4.96631941093318,36.5429179992664,9.21880977019036
32.11,0.481557483312308,194.03348335408,289.482008167308,4.43385007004243,8.82121211672892,34.2068853030449,4.17419732440134
32.12,0.526025361091299,194.140174872327,289.813819350592,4.45174151422325,12.4717563066485,32.1734790138662,-0.606316255966455
32.13,0.570436600959551,194.281718852258,290.125144532689,4.42285270164197,15.7617001220586,30.0414059584367,-5.17697263102592
32.14,0.614333256039795,194.453873763126,290.413366122478,4.34916781721817,18.5756131575444,27.4569053659819,-9.55281155109651
32.15,0.657277546357759,194.65130375296,290.672278038401,4.23293051394313,20.829582392839,24.1961177554506,-13.7054705553888
32.16,0.698856851402113,194.868397984236,290.894509584924,4.07655946936474,22.5038181062433,20.1607427534842,-17.5740609977629
32.17,0.73868560289844,195.099662801075,291.072699675168,3.88312835770812,23.6501274388747,15.3704189365617,-21.0958402213254
32.18,0.776408366404548,195.340159319729,291.199774833216,3.65623074589268,24.3972238415695,9.95375883762361,-24.2331364503092
32.19,0.811713100627774,195.587005544132,291.270353466849,3.40018192609291,24.9659123013893,4.10505969248124,-26.9645763887456
32.2,0.844329036933819,195.83978133265,291.281072922433,3.11911893422789,25.6284393036361,-1.98351082654339,-29.2434295276134
32.21,0.874027433513747,196.100565759265,291.230885303353,2.8178479369409,26.6351674847624,-8.09170389015795,-30.9643526647274
32.22,0.900640266940523,196.373632663575,291.120947436822,2.50311553705879,27.9075777116932,-13.5762221318369,-31.9770532392047
32.23,0.924069944416816,196.656455250534,290.967844603169,2.18238963520712,28.4125202635206,-16.3748355353003,-32.1374336011978
32.24,0.944301306080681,196.93486068441,290.810051089853,1.86523137662314,26.9903916624859,-14.4900032822142,-31.3482355217293
32.25,0.961416392712424,197.193305912016,290.686902164244,1.56075512890132,24.6940472503788,-9.97523024591688,-29.5710685834155
32.26,0.975588653729255,197.430107074214,290.61085748065,1.27808700947304,22.7622846190308,-5.29264936644601,-26.8406819307437
32.27,0.987085068126563,197.650564873831,290.57924922759,1.02734495323372,21.4205047323732,-1.11114735700654,-23.2891802600504
32.28,0.996264465447608,197.860063973316,290.586967394619,0.81526975957879,20.5467155618918,2.59318149404819,-19.1409489112782
32.29,1.00353474531831,198.062598001251,290.629922294048,0.646009936026285,20.0034815098785,5.93290950057424,-14.7185638038189
32.3,1.00932893927711,198.260817994569,290.704797975601,0.519922133881344,19.6670791206267,9.00625736816277,-10.4515276102191
32.31,1.01406763854908,198.456287521054,290.809359541727,0.4338451778766,19.43952444826,11.8817055344724,-6.71841868282286
32.32,1.01812349871346,198.649660033773,290.941914336189,0.382540101683588,19.2275306566677,14.5973076768832,-3.66114007823937
32.33,1.02180750172637,198.840590902681,291.10084296897,0.358360978750195,18.9355423221084,17.1604202882291,-1.24061917411211
32.34,1.02535920122634,199.027828205884,291.28456089745,0.355168989076928,18.4761534407471,19.5600490338812,0.6214488004741
32.35,1.02896878617492,199.209253912876,291.491377116677,0.368857614583675,17.7656658102469,21.7712345002294,1.9977891441203
32.36,1.03277603580237,199.382054240388,291.719280745889,0.394078137259785,16.7360639898295,23.7657577867034,2.89669397890824
32.37,1.03686665350808,199.542791797038,291.96591387373,0.424421995585321,15.3394256917765,25.5155613256922,3.13641288194444
32.38,1.04126232710965,199.687823736943,292.228629749512,0.452702950493523,13.563250200153,27.0108013464527,2.41804325854966
32.39,1.0458757737861,199.813198206964,292.505164837115,0.467866266317392,11.4514446930591,28.3055636437725,0.629349666192991
32.4,1.05053223222847,199.91590962903,292.794179958943,0.460185320276988,9.08624665079223,29.4934205854555,-2.06283136981678
32.41,1.05497615071176,199.994194250765,293.095291086502,0.42251777828549,6.58557019686181,30.7015534684191,-5.38102833475995
32.42,1.05887366131855,200.04754880197,293.409098842343,0.35027210841061,4.10431178869248,32.0847512869315,-9.0353495975326
32.43,1.06186321528284,200.077181800738,293.737718626524,0.241562558430968,1.90957201216132,33.6385997490317,-12.7197913552946
32.44,1.06358739282697,200.088443236495,294.0810349929,0.0976846418267013,0.540830366807526,34.914696758218,-16.1230747027946
32.45,1.06371033802366,200.093272692353,294.432183340421,-0.077888955098617,0.730200491873858,35.079816769073,-18.974761840404
32.46,1.06194895231527,200.10877060784,294.778231868559,-0.277831752429275,2.60741510561086,33.9615421097833,-21.0952842186246
32.47,1.05809367363532,200.148869626985,295.109636664498,-0.495442150656333,5.51922016145531,32.2880523818816,-22.4163682633216
32.48,1.05201110297395,200.220420393131,295.423860007661,-0.721939922272448,8.82156738018618,30.5551433405,-22.962526906935
32.49,1.04364454170637,200.325407061652,295.720491241732,-0.951141078549066,12.1634419384117,28.7317784279338,-22.802091454458
32.5,1.03300602578888,200.463041111896,295.997298036786,-1.1752532849923,15.3195080566484,26.5517250448016,-21.9936054599457
32.51,1.02017870927225,200.630578457461,296.249485219258,-1.38777228324114,18.1096132009876,23.7704763033245,-20.5624988402192
32.52,1.00530495059076,200.823597625676,296.470443971838,-1.58334063533882,20.4014489051084,20.2407082720921,-18.5268788006654
32.53,0.9885890479659,201.03672051571,296.652306381326,-1.75567975706893,22.1549955576029,15.9932666024811,-15.9521331612711
32.54,0.970285227993402,201.264993491316,296.788353220979,-1.90039727143804,23.4352713995532,11.1874929802958,-12.9814765011449
32.55,0.950683872302409,201.504443043206,296.874580835451,-2.01445863518258,24.3989988330156,6.06402749066455,-9.80911095410542
32.56,0.930101849587195,201.752690448761,296.909506114231,-2.09666110412058,25.2571230387097,0.937757602247006,-6.6258265748198
32.57,0.908855536711064,202.00975637129,296.894575376687,-2.14759990917688,26.1397519008046,-3.78206951170647,-3.59164578674411
32.58,0.887245915091924,202.275011386243,296.837808512217,-2.16972648673137,26.8431891698916,-7.25669102261708,-0.841976984564097
32.59,0.865544907069211,202.544111172139,296.757745131835,-2.16652533376421,26.8217050667493,-8.25728375424355,1.51184527721671
32.6,0.843987164383718,202.808210485607,296.682409943061,-2.14189993609454,25.8863216542787,-6.43621451110972,3.40115510895158
32.61,0.822761490183614,203.060576454576,296.635047868398,-2.10089293470397,24.5827469650064,-2.87307023642945,4.80616448626181
32.62,0.802008809905011,203.300602172133,296.626448928977,-2.04807238293659,23.464775459798,1.18998712754693,5.74021815467618
32.63,0.781823442221323,203.530863742489,296.658832509816,-1.98816586339992,22.6306014266475,5.27555504974808,6.2449487321119
32.64,0.762255960376653,203.753759816756,296.731638280922,-1.92506100413387,21.9646335240026,9.26924663015501,6.39999380678073
32.65,0.743324152541701,203.970204780144,296.843719013448,-1.86139284872249,21.3141095141169,13.1144774029042,6.31073823219295
32.66,0.725021878792028,204.179674707024,296.993246696031,-1.79945882283849,20.5313562663831,16.7510808164071,6.06970033661658
32.67,0.707324728554934,204.380304475545,297.177652317612,-1.74043420938702,19.4938587393226,20.1103074754757,5.72630989010208
32.68,0.690199551992829,204.568595411821,297.393862862147,-1.68531802766246,18.1092568495688,23.1291051283593,5.28762136512793
32.69,0.673601767787111,204.740934117941,297.638716189238,-1.63523237057674,16.3367362812056,25.7947742225073,4.74009344735533
32.7,0.657474902228521,204.893769886364,297.908990590353,-1.59134513563208,14.1897826519563,28.1489919183629,4.06454549301098
32.71,0.641750680072117,205.023670228438,298.201427247807,-1.55487762784772,11.738122213023,30.284119290916,3.24335854811544
32.72,0.626347955193276,205.128065528237,298.514420635261,-1.52725273224431,9.12065415522444,32.3259115581462,2.28607903144411
32.73,0.611172058577433,205.206263132466,298.848009937047,-1.5095313708611,6.59814344681353,34.3295670945447,1.26041105604207
32.74,0.596123817983893,205.262028158559,299.199932946855,-1.5018137069724,4.70562268669568,35.9617460861761,0.290866377589816
32.75,0.581107442367252,205.305077462395,299.563496601447,-1.5027590873074,4.19889906500397,36.5108115256799,-0.473319267783601
32.76,0.566049702398581,205.351995297533,299.924922171559,-1.50938874649432,5.44889800912171,35.5426287234872,-0.893625858876534
32.77,0.550911656205443,205.418299135584,300.271119299192,-1.51822451453664,7.94905651919272,33.5967795852193,-0.858062906689261
32.78,0.535693731580069,205.512579321681,300.595779014493,-1.52438244951115,10.9474591146739,31.2909978773921,-0.281448945764495
32.79,0.520454561505359,205.637256810024,300.896269777377,-1.52140560976799,13.9625675969453,28.7606295376124,0.876169674924321
32.8,0.505313662349915,205.79097731163,301.16983454998,-1.50392891030338,16.7296875495719,25.8591146702012,2.57657740228319
32.81,0.490439318415169,205.970425826321,301.41170839264,-1.46756828200699,19.0864003365131,22.438322540645,4.69945303151975
32.82,0.476037300418901,206.171089602911,301.616618556022,-1.40882858366262,20.9566201642354,18.4542951509791,7.06585699699529
32.83,0.462341281771194,206.387748296197,301.779640568323,-1.32613886074518,22.3497673425076,13.9884466481405,9.45866414539782
32.84,0.449591654880207,206.616601477762,301.896050429182,-1.22067518453329,23.3881674450812,9.24274795440182,11.6446551423185
32.85,0.437997792770179,206.854809487417,301.964323111111,-1.0955059991624,24.1892362752168,4.5139815119828,13.4060384254334
32.86,0.42773027177118,207.100183638528,301.987052185288,-0.95555337790583,24.8347219616029,0.192023675613083,14.5682338645717
32.87,0.418910998213659,207.351145218913,301.970948089581,-0.807506181719172,25.2998777951522,-3.17666219466945,15.0250201435348
32.88,0.41158396239649,207.604408720265,301.929686185182,-0.658328890197435,25.2429314318728,-4.72080604109359,14.7653661982322
32.89,0.405724476706517,207.853490765288,301.884230123491,-0.515009485708691,24.4602365315958,-4.00803594754854,13.8797641067762
32.9,0.401247191027637,208.092062643978,301.855132193533,-0.382647236909148,23.2121525428907,-1.61115650595782,12.5321362312342
32.91,0.398020840261883,208.317584658359,301.854435432766,-0.265326778246953,21.9074936328075,1.52723370290457,10.9233726536678
32.92,0.395885909528032,208.530666626661,301.886119731487,-0.16439470618652,20.7314934017545,4.80896884082369,9.26972906770795
