t,s,phi1,Ds,Dphi,u,DDs,DDphi
3.63333333333333,0.0956802400561576,-1.18654969063535,-0.895493768293345,-7.24953063520778,-5.64910676045272,-4.40135142970978,36.4291225309547
3.63466666666667,0.0944822137315915,-1.19618365142961,-0.901271143762798,-7.20108296961868,-5.65687391502873,-4.28879894286689,36.271419471788
3.636,0.0932766338945738,-1.20575311270505,-0.906902612546046,-7.15283780442451,-5.66458327343022,-4.17721626944062,36.1183191723448
3.63733333333333,0.0920636983356618,-1.21525829508714,-0.912391338389142,-7.1047873235255,-5.67194749861305,-4.06643089371341,35.9695750315272
3.63866666666667,0.0908435675945697,-1.22469944930699,-0.917740196709114,-7.05692657158484,-5.67871058314295,-3.95629452722499,35.8249859913603
3.64,0.0896162975892425,-1.23407700038618,-0.922949499903627,-7.00926005021282,-5.68465311634281,-3.84670769540228,35.6844205254518
3.64133333333333,0.0883820890616684,-1.24339120253321,-0.92801822118747,-6.96178291885947,-5.68958914010453,-3.73758497459039,35.5477700515478
3.64266666666667,0.0871411593931896,-1.25264227963778,-0.932945444918869,-6.91448907267684,-5.69335172038304,-3.62884925448712,35.4149423059045
3.644,0.0858937237407364,-1.261830450226,-0.937730366853046,-6.86737249471029,-5.69578603909832,-3.52042952012725,35.285858143385
3.64533333333333,0.0846399950368237,-1.27095592746039,-0.942372294142232,-6.82042725589835,-5.69675715136708,-3.41226523117505,35.1604548774751
3.64666666666667,0.0833801839895533,-1.28001891913989,-0.946870645335661,-6.77364751507278,-5.6961599170739,-3.30431190231011,35.0386900048576
3.648,0.0821144990826143,-1.28901962769982,-0.951224950379563,-6.72702751895865,-5.69392482477515,-3.19654429576156,34.9205418279055
3.64933333333333,0.0808431465752811,-1.2979582502119,-0.955434850617176,-6.68056160217418,-5.69002498766558,-3.08896026337327,34.806010135131
3.65066666666667,0.0795663305024145,-1.30683497838429,-0.959500098788741,-6.63424418723086,-5.68447946682621,-2.98158248209519,34.6951144727954
3.652,0.0782842526744628,-1.31564999856152,-0.963420559031498,-6.58806978453342,-5.67733822788236,-2.87444977182335,34.5878835758371
3.65333333333333,0.0769971126774596,-1.32440349172455,-0.967196206879693,-6.54203299237982,-5.6686505373309,-2.76759912287151,34.4843388847099
3.65466666666667,0.0757051078730248,-1.33309563349072,-0.970827129264574,-6.49612849696123,-5.65843916380299,-2.66105116473778,34.384483716778
3.656,0.0744084333983661,-1.34172659411381,-0.974313524514388,-6.45035107236211,-5.64669940563722,-2.55480977305991,34.2883053189984
3.65733333333333,0.0731072821662762,-1.35029653848397,-0.97765570235439,-6.4046955805601,-5.63342236423359,-2.44887534862183,34.1957867239635
3.65866666666667,0.0718018448651342,-1.35880562612777,-0.980854083906836,-6.35915697142608,-5.61862663601281,-2.34326273319311,34.1069195945832
3.66,0.0704923099589069,-1.36725401120819,-0.983909201690982,-6.31373028272422,-5.60238092838999,-2.23801388956924,34.0217106975661
3.66133333333333,0.0691788636871462,-1.37564184252461,-0.986821699623088,-6.26841064011185,-5.58480753502433,-2.13319974349848,33.9401794951459
3.66266666666667,0.0678616900649903,-1.38396926351282,-0.989592333016419,-6.22319325713957,-5.56606648264252,-2.02891117296425,33.8623489143259
3.664,0.0665409708831654,-1.392236412245,-0.992221968581239,-6.17807343525124,-5.54632913644776,-1.92524415276296,33.7882342267581
3.66533333333333,0.0652168857079825,-1.40044342142974,-0.994711584424818,-6.1330465637839,-5.52575251785109,-1.82228539368411,33.7178346050746
3.66666666666667,0.063889611881339,-1.40859041841206,-0.997062270051426,-6.08810811996785,-5.50446304713359,-1.72010333970736,33.6511297841513
3.668,0.0625593245207202,-1.41667752517335,-0.999275226362337,-6.04325366892666,-5.48255710652512,-1.61874861820154,33.5880828551909
3.66933333333333,0.0612261965191963,-1.42470485833143,-1.00135176565583,-5.99847886367707,-5.46011783327327,-1.51826355253087,33.5286472592577
3.67066666666667,0.059890398545424,-1.43267252914052,-1.00329331162717,-5.95377944512908,-5.43723483983549,-1.41869325480453,33.4727729785736
3.672,0.0585520990436477,-1.44058064349122,-1.00510139936866,-5.90915124208597,-5.41401670947983,-1.32009262954651,33.4204092681191
3.67333333333333,0.0572114642336968,-1.44842930191057,-1.00677767536957,-5.86459017124418,-5.3905958280111,-1.22252907206084,33.3715046077274
3.67466666666667,0.0558686581109875,-1.456218599562,-1.00832389751619,-5.82009223719342,-5.36712376381265,-1.1260798884604,33.32600429775
3.676,0.0545238424465223,-1.46394862624535,-1.00974193509182,-5.77565353241663,-5.34375940319443,-1.03082569081156,33.2838470729733
3.67733333333333,0.0531771767868909,-1.47161946639686,-1.01103376877673,-5.73127023729002,-5.3206602504009,-0.936845580862749,33.244963309793
3.67866666666667,0.0518288184542685,-1.47923119908917,-1.01220149064823,-5.68693862008297,-5.29798095837836,-0.844216375593491,33.2092751663714
3.68,0.0504789225464164,-1.48678389803134,-1.01324730418061,-5.64265503695813,-5.27587821669462,-0.753015371731785,33.1766978046374
3.68133333333333,0.0491276419366839,-1.49427763156881,-1.01417352424518,-5.5984159319714,-5.25452499341123,-0.663328307012948,33.1471415004944
3.68266666666667,0.0477751272740051,-1.50171246268346,-1.01498257711024,-5.55421783707188,-5.23412998327732,-0.575260199850919,33.1205132478609
3.684,0.0464215269829006,-1.50908844899355,-1.01567700044108,-5.51005737210191,-5.21494878733342,-0.488941572100722,33.096715891298
3.68533333333333,0.0450669872634788,-1.51640564275376,-1.01625944330003,-5.46593124479711,-5.19727895289396,-0.404525695161625,33.0756448256828
3.68666666666667,0.0437116520914331,-1.52366409085515,-1.01673266614639,-5.42183625078627,-5.18143960840162,-0.322177287170735,33.057183842021
3.688,0.0423556632180432,-1.53086383482521,-1.01709954083647,-5.37776927359145,-5.16774464386438,-0.242057646001317,33.0412021668375
3.68933333333333,0.0409991601701767,-1.53800491082783,-1.01736305062358,-5.33372728462794,-5.15648819249953,-0.164316636835651,33.0275543502739
3.69066666666667,0.0396422802502863,-1.5450873496633,-1.01752629015806,-5.28970734320427,-5.14794750897979,-0.0890943482248513,33.0160820714217
3.692,0.0382851585364107,-1.55211117676833,-1.01759246548721,-5.24570659652217,-5.14238131567651,-0.0165202202872043,33.0066155312404
3.69333333333333,0.0369279278821769,-1.559076412216,-1.01756489405537,-5.20172227967667,-5.140013415176,0.0532960201254412,32.9989746247386
3.69466666666667,0.0355707189167964,-1.56598307071582,-1.01744700470385,-5.15775171565598,-5.14102170750047,0.120270427330008,32.9929713588427
3.696,0.0342136600450676,-1.57283116161372,-1.017242337671,-5.11379231534154,-5.14554450370069,0.184341307011612,32.9884129657567
3.69733333333333,0.0328568774473763,-1.57962068889201,-1.01695454459213,-5.06984157750808,-5.15369364198653,0.245461920439322,32.9851043640818
3.69866666666667,0.0315004950796934,-1.58635165116941,-1.01658738849958,-5.02589708882351,-5.16556748851771,0.303593261917795,32.9828495963264
3.7,0.0301446346735763,-1.59302404170105,-1.01614474382269,-4.98195652384898,-5.18126441519801,0.358696575330612,32.9814522585923
3.70133333333333,0.0287894157361701,-1.59963784837846,-1.0156305963878,-4.93801764503892,-5.20089197346418,0.410728261722609,32.9807151619144
3.70266666666667,0.0274349555502049,-1.60619305372958,-1.01504904341826,-4.89407830274095,-5.22456456033926,0.459641179413609,32.9804400768883
3.704,0.0260813691739972,-1.61268963491876,-1.0144042935344,-4.85013643519592,-5.25238908446168,0.505392614765205,32.9804285699817
3.70533333333333,0.0247287694414514,-1.61912756374673,-1.01370066675357,-4.80619006853796,-5.2844518958674,0.547951558866056,32.9804837449449
3.70666666666667,0.0233772669620567,-1.62550680665067,-1.01294259449013,-4.7622373167944,-5.32082461189398,0.587295487978224,32.9804110034606
3.708,0.0220269701208888,-1.63182732470412,-1.01213461955542,-4.71827638188579,-5.36158221201705,0.623400319984614,32.9800170114367
3.70933333333333,0.0206779630906382,-1.63808908488895,-1.01128400584428,-4.67430760302977,-5.40680520557013,0.656251866654982,32.9791125037101
3.71066666666667,0.0193300428540145,-1.64429220250307,-1.01042754989176,-4.63035622425566,-5.45655620376628,0.685987669354931,32.9775515082859
3.712,0.0179831549397755,-1.6504367296849,-1.00957496058744,-4.58642985425027,-5.51085388084732,0.712635883448691,32.9751709434445
3.71333333333333,0.0166373256224,-1.65652267973024,-1.00872518738612,-4.5425280846652,-5.56966715384122,0.736199864086717,32.9718049536919
3.71466666666667,0.0152925800819922,-1.66255006742868,-1.00787723321228,-4.49865055502337,-5.6329228889756,0.756706618562262,32.9672984100431
3.716,0.0139489424042828,-1.66851890906366,-1.00703015446009,-4.45479695271905,-5.70050851793597,0.774205407769995,32.9615087660116
3.71733333333333,0.0126064355806302,-1.67442922241237,-1.00618306099339,-4.41096701301791,-5.77226608191278,0.788771129930897,32.9543092955472
3.71866666666667,0.0112650815080183,-1.68028102674585,-1.00533511614568,-4.36716051905695,-5.84798401048836,0.800508981386792,32.9455931036128
3.72,0.00992490098905749,-1.68607434282894,-1.00448553672016,-4.32337730184449,-5.9273960251946,0.809555159710505,32.9352760954442
3.72133333333333,0.0085859137319859,-1.69180919292025,-1.00363359298971,-4.27961724026028,-6.01019761228144,0.816067767646214,32.9232960645931
3.72266666666667,0.00724813835066703,-1.69748560077224,-1.00277860869687,-4.23588026105536,-6.09607293880327,0.820211865615856,32.9096082641362
3.724,0.0059115923645909,-1.70310359163115,-1.00191996105387,-4.19216633885215,-6.18471085165628,0.822150584480017,32.8941818894355
3.72533333333333,0.00457629219887542,-1.70866319223705,-1.00105708074262,-4.14847549614445,-6.27580738379446,0.822043753981713,32.8769989536135
3.72666666666667,0.00324225318426372,-1.71416443082379,-1.0001894519147,-4.10480780329738,-6.36906836915846,0.820046463377052,32.8580529893975
3.728,0.0019094895571255,-1.71960733711904,-0.999316612191376,-4.0611633785474,-6.46421039874118,0.816308542798507,32.8373480540386
3.72933333333333,0.000578014459458358,-1.72499194234427,-0.998438152663581,-4.01754238800239,-6.56094812350955,0.810981683748235,32.8149015278267
3.73066666666667,-0.00075216006111491,-1.73031827921477,-0.997553717891936,-3.97394504564154,-6.65897102208879,0.804232481132073,32.7907507363722
3.732,-0.00208102305134493,-1.73558638193961,-0.996663005906735,-3.93037161331538,-6.75792633262035,0.79625206190161,32.7649590664125
3.73333333333333,-0.00340856465235444,-1.7407962862217,-0.995765768207954,-3.88682240074585,-6.85742218195345,0.787254419994198,32.7376167619199
3.73466666666667,-0.00473477609964096,-1.74594802925773,-0.994861809765244,-3.8432977655262,-6.95704990638291,0.777463978264524,32.7088353452305
3.736,-0.00605964972307543,-1.7510416497382,-0.993950989017934,-3.79979811312104,-7.05640721342887,0.767102635383696,32.6787404447691
3.73733333333333,-0.00738317894690091,-1.75607718784743,-0.993033217875031,-3.75632389686637,-7.15510760382859,0.75638448407392,32.6474679525938
3.73866666666667,-0.00870535828973526,-1.76105468526353,-0.992108461715222,-3.71287561796951,-7.25278154760545,0.745515142394954,32.6151625349632
3.74,-0.0100261833645697,-1.76597418515843,-0.991176739386869,-3.66945382550914,-7.34907879754521,0.734690439257274,32.5819756949645
3.74133333333333,-0.0113456508787677,-1.77083573219785,-0.990238123208015,-3.62605911643531,-7.44367451314171,0.724092947045038,32.5480623410548
3.74266666666667,-0.0126637586340674,-1.77563937254133,-0.989292738966379,-3.58269213556942,-7.53628064337458,0.713885536283306,32.5135750869431
3.744,-0.0139805055265804,-1.78038515384222,-0.988340765919359,-3.53935357560421,-7.6266597781291,0.704203511303786,32.4786570410484
3.74533333333333,-0.0152958915467903,-1.78507312524765,-0.987382436794029,-3.49604417710381,-7.71463502116476,0.695148955550538,32.4434354853667
3.74666666666667,-0.0166099177795558,-1.78970333739859,-0.986418037787144,-3.45276472850368,-7.80009087676758,0.686790121788951,32.4080187172797
3.748,-0.0179225864041086,-1.79427584242979,-0.985447908565134,-3.40951606611061,-7.88296190630222,0.679167721700409,32.3724979356321
3.74933333333333,-0.0192339006940529,-1.79879069396982,-0.98447244226411,-3.36629907410281,-7.96321568731762,0.672304456211662,32.3369521652715
3.75066666666667,-0.0205438650173675,-1.80324794714106,-0.983492085489858,-3.32311468452981,-8.0408478370691,0.666207760767558,32.3014489674583
3.752,-0.0218524848364045,-1.80764765855968,-0.982507338317845,-3.27996387731247,-8.11589394121276,0.660862996640428,32.2660381087465
3.75333333333333,-0.0231597667078885,-1.81198988633566,-0.981518754293213,-3.23684768024306,-8.18843572410571,0.656229874356512,32.2307472353701
3.75466666666667,-0.0244657182829184,-1.81627469007281,-0.980526940430784,-3.19376716898516,-8.25858118349604,0.652253611132891,32.19558902309
3.756,-0.0257703483069669,-1.82050213086871,-0.979532557215057,-3.15072346707372,-8.32643446420101,0.648881949537416,32.160574032771
3.75733333333333,-0.0270736666198786,-1.82467227131477,-0.978536318600211,-3.10771774591507,-8.39208430403504,0.64607170996875,32.1257163656856
3.75866666666667,-0.0283756841558731,-1.82878517549619,-0.977538992010099,-3.06475122478687,-8.45561227585545,0.643784133445657,32.0910304759193
3.76,-0.0296764129435432,-1.832840908992,-0.976541398338255,-3.02182517083811,-8.51710595527366,0.641977408454975,32.0565252141032
3.76133333333333,-0.0309758661058539,-1.83683953887502,-0.975544411947891,-2.9789408990892,-8.5766686274118,0.640601135356313,32.0221989571584
3.76266666666667,-0.032274057860145,-1.84078113371187,-0.974548960671897,-2.93609977243186,-8.63442119462082,0.639595204898683,31.9880381815479
3.764,-0.0335710035181298,-1.84466576356299,-0.973556025812838,-2.89330320162916,-8.69050267509219,0.638889474891025,31.9540166842246
3.76533333333333,-0.0348667194858935,-1.84849349998262,-0.972566642142961,-2.85055264531556,-8.74508097831855,0.638397593262548,31.9200895635922
3.76666666666667,-0.0361612232638963,-1.8522644160188,-0.971581897904188,-2.80784960999686,-8.79836823602259,0.638008200925797,31.8861844112714
3.768,-0.0374545334469717,-1.85597858621339,-0.970602934808122,-2.7651956500502,-8.8506273425023,0.637581113921085,31.852196512281
3.76933333333333,-0.0387466697243254,-1.85963608660205,-0.969630948036041,-2.7225923677241,-8.90216933784971,0.636948717934252,31.8179887049081
3.77066666666667,-0.0400376528795378,-1.86323699471425,-0.968667186238902,-2.68004141313841,-8.95334846445073,0.635918699343648,31.7833926746752
3.772,-0.0413275047905628,-1.86678138957325,-0.967712951537341,-2.63754448428435,-9.00455568715286,0.634277667554249,31.748211355455
3.77333333333333,-0.0426162484297264,-1.87026935169613,-0.966769599521672,-2.59510332702452,-9.05620432685794,0.631799304001894,31.7122259991248
3.77466666666667,-0.0439039078637292,-1.87370096309377,-0.965838539251884,-2.55271973509282,-9.1087054563318,0.628258403850217,31.6752095698297
3.776,-0.0451905082536456,-1.87707630727087,-0.964921233257647,-2.51039555009454,-9.16243959193985,0.623447095670954,31.6369432041266
3.77733333333333,-0.0464760758549218,-1.88039546922593,-0.964019197538308,-2.46813266150635,-9.21773462607134,0.617187549940577,31.5972301747942
3.77866666666667,-0.0477606380173789,-1.88365853545123,-0.963134001562893,-2.42593300667622,-9.27486148552759,0.60933457423893,31.5559004050585
3.78,-0.0490442231852115,-1.88686559393291,-0.962267268270105,-2.38379857082349,-9.33404670988336,0.599768510768822,31.5128052009581
3.78133333333333,-0.0503268608969861,-1.89001673415085,-0.961420674068324,-2.34173138703891,-9.39548090698983,0.588390471883516,31.4678138719875
3.78266666666667,-0.0516085817856441,-1.8931120470788,-0.960595948835611,-2.29973353628451,-9.45931628118613,0.57512383276463,31.420816482265
3.784,-0.0528894175785005,-1.89615162518427,-0.9597948759197,-2.25780714739371,-9.52567249995084,0.559910935827112,31.3717216256158
3.78533333333333,-0.0541694010972421,-1.89913556242859,-0.959019292138009,-2.21595439707131,-9.59465444619767,0.54270294584354,31.3204467379127
3.78666666666667,-0.0554485662579307,-1.90206395426692,-0.95827108777763,-2.17417750989343,-9.66636383826336,0.523453195301053,31.2669115153612
3.788,-0.0567269480710014,-1.90493689764819,-0.957552206595334,-2.13247875830752,-9.74089739209017,0.502118253958567,31.2110392322212
3.78933333333333,-0.0580045826412616,-1.90775449101515,-0.956864645817569,-2.09086046263248,-9.81833436608892,0.478665119135303,31.1527647209215
3.79066666666667,-0.0592815071678933,-1.91051683430437,-0.956210456140464,-2.04932499105847,-9.89871790023156,0.453082008520913,31.0920466332186
3.792,-0.0605577599444519,-1.9132240289462,-0.955591741729823,-2.00787475964703,-9.98204775949274,0.425382611240096,31.0288730345202
3.79333333333333,-0.0618333803588652,-1.91587617786482,-0.955010660221128,-1.96651223233111,-10.0683025302656,0.395593352553551,30.9632483716531
3.79466666666667,-0.0631084088934354,-1.9184733854782,-0.954469422719542,-1.92523992091494,-10.157476458353,0.363732157318905,30.8951702973371
3.796,-0.0643828871248384,-1.92101575769813,-0.953970293799902,-1.88406038507414,-10.2495933706014,0.32980038159343,30.8246202313388
3.79733333333333,-0.0656568577241221,-1.92350340193019,-0.953515591506727,-1.84297623235571,-10.3446837397801,0.293796025516755,30.7515775990994
3.79866666666667,-0.0669303644567092,-1.92593642707379,-0.953107687354209,-1.80199011817796,-10.4427500325771,0.255733768072704,30.6760424573381
3.8,-0.0682034521823959,-1.92831494352211,-0.952749006326224,-1.76110474583056,-10.5437541135978,0.215652301673109,30.598044479894
3.80133333333333,-0.0694761668553503,-1.93063906316217,-0.952442026876321,-1.72032286647459,-10.647632781055,0.173605398480762,30.5176334928134
3.80266666666667,-0.0707485555241156,-1.93290889937479,-0.952189280927729,-1.67964727914242,-10.7543167931051,0.129650923592586,30.4348671989238
3.804,-0.0720206663316082,-1.93512456703457,-0.951993353873355,-1.6390808307378,-10.8637285126215,0.0838522055887581,30.3498128077133
3.80533333333333,-0.0732925485151167,-1.93728618250995,-0.951856884575785,-1.59862641603585,-10.9757587337491,0.0362914825373943,30.2625628508626
3.80666666666667,-0.0745642524063044,-1.93939386366316,-0.95178256536728,-1.55828697768303,-11.0902434349406,-0.0129165715049689,30.1732515982054
3.808,-0.0758358294312081,-1.94144772985024,-0.951773142049782,-1.51806550619714,-11.2069600520385,-0.0636226150723531,30.0820585643694
3.80933333333333,-0.0771073321102368,-1.94344790192103,-0.951831413894909,-1.47796503996738,-11.3256449530862,-0.115652719089263,29.9891973681786
3.81066666666667,-0.078378814058174,-1.94539450221918,-0.951960233643959,-1.43798866525428,-11.4460145325617,-0.168820582613371,29.894901594448
3.812,-0.0796503299841769,-1.94728765458215,-0.952162507507906,-1.39813951618969,-11.5677780263105,-0.222934973110529,29.7994159124067
3.81333333333333,-0.0809219356917748,-1.9491274843412,-0.952441195167402,-1.35842077477689,-11.6906506005198,-0.27780734778399,29.7029866978692
3.81466666666667,-0.0821936880788716,-1.95091411832141,-0.952799309772779,-1.31883567089046,-11.8143656408802,-0.333259030120887,29.6058529372716
3.816,-0.0834656451377447,-1.95264768484164,-0.953239917944045,-1.27938748227634,-11.9386650955623,-0.389115632163468,29.5082524466139
3.81733333333333,-0.0847378659550438,-1.95432831371457,-0.953766139770888,-1.24007953455186,-12.0632665460167,-0.445187913195262,29.4104448745042
3.81866666666667,-0.0860104107117931,-1.95595613624671,-0.95438114881267,-1.20091520120567,-12.1878356957698,-0.501255749065889,29.3127314654861
3.82,-0.0872833891353457,-1.95753137189842,-0.955086451958802,-1.1618995891341,-12.3119865376581,-0.557078381986645,29.2154419678899
3.82133333333333,-0.088557118354373,-1.95905458442155,-0.955875139155805,-1.12304029677098,-12.4353074396093,-0.612448469260584,29.118864349737
3.82266666666667,-0.0898317624620358,-1.96052602903603,-0.956744102708811,-1.08433326387557,-12.5573962311075,-0.667139956086536,29.0233147400467
3.824,-0.0911074555528335,-1.9619459071511,-0.957691011759102,-1.04577320474871,-12.6778855240491,-0.720942356749672,28.9290933520203
3.82533333333333,-0.0923843268290199,-1.9633144132737,-0.958713502439146,-1.00735483975751,-12.7964544391024,-0.773672539536107,28.8364686781836
3.82666666666667,-0.093662500600606,-1.96463173500854,-0.959809177872598,-0.969072895335188,-12.9128351891241,-0.825178635897304,28.7456717333231
3.828,-0.0949420962853584,-1.965898053058,-0.960975608174303,-0.930922103981186,-13.0268156604351,-0.875341615778177,28.6568932102657
3.82933333333333,-0.0962232284087983,-1.96711354122224,-0.96221033045029,-0.892897204261151,-13.1382347052068,-0.924072603790243,28.5702860489923
3.83066666666667,-0.0975060066042039,-1.9682783663991,-0.963510848797776,-0.854992940806883,-13.24697315243,-0.971307684113806,28.4859713167558
3.832,-0.098790535612609,-1.96939268858417,-0.964874634305166,-0.817204064316384,-13.3529430074303,-1.01700163317225,28.4040456233219
3.83333333333333,-0.100076915282803,-1.97045666087077,-0.966299125052052,-0.77952533155383,-13.4560773690049,-1.06112205752691,28.3245881991367
3.83466666666667,-0.101365240571331,-1.97147042944992,-0.967781726109212,-0.741951505349621,-13.5563285665666,-1.1036483252747,28.247662013571
3.836,-0.102655601542494,-1.9724341336104,-0.969319809538613,-0.704477354600309,-13.6536725905412,-1.14457417369625,28.173310244124
3.83733333333333,-0.103948083368349,-1.97334790573869,-0.970910714393408,-0.667097654268633,-13.7481053671239,-1.18390554819113,28.1015588341269
3.83866666666667,-0.105242766328707,-1.97421187131899,-0.972551746717936,-0.629807185383556,-13.8396264962835,-1.22165110164363,28.03242853175
3.84,-0.106539725811138,-1.97502614893326,-0.974240179547726,-0.592600735040191,-13.9282220648213,-1.25781213883588,27.9659478084664
3.84133333333333,-0.107839032310966,-1.97579085026116,-0.975973252909493,-0.555473096399839,-14.0138540722752,-1.29237641903659,27.9021609533406
3.84266666666667,-0.109140751431269,-1.97650608008007,-0.977748173821138,-0.518419068690027,-14.0964496302929,-1.32531182069665,27.8411364075997
3.844,-0.110444943882885,-1.97717193626511,-0.979562116291749,-0.481433457204429,-14.1758859543115,-1.35655753890861,27.7829783311453
3.84533333333333,-0.111751665484404,-1.97778850978912,-0.981412221321605,-0.444511073302909,-14.2519847254867,-1.38602076502196,27.7278311298825
3.84666666666667,-0.113060967162174,-1.97835588472266,-0.983295596902168,-0.407646734411556,-14.3245269034233,-1.41358534516374,27.675868435989
3.848,-0.114372894950297,-1.97887413823404,-0.985209318016087,-0.370835264022607,-14.3932782688364,-1.43912673593054,27.6272737692943
3.84933333333333,-0.115687489990632,-1.97934334058927,-0.987150426637203,-0.334071491694488,-14.4580115135543,-1.46252495253851,27.5822236267485
3.85066666666667,-0.117004788532795,-1.97976355515208,-0.989115931730539,-0.297350253051851,-14.5185214199208,-1.48367347835395,27.5408757035266
3.852,-0.118324821934154,-1.98013483838396,-0.991102809252306,-0.260666389785494,-14.5746379921226,-1.50248697871859,27.503358619471
3.85333333333333,-0.119647616659837,-1.98045723984409,-0.993108002149906,-0.224014749652407,-14.6262426145258,-1.51891078974875,27.4697593195256
3.85466666666667,-0.120973194282724,-1.98073080218939,-0.995128420361924,-0.187390186475803,-14.6732805300105,-1.53292825084137,27.4401132817656
3.856,-0.122301571483454,-1.98095556117452,-0.997160940818133,-0.150787560145044,-14.7157525393733,-1.54455585750211,27.41441063382
3.85733333333333,-0.123632760050421,-1.98113154565183,-0.999202407439495,-0.114201736615681,-14.753680746401,-1.55382319585944,27.3926222062561
3.85866666666667,-0.124966766879773,-1.98125877757144,-1.00124963113816,-0.0776275879094883,-14.7870684219943,-1.56074942070756,27.3747302106744
3.86,-0.126303593975415,-1.98133727198115,-1.00329938981745,-0.041059992114393,-14.8158778634517,-1.56533027466322,27.3607452299869
3.86133333333333,-0.127643238449008,-1.98136703702652,-1.00534842837191,-0.00449383338450704,-14.8400281031191,-1.56753674175082,27.3507080161033
3.86266666666667,-0.128985692519969,-1.98134807395082,-1.00739345868723,0.0320759980598317,-14.859401769915,-1.567319069554,27.3446842324347
3.864,-0.13033094351547,-1.98128037709505,-1.00943115964032,0.0686546059321358,-14.8738538974253,-1.56461193635529,27.3427576526658
3.86533333333333,-0.131678973870439,-1.98116393389794,-1.01145817709926,0.105247087879729,-14.8832186133497,-1.55933837962119,27.3450249385454
3.86666666666667,-0.13302976112756,-1.98099872489593,-1.01347112392331,0.141858535483713,-14.887316613071,-1.55141418591685,27.3515897925382
3.868,-0.134383277937272,-1.9807847237232,-1.01546657996294,0.178494034259036,-14.8859660621962,-1.5407542908859,27.3625544820942
3.86933333333333,-0.135739492057772,-1.98052189711165,-1.0174410920598,0.215158663654461,-14.8789857885874,-1.52727466013468,27.378017259799
3.87066666666667,-0.13709836635501,-1.98021020489092,-1.0193911740467,0.251857497052525,-14.866186389219,-1.51088708874931,27.3980790026514
3.872,-0.138459858802694,-1.97984959998834,-1.02131330674769,0.288595601769617,-14.8473641756343,-1.49149566643625,27.4228476531814
3.87333333333333,-0.139823922482286,-1.97944002842901,-1.02320393797795,0.325378039055935,-14.8223062587208,-1.46899977083276,27.4524341461909
3.87466666666667,-0.141190505583004,-1.97898142933571,-1.02505948254389,0.362209864095455,-14.7908033863787,-1.44330160114049,27.4869424515527
3.876,-0.142559551401823,-1.97847373492899,-1.02687632224309,0.399096126006002,-14.7526664563588,-1.41431585917435,27.5264568910158
3.87733333333333,-0.143930998343474,-1.9779168705271,-1.02865080586432,0.436041867839215,-14.7077369123985,-1.38197584007034,27.5710342020882
3.87866666666667,-0.145304779920441,-1.97731075454601,-1.03037924918752,0.473052126580504,-14.6558846319291,-1.34623219181787,27.6207051672095
3.88,-0.146680824752967,-1.97665529849944,-1.03205793498385,0.510131933149134,-14.5969999975106,-1.30704826788161,27.6754806631287
3.88133333333333,-0.14805905656905,-1.97595040699881,-1.03368311301563,0.547286312398179,-14.5309882404497,-1.26439681136588,27.7353559726711
3.88266666666667,-0.149439394204442,-1.97519597775328,-1.03525100003638,0.58452028311449,-14.4577695710726,-1.21826002668512,27.8003107219857
3.884,-0.150821751602653,-1.97439190156974,-1.03675777979081,0.621838858018767,-14.3772808049828,-1.16863052460954,27.8703077169744
3.88533333333333,-0.152206037814947,-1.97353806235279,-1.0381996030148,0.659247043765522,-14.2894706582979,-1.11550856119917,27.9452965606118
3.88666666666667,-0.153592157000345,-1.97263433710477,-1.03957258743544,0.696749840943045,-14.1942971828219,-1.05890052992041,28.0252156451261
3.888,-0.154980008425623,-1.97168059592573,-1.04087281777098,0.734352244073472,-14.0917389166614,-0.998825473201172,28.1099839068025
3.88933333333333,-0.156369486465314,-1.97067670201346,-1.0420963457309,0.772059241612754,-13.9818044474771,-0.935320655310503,28.19949390529
3.89066666666667,-0.157760480601705,-1.96962251166348,-1.04323919001581,0.809875815950617,-13.8645198753292,-0.868434209757195,28.2936214397298
3.892,-0.159152875424841,-1.96851787426901,-1.04429733631756,0.847806943410637,-13.7399016163046,-0.798209231494884,28.3922458872119
3.89333333333333,-0.16054655063252,-1.96736263232102,-1.04526673731915,0.8858575942502,-13.6079352561214,-0.724671427524143,28.4952657411576
3.89466666666667,-0.161941381030297,-1.96615662140819,-1.04614331269479,0.924032732660471,-13.4685713932028,-0.647826709594147,28.6026013540791
3.896,-0.163337236531485,-1.96489967021695,-1.04692294910987,0.962337316766463,-13.3217403758891,-0.567669822414254,28.7141837361334
3.89733333333333,-0.16473398215715,-1.96359160053142,-1.04760150022096,1.000776298627,-13.1673791532104,-0.484200026939767,28.8299346852157
3.89866666666667,-0.166131478036113,-1.96223222723348,-1.04817478667582,1.03935462423469,-13.0054538627217,-0.397434267880682,28.9497504120553
3.9,-0.167529579404955,-1.96082135830271,-1.04863859611341,1.07807723351597,-12.8359650536405,-0.307410187935509,29.0734981266946
3.90133333333333,-0.168928136608009,-1.95935879481642,-1.04898868316386,1.11694906033111,-12.6589360363512,-0.214179296844474,29.2010249346586
3.90266666666667,-0.170326995097364,-1.95784433094966,-1.0492207694485,1.15597503247416,-12.4743936183795,-0.117795715340024,29.3321720519603
3.904,-0.171725995432867,-1.95627775397519,-1.04933054357984,1.19516007167299,-12.2823499910036,-0.0183056120945565,29.4667878806942
