t,s,phi1,phi2,Ds,Dphi1,Dphi2,u
55.39,-0.897852918086539,-93.1695678720496,-109.015113814679,-0.0880798930199755,3.54828180312185,2.1618917186086,20.9829752908672
55.4,-0.897676656783801,-93.1365739100705,-108.993014418023,0.123958594737043,3.05057399959365,2.25822194056865,21.4122331938257
55.41,-0.895364625736304,-93.1084832257158,-108.969890573171,0.338417568326558,2.56767570506042,2.36540049254304,21.4791263109398
55.42,-0.890911326697528,-93.085151549152,-108.945669599071,0.551675064701283,2.10117110483622,2.47863707182662,21.1772041877289
55.43,-0.884347373156764,-93.0664139587629,-108.920323056402,0.760042641759547,1.65125284357405,2.59177430403667,20.5050472617597
55.44,-0.875734782924142,-93.052087907323,-108.893859771803,0.959834906824305,1.21679006126121,2.69727564769809,19.4692348335848
55.45,-0.865159804056454,-93.0420253936252,-108.866355160312,1.14771771435903,0.796785281605423,2.78861581091977,18.0889973100817
55.46,-0.852787020479932,-93.0361028495552,-108.838034849957,1.32021824026515,0.391283618181807,2.86350068473741,16.3961449195912
55.47,-0.838801172285937,-93.0341780407744,-108.809104681078,1.47434598807002,0.000848562787988172,2.92135371433329,14.4326451868322
55.48,-0.823397727611354,-93.0360892377153,-108.779730112939,1.60770581292162,-0.373450020511127,2.96303113618361,12.2508877610026
55.49,-0.806782882638634,-93.0416552155814,-108.75003622373,1.71849792158831,-0.730035895382613,2.99082197805845,9.913340240374
55.5,-0.789173561595725,-93.0506752543471,-108.720107710565,1.80551787245941,-1.06682645322712,3.00844805902193,7.48826718841376
55.51,-0.770797416756117,-93.0629291387577,-108.689988889486,1.86815657554482,-1.3812327131778,3.02106398943208,5.04300314241248
55.52,-0.751892828438818,-93.0781771583297,-108.659683695458,1.90640029247509,-1.67015932210076,3.03525717094091,2.63589952336205
55.53,-0.732708905008404,-93.0961601073505,-108.62915568237,1.92083063650139,-1.93000455459429,3.05904779649435,0.310375891151393
55.54,-0.71350544553042,-93.1165993064618,-108.598327989858,1.9126236741956,-2.15666061184454,3.10188812721089,-1.90304334286011
55.55,-0.694514173873887,-93.1391830361331,-108.567015095129,1.88293871707804,-2.34633875160121,3.17292740366602,-3.97912779791689
55.56,-0.675921636170305,-93.1634916765449,-108.534840375168,1.83329870260739,-2.49751070728409,3.27725889257193,-5.89501145748128
55.57,-0.657912645218616,-93.1890950819482,-108.501410416583,1.76559920221888,-2.60979072348675,3.4182809835396,-7.63615513262956
55.58,-0.640658905472899,-93.2155924830569,-108.466338974502,1.68154484905209,-2.68368046015368,3.59814496807224,-9.2040476889496
55.59,-0.624319013042338,-93.2426124870472,-108.42924697257,1.5826493379509,-2.72056899258046,3.81775503956552,-10.616186178513
55.6,-0.609038455691275,-93.2698130775583,-108.38976250295,1.47023542546373,-2.72273281141372,4.07676829330687,-11.8988420097427
55.61,-0.594949612839136,-93.2968816146919,-108.347520826324,1.34543492984319,-2.69333582265126,4.37359472647649,-13.0799287402239
55.62,-0.582171755560471,-93.3235348350124,-108.302164371892,1.20918873104618,-2.63642934764186,4.70539723814695,-14.1826408222884
55.63,-0.570811046584977,-93.3495188515469,-108.25334273737,1.06224677073426,-2.55695212308553,5.06809162928235,-15.2180887455997
55.64,-0.560964126215164,-93.3746144449894,-108.200721994032,0.905216390378617,-2.46000419763003,5.457486785836,-16.1823483542206
55.65,-0.552731729684027,-93.3986732972932,-108.144063566042,0.738932685232853,-2.35091946307908,5.87105753926193,-17.0607880445078
55.66,-0.546205365328782,-93.4216181813268,-108.083182058219,0.564417376787008,-2.23689092271462,6.30531606420661,-17.8350355137982
55.67,-0.541463575543452,-93.4434354940714,-108.01789705688,0.382756256066601,-2.12491171034957,6.75751449954414,-18.4902320452832
55.68,-0.538572021672879,-93.4641752756328,-107.94803269076,0.195098542209891,-2.02171152391054,7.22571773636798,-19.0211618458955
55.69,-0.537583484012747,-93.4839512092423,-107.873417630999,0.00265688246837148,-1.93375662543819,7.70880341798975,-19.4320116573277
55.7,-0.538537861809579,-93.5029406212557,-107.793885091153,-0.193292647793491,-1.86724984108711,8.20646193993988,-19.7278281176555
55.71,-0.541462173260728,-93.5213844811539,-107.709272827189,-0.391410545097698,-1.82813056112599,8.71919644996617,-19.9032599171228
55.72,-0.546370555514388,-93.539587401543,-107.619423137483,-0.590293877853557,-1.8220747399373,9.24832284803594,-19.9359084774753
55.73,-0.553264264669593,-93.5579176381537,-107.524182862824,-0.788476286357262,-1.8544948960176,9.795969786335,-19.7872252018325
55.74,-0.562131155960232,-93.5767907925553,-107.423402009189,-0.984409411838755,-1.92987132469107,10.3641691043924,-19.4106459351559
55.75,-0.572936250837113,-93.5966408955841,-107.316857664121,-1.17560285862514,-2.05099326738884,10.9513590775054,-18.765705822224
55.76,-0.585614240363268,-93.6179815249943,-107.204317731004,-1.3586958182538,-2.22051633035461,11.5546578352582,-17.8319855137113
55.77,-0.600071053486376,-93.6412388612114,-107.085703111338,-1.53070157890564,-2.43258001395151,12.16286277874,-16.6133983122113
55.78,-0.616183892664532,-93.6667344357115,-106.961095994511,-1.68907547959476,-2.67202278146339,12.7556491251038,-15.1308349575013
55.79,-0.633802517963908,-93.694695257817,-106.830718106007,-1.83168278202031,-2.91558272164385,13.3049330270895,-13.4122592985113
55.8,-0.652758491644223,-93.7250107763493,-106.695197844607,-1.95632079910176,-3.1256716155731,13.7610508349486,-11.4888853160092
55.81,-0.672860550200979,-93.7569234009259,-106.556050330382,-2.06084504657427,-3.24866767309332,14.0494461362487,-9.39366549099125
55.82,-0.693900471151224,-93.7894648359249,-106.415086789914,-2.14352746460399,-3.25264783524813,14.1258481410135,-7.15516605116879
55.83,-0.715654347579997,-93.8215001617188,-106.274348840381,-2.20306060195516,-3.13083994262228,13.9811081849891,-4.79212601614352
55.84,-0.737883613392241,-93.8517401020021,-106.13608949473,-2.23852262889658,-2.9023260653127,13.641963881087,-2.31608299940209
55.85,-0.76034275399019,-93.8792779100129,-106.002029174934,-2.24882272443473,-2.6176310257848,13.1760103656722,0.262372249385256
55.86,-0.78277259954483,-93.9040008762586,-105.87284446794,-2.23284783251437,-2.3318964645379,12.6553800151688,2.92917603477281
55.87,-0.804907263918035,-93.9261142060157,-105.74882392671,-2.18982488925612,-2.08744205299185,12.1334158219471,5.66285837275968
55.88,-0.826475864377813,-93.946101655548,-105.629918816049,-2.11931426851068,-1.91369987379404,11.6444301914893,8.43128250288787
55.89,-0.847202521598399,-93.9647255321067,-105.515743112607,-2.02120978185856,-1.8272144208183,11.2037049423868,11.1896590998337
55.9,-0.866811524822762,-93.9829478289007,-105.40570870098,-1.89599598298659,-1.83282010005198,10.8126120627076,13.878410099098
55.91,-0.885034456410491,-94.0016935262679,-105.299331970916,-1.74462452173545,-1.92997217447688,10.4702801880902,16.4253338751577
55.92,-0.901617297810804,-94.0218556739249,-105.196152524335,-1.5685439885991,-2.11507669084394,10.170707949618,18.7556904578791
55.93,-0.916329308642772,-94.0442693011623,-105.09579620867,-1.37024139912826,-2.38151234712977,9.90520503128449,20.8026457151148
55.94,-0.928963115302271,-94.0697108296769,-104.997975590867,-1.15324205125066,-2.71963684927369,9.6624336304974,22.5120740492154
55.95,-0.939346925545655,-94.0988491048892,-104.902483279175,-0.921341483707789,-3.11925734445551,9.43049878984299,23.8436571532943
55.96,-0.947352257482525,-94.1322680283266,-104.809325889545,-0.678339523959033,-3.5735877694646,9.19492404469049,24.7674614607843
55.97,-0.952889246049693,-94.1704830187058,-104.718635520698,-0.428407792808119,-4.07504116690019,8.942406101112,25.2580317215831
55.98,-0.955910618473148,-94.2139118038673,-104.630610149596,-0.175807688438202,-4.61457967953807,8.66352867391834,25.2966472121721
55.99,-0.95641169426806,-94.2628744207753,-104.545513631445,0.0751096135875704,-5.1817145503293,8.35276248665964,24.882065427447
56,-0.954430363090242,-94.3175937569267,-104.463676528907,0.319902975161675,-5.76453877681323,8.00840846448082,24.0354396098733
56.01,-0.950045194067341,-94.3782815940014,-104.385627177589,0.554164953613072,-6.35307260861995,7.62781118884195,22.7948545009499
56.02,-0.94338725068356,-94.4447356006111,-104.31139598174,0.774237077050088,-6.91546496756336,7.25218633856602,21.2094053781997
56.03,-0.93461865655836,-94.5164049862539,-104.240494085675,0.977068732748444,-7.41544815105518,6.93469194401969,19.3358962489451
56.04,-0.923922242210204,-94.5925677909079,-104.172169589746,1.16007586333346,-7.82554959174813,6.71680222299272,17.2328054084131
56.05,-0.911501545056566,-94.6723308850315,-104.105407550337,1.32114096677955,-8.12709185753446,6.62830758069903,14.9526951852134
56.06,-0.897580809413966,-94.754629969563,-104.038929979871,1.4586130964099,-8.31019265154557,6.68731460977662,12.5373938130481
56.07,-0.882404986497912,-94.8382295759208,-103.971195846805,1.57130786089718,-8.37376481215328,6.90024609028716,10.0163073925005
56.08,-0.866231682960881,-94.9217624011013,-103.900423410587,1.6584859952174,-8.32970116612267,7.25434621951151,7.40881050973627
56.09,-0.849316802901441,-95.0043613773476,-103.825497056226,1.71931854815204,-8.21416461200542,7.69279050680873,4.73139495131454
56.1,-0.831934414470287,-95.0856780923916,-103.746154177959,1.75299646090561,-8.06006367968569,8.16182160717075,2.00628595826382
56.11,-0.814356559510873,-95.165499573609,-103.662336907512,1.75920013990642,-7.89322246174726,8.62087763963761,-0.732755062608392
56.12,-0.796852078043484,-95.2437400546476,-103.574174499487,1.73811039315737,-7.73270229351723,9.04211930681894,-3.43992875411356
56.13,-0.779686608265278,-95.3204409754265,-103.481983331367,1.69040843023599,-7.59080175306637,9.41042989489314,-6.06238535623842
56.14,-0.763122586550206,-95.3957709821372,-103.386266903514,1.61727586229439,-7.4730566612085,9.72341527360911,-8.54770523807575
56.15,-0.747414847980104,-95.4700121843735,-103.287670731019,1.52027375063198,-7.37849451932995,9.98816926389953,-10.8493607402103
56.16,-0.73278956129545,-95.5434150840529,-103.186664248702,1.40129979660122,-7.30274063763646,10.2077776698291,-12.9291554562108
56.17,-0.719452798100922,-95.6161390060948,-103.083636037126,1.26293387214043,-7.24034613237868,10.3881857985054,-14.7593878071425
56.18,-0.707585956451692,-95.6882731957316,-102.978973152469,1.10775019942729,-7.18473165636625,10.5328546480251,-16.3254725463533
56.19,-0.697345013792598,-95.7598365839432,-102.873058114407,0.938274838625081,-7.1281931905856,10.6421326425505,-17.6263402149317
56.2,-0.688860526958128,-95.8307777874571,-102.766268906112,0.75698568788241,-7.06190204419981,10.7132556323097,-18.670384170929
56.21,-0.682237672870327,-95.9009736886731,-102.658981471315,0.566314652639297,-6.97576584887465,10.7401508029109,-19.4680222093195
56.22,-0.677558469721171,-95.970128568775,-102.551748647124,0.36880500680912,-6.85475421515427,10.708747753573,-20.0258352637638
56.23,-0.674878287269788,-96.0379167724597,-102.445078307523,0.166970974952612,-6.70131493936642,10.6302004984324,-20.3456716824932
56.24,-0.674227312228949,-96.1040903431728,-102.339277883296,-0.0367713823479811,-6.52423916816088,10.5248055269173,-20.4256325061526
56.25,-0.675612436820722,-96.1684376822346,-102.23453034122,-0.240031408230271,-6.33036970826584,10.4101167536125,-20.2612940534296
56.26,-0.67901725877648,-96.2307835488402,-102.13089418407,-0.440443849551159,-6.12460102648824,10.3009455182585,-19.8501444631252
56.27,-0.684402081336903,-96.2909890600593,-102.028303450613,-0.635668856887108,-5.90987924971359,10.2093605857525,-19.1972668711497
56.28,-0.691703913251963,-96.3489516908362,-101.926567715613,-0.823391984533601,-5.68720216490654,10.1446881461477,-18.3160050827677
56.29,-0.700836468780944,-96.40460527399,-101.825372089828,-1.00132419050596,-5.45561921911001,10.1135118146534,-17.2220132688663
56.3,-0.711690259186425,-96.4579193996006,-101.724279707024,-1.1672072693831,-5.21224930204395,10.1196366389901,-15.9267226944939
56.31,-0.724137625929718,-96.5087969980992,-101.622929905826,-1.31915448074629,-4.952483506634,10.1625909432592,-14.4376694906544
56.32,-0.73802637197869,-96.5569636110211,-101.520965524962,-1.45523208315853,-4.66784281388831,10.2428602906782,-12.7622537316863
56.33,-0.753184754513989,-96.602092077252,-101.417978910527,-1.57346803191531,-4.34987787045366,10.3612679364177,-10.9063130885513
56.34,-0.769425867875474,-96.643811766346,-101.313591843729,-1.67206795339254,-3.99157536315114,10.51725709479,-8.87208047302439
56.35,-0.786547643562164,-96.6817085785251,-101.207455540892,-1.74941514504629,-3.5873580189772,10.7088909392484,-6.66482284350047
56.36,-0.804332850232309,-96.7153249446797,-101.099250653451,-1.8040705754132,-3.13308460510212,10.932852602388,-4.30350326263718
56.37,-0.822549093703361,-96.7441598263685,-100.988687267953,-1.8347728841102,-2.62604992887063,11.1844451759454,-1.82478364217444
56.38,-0.840948816951927,-96.7676687158183,-100.87550490606,-1.84043838183451,-2.06498483780311,11.4575917107983,0.72162095610917
56.39,-0.859279381425354,-96.7852517320783,-100.759404200319,-1.82037762040793,-1.44992284485324,11.7461962778883,3.28027251723726
56.4,-0.877283003084828,-96.7964429067093,-100.640368365899,-1.77494065070127,-0.793929345409057,12.0308715688203,5.79344935064703
56.41,-0.894700683453412,-96.8009965207898,-100.518735025362,-1.70504785645961,-0.11697067215081,12.2858542114082,8.20018550977268
56.42,-0.91129525623399,-96.7987983304024,-100.394911137997,-1.6120969304743,0.563326691752402,12.4920078007223,10.4370309978671
56.43,-0.926851568446098,-96.7898649179218,-100.269370950883,-1.49796398785195,1.23172297373846,12.6368969072532,12.4446178706089
56.44,-0.941176480425868,-96.7743436920152,-100.142655998884,-1.36500356601457,1.8753651118503,12.7147870769116,14.1758659214375
56.45,-0.954098865826053,-96.7525128876418,-100.015375104654,-1.21604862469948,2.48378675473681,12.7266448310281,15.5991197101518
56.46,-0.965469611615989,-96.7247815660532,-99.8882043786323,-1.0544105459597,3.04890826165112,12.6801376663533,16.6959142904044
56.47,-0.975165362983708,-96.6916847644577,-99.7618479088979,-0.883729574540306,3.56651225005749,12.5903777075852,17.459198312679
56.48,-0.983116106304233,-96.6536918079598,-99.6365860546669,-0.707149014192655,4.04126035168495,12.4804850931469,17.8951326587062
56.49,-0.989287722260232,-96.6111375344787,-99.5123584223294,-0.527685594103717,4.47642571151741,12.3708887461463,18.0242894685192
56.5,-0.99366874435763,-96.5643733517346,-99.3890384561662,-0.348177038210952,4.87372412157601,12.2778410011408,17.8768418675754
56.51,-0.996270519117037,-96.5137734943109,-99.2664383812892,-0.171255028769224,5.23362033052711,12.2135708978044,17.4826814655338
56.52,-0.997127206073751,-96.4597350236549,-99.1443092036412,0.000654793649444874,5.55532804368288,12.1862841809272,16.8642487631565
56.53,-0.996295777777762,-96.4026778280774,-99.0223407099965,0.16533283015539,5.83680992300038,12.2001633004159,16.0376674554952
56.54,-0.99385601979375,-96.3430446227528,-98.9001614679601,0.320765523542039,6.07477758708293,12.255367411293,15.0184693613473
56.55,-0.989910530701082,-96.2813009497189,-98.777338825968,0.465145358285515,6.26469161117933,12.3480323736976,13.8271464845674
56.56,-0.984584714577191,-96.21793513876,-98.653378944683,0.596870960135785,6.4007618158494,12.4702712761737,12.4927766056063
56.57,-0.977999971076326,-96.1533558486588,-98.5279403937302,0.714886076003766,6.47859663562492,12.6129903993534,11.0496705054242
56.58,-0.970300113622311,-96.0881486081096,-98.4010066172552,0.818210886701554,6.49919820842472,12.7680550716975,9.52709830757487
56.59,-0.961655881010496,-96.0230122166079,-98.2725536069867,0.905806447055183,6.46465176914636,12.9273805518339,7.94375239020401
56.6,-0.952234408170124,-95.9585681807324,-98.1425801618209,0.976977244431365,6.37786720223398,13.0844727425528,6.31327567092304
56.61,-0.942199226164293,-95.8953607141445,-98.0111078878208,1.03137119873787,6.24257904167814,13.2344281908067,4.65315050390354
56.62,-0.931710262189976,-95.8338567375885,-97.8781811982165,1.06897966242326,6.06334647101574,13.3739340877108,2.98867533990388
56.63,-0.920923839578039,-95.7744458788917,-97.7438673134058,1.09013742047692,5.84555332333058,13.501268268542,1.35263549971107
56.64,-0.909992677793202,-95.7174404729641,-97.6082562609531,1.09552269042915,5.59540808125253,13.6162992127401,-0.214268225501857
56.65,-0.899065892434065,-95.6630755617989,-97.4714608755903,1.08615712235109,5.31994387695809,13.7204860439072,-1.66168395251076
56.66,-0.888288995233096,-95.6115088944718,-97.333616799216,1.06340579885473,5.02701849217002,13.8168785298075,-2.93279071298254
56.67,-0.877803894056657,-95.5628209271418,-97.1948824808966,1.02897723509294,4.72531435815816,13.9101170823675,-3.97590042958584
56.68,-0.867733734166528,-95.5170301915323,-97.0553841217974,0.985049584697326,4.42429594381311,14.0083952194359,-4.75703908529814
56.69,-0.858140771527634,-95.4742412245574,-96.9148389958903,0.934666361939539,4.1220953067955,14.1291215991093,-5.26342215696869
56.7,-0.8490624113902,-95.4345869508405,-96.7727916818029,0.880799704615733,3.81204698948038,14.2879993260253,-5.50017175641647
56.71,-0.840519312353279,-95.3981612985338,-96.6287941300522,0.825999881470751,3.49111127732477,14.4953084940288,-5.48967486327913
56.72,-0.832515350105167,-95.3650190475893,-96.4824059824943,0.772394990381241,3.15989894521561,14.7559053290652,-5.27167124610484
56.73,-0.825037617423416,-95.3351758297597,-96.3331945723237,0.721690958355778,2.8226712574704,15.0692221891799,-4.89650291299986
56.74,-0.818056424174856,-95.3086081285978,-96.1807349240748,0.675171541534966,2.48733996783794,15.4292675645181,-4.41508196782504
56.75,-0.811525297315556,-95.2852532794568,-96.0246097536201,0.633698325191221,2.1654673194969,15.8246260773253,-3.87423091838675
56.76,-0.805380980890852,-95.2650094694902,-95.8644094681717,0.59771072372892,1.87226604505675,16.2384584819471,-3.31914533805617
56.77,-0.799561977501976,-95.2476082684778,-95.6999065567251,0.567152776532866,1.63200138889429,16.6431473591902,-2.79893473141777
56.78,-0.794023194315734,-95.2320615209271,-95.5317525856047,0.541281819481904,1.50106373662455,16.9695616614671,-2.36954912634253
56.79,-0.788723084804365,-95.2169740507818,-95.3611013669117,0.518874060453496,1.52988205438353,17.1538455698657,-2.08974257961031
56.8,-0.783637305445732,-95.2007105529635,-95.1894228972858,0.498280138414152,1.74688155525842,17.1597394300226,-2.01004473569401
56.81,-0.778758736635037,-95.1813956173719,-95.0185033506114,0.477425104456165,2.15847884001263,16.9785883027425,-2.15925412178845
56.82,-0.774097894369795,-95.1569962177325,-94.8503395053609,0.453939512747516,2.74735242873704,16.6302267069682,-2.53505260933105
56.83,-0.769693299063946,-95.1259747194402,-94.6863114816475,0.425788864405104,3.47104469451677,16.160006390917,-3.10353801790165
56.84,-0.765604099964789,-95.0872522662677,-94.5273604129075,0.391299544611863,4.28749367606762,15.6081150039238,-3.80681616956774
56.85,-0.761896108010901,-95.0400705100237,-94.3742441184449,0.34947845033046,5.16020885194116,14.9993324072947,-4.57357995383743
56.86,-0.758641390058008,-94.9839960189615,-94.2275332110693,0.300039229451792,6.05804225072953,14.343023454117,-5.32949920301035
56.87,-0.755917356293204,-94.9189170808124,-94.0876175816183,0.243396952851276,6.95559444726283,13.6335715287646,-6.00557683701638
56.88,-0.753791693816278,-94.8449430630717,-93.9550247843337,0.180675414812574,7.8370228197429,12.8569228392554,-6.54049107293671
56.89,-0.752317996447027,-94.7623067113236,-93.8306538958841,0.113685854503825,8.68688834904024,11.995730219247,-6.87783930443595
56.9,-0.751527507711536,-94.6713853474663,-93.7154387200105,0.0446061865987675,9.49024776572852,11.0383777342742,-6.96761235782002
56.91,-0.751426626198066,-94.5727002866722,-93.6103176416834,-0.0240615634617877,10.2338064010368,9.9805739829297,-6.77634888719955
56.92,-0.751996905557057,-94.4669168373882,-93.5162336271032,-0.0894912594697635,10.9059181868477,8.82535209686676,-6.2970884865747
56.93,-0.753195191083461,-94.3548633704152,-93.434062794785,-0.148639427411359,11.4963846553463,7.58250064589576,-5.54916074121052
56.94,-0.754945418999912,-94.2374207335301,-93.3645072719741,-0.199084832475474,12.0001601510839,6.27705029613227,-4.57028236103101
56.95,-0.757144324700151,-94.1153421103028,-93.3081891687911,-0.238908512439887,12.4171295040663,4.95291873576519,-3.40839283030213
56.96,-0.759677821475241,-93.9894584457211,-93.265154408654,-0.266547074906334,12.7450335216041,3.65863403726155,-2.11286916726401
56.97,-0.7624216776851,-93.8606925457497,-93.2348383691528,-0.280804851509569,12.979128582382,2.4465757316829,-0.725168434414641
56.98,-0.765241516758491,-93.7300590773297,-93.2160658820495,-0.280853897917233,13.1121866364574,1.37297480868833,0.722818470644848
56.99,-0.767992817193022,-93.5986645683796,-93.2070512332783,-0.266233993829899,13.1344952052605,0.497913716536544,2.20111007124477
57,-0.770522061547056,-93.4677005321059,-93.2054187664411,-0.23686345965566,13.0342011302185,-0.116499636058976,3.67603121233982
57.01,-0.772683006707326,-93.338395049619,-93.2084474220448,-0.192946839178486,12.8060118279566,-0.440337963719234,5.11314463920887
57.02,-0.774333408475326,-93.2119760755751,-93.2132828756642,-0.134856066321373,12.4610601815086,-0.485372955121948,6.48146957563423
57.03,-0.775336696344346,-93.0894717045816,-93.2173739754188,-0.0636930203282053,12.0280065267364,-0.299640826784243,7.75065995546036
57.04,-0.775567493642854,-92.9715781044765,-93.2187521825563,0.0193916228696824,11.5460266197098,0.0439629520607739,8.88343464891611
57.05,-0.774912359212304,-92.8585853750566,-93.2162172715016,0.113220578798703,11.0528535357762,0.472813021589507,9.83305526215478
57.06,-0.773276082377808,-92.7504585702477,-93.2092007418,0.215231971388414,10.5778454278146,0.930659236940833,10.5509989663922
57.07,-0.770588916551723,-92.6469070417138,-93.1976269295593,0.322928858678853,10.1394913928968,1.38061692617856,10.9990095952725
57.08,-0.766807866766523,-92.5475155507096,-93.181680295187,0.433562026563881,9.74584379864279,1.80483645830712,11.1567853815791
57.09,-0.761917157608462,-92.4518337640702,-93.1616427788384,0.544374573484751,9.39857870893743,2.19658916964179,11.023518606691
57.1,-0.7559249465321,-92.3594029566937,-93.1378899187803,0.652563555375671,9.09412108141641,2.55770741242188,10.6162948504802
57.11,-0.748874023838943,-92.2698341198989,-93.1106952470412,0.755379408438717,8.82558203525651,2.89419132350398,9.96679104506105
57.12,-0.740836452626376,-92.1828128813041,-93.0801942977196,0.85076933436708,8.58481154985853,3.21299374428549,9.11570004712716
57.13,-0.731896042529368,-92.0980972651849,-93.0465140534972,0.936980586360177,8.36401747321532,3.51933276346402,8.10546110783489
57.14,-0.722148206199222,-92.0155177950364,-93.0097739982238,1.01255495881289,8.15577985808252,3.81666533358521,6.97438560932226
57.15,-0.711699959303594,-91.9349774935738,-92.9700861169176,1.0763287873153,7.9530509619792,4.10668727104187,5.75382847289612
57.16,-0.700669920526481,-91.856451882732,-92.9275548957649,1.12743294865276,7.74915524718759,4.38933325607437,4.46698297432921
57.17,-0.689188311568256,-91.7799889836659,-92.8822773221208,1.1652928608058,7.53778938075359,4.66277683276985,3.12986306723162
57.18,-0.67739695432378,-91.7057093050628,-92.8343428813969,1.1896284709127,7.31302237365834,4.92343077519586,1.75510294419547
57.19,-0.665430362728764,-91.633738414818,-92.7838417571493,1.2002664151449,7.0705364109808,5.16821415325618,0.354004196325985
57.2,-0.653424690168166,-91.5642674289056,-92.7309750549846,1.19683671184498,6.80797318913265,5.39307322624462,-1.0652704871464
57.21,-0.641529281887447,-91.4975547831011,-92.6760097051341,1.1790850550819,6.52327275565239,5.59241336038224,-2.49774962766096
57.22,-0.629890363308912,-91.4338463821396,-92.6192367766778,1.14689761361539,6.21515973375101,5.7614456829765,-3.9374092333025
57.23,-0.61865104003173,-91.3733755997156,-92.560971477545,1.10030103089597,5.88314332231248,5.89618708242071,-5.3730302851948
57.24,-0.607951297831964,-91.3163632784837,-92.5015531545139,1.03946242506501,5.52751729589449,5.99346020819383,-6.78770388860357
57.25,-0.59792800266252,-91.263017730058,-92.4413452932117,0.964689388954609,5.14936000472707,6.05089347086104,-8.16320449810503
57.26,-0.588714900653177,-91.213534735012,-92.3807355181147,0.876429990087673,4.75053437471353,6.06692104207337,-9.48558055780285
57.27,-0.580442618110577,-91.1680975428793,-92.3201355925481,0.775272770677825,4.33368790742989,6.0407828545677,-10.743499733597
57.28,-0.573238661518246,-91.1268768721529,-92.2599814186865,0.6619467476297,3.90225268012609,5.97252460216694,-11.9212466400234
57.29,-0.56722741753656,-91.0900309102857,-92.200733037553,0.537321412538512,3.46044534572424,5.86299773977987,-12.99909827706
57.3,-0.562513278166815,-91.0576587280128,-92.1428223176978,0.402686972890124,3.01334044656104,5.71421553879997,-13.9625596002621
57.31,-0.559185011440973,-91.0297679516367,-92.0865922965799,0.259241050098935,2.56424409772633,5.53034261693407,-14.8082944140762
57.32,-0.557336672366424,-91.0063693765289,-92.0323649360558,0.10778991280986,2.11503392993245,5.31614472847223,-15.5404678908744
57.33,-0.557047439756596,-90.9874554637468,-91.980412674546,-0.0507022082921018,1.6675719273447,5.07649932850573,-16.1627151793223
57.34,-0.558381539626525,-90.9730001877721,-91.9309582598822,-0.215111415511011,1.22370739108678,4.81639564370231,-16.6728325908497
57.35,-0.56138824519286,-90.9629590365102,-91.8841747493083,-0.384154144139521,0.785276939242041,4.54093467230699,-17.0618717446067
57.36,-0.566101876873858,-90.9572690112906,-91.8401855094793,-0.556387162459574,0.3541045068516,4.25532918414088,-17.314245922006
57.37,-0.572541802289394,-90.955848626867,-91.7990642164621,-0.730207571742066,-0.0679986540846942,3.96490372060177,-17.4078885625314
57.38,-0.580712436260941,-90.9585979114168,-91.7608348557354,-0.903852806246463,-0.479233974607387,3.67509459466474,-17.3172628577103
57.39,-0.590603240811594,-90.9653984065419,-91.7254717221893,-1.07540063322155,-0.877815568799218,3.39144989088092,-17.0180064459269
57.4,-0.602188725166054,-90.9761131672677,-91.6928994201257,-1.24276915290491,-1.26197023378391,3.11962946537833,-16.4898391107121
57.41,-0.615429611918103,-90.9905934401051,-91.6629894796292,-1.40375082596643,-1.62993589014716,2.86548992978028,-15.7195611013078
57.42,-0.630256866246898,-91.0086772758956,-91.6355335587792,-1.55604245452941,-1.97818441031919,2.63290123556191,-14.7063322930052
57.43,-0.64655063339206,-91.0301037627088,-91.6103018899846,-1.69709200352703,-2.30085173834664,2.42146179899705,-13.4637587166789
57.44,-0.664175342306205,-91.0545732432426,-91.5870781176232,-1.82458260918289,-2.59258785390632,2.23034040384929,-12.0134595631501
57.45,-0.68298307921381,-91.0817563963634,-91.5656588195454,-1.93648512858887,-2.84876048365478,2.05862409633965,-10.3773207175758
57.46,-0.702813587611153,-91.1112942371063,-91.5458535070736,-2.03105813970478,-3.06545510122759,1.90531818514707,-8.57726800416583
57.47,-0.723494268266396,-91.1427981166753,-91.5274846250023,-2.10684794135894,-3.23947492724049,1.76934624140767,-6.63734460236154
57.48,-0.744840179219547,-91.1758497224432,-91.5103875515985,-2.16268855324777,-3.36834092928865,1.64955009871517,-4.58238767006431
57.49,-0.766654035782411,-91.2100010779511,-91.494410598601,-2.19770171593581,-3.45029182194655,1.54468985312112,-2.44003597236411
57.5,-0.788726210538681,-91.2447745429094,-91.4794150112212,-2.21129689085592,-3.48428406676853,1.45344386313434,-0.248511702065102
57.51,-0.810834733343879,-91.2796628131968,-91.4652749681423,-2.20317126030912,-3.46999187228843,1.37440874972131,1.93977561299441
57.52,-0.832745392502874,-91.3141291636247,-91.4518776596057,-2.17331105938929,-3.40781231797772,1.30610446328758,4.06429200127993
57.53,-0.854240942892616,-91.3476913830974,-91.4391270562048,-2.12250990751853,-3.30087561999159,1.24878992106218,6.06732453467775
57.54,-0.87513094276408,-91.3799815463155,-91.4268886579925,-2.05258186963888,-3.155898633949,1.20517017778695,7.90361838779556
57.55,-0.895233642988083,-91.4106687567173,-91.4149993951638,-1.96537498739351,-2.9793367777937,1.17750768552446,9.54540420696008
57.56,-0.914385953150703,-91.4394733163777,-91.4032857849413,-1.86275574821934,-2.7773111863697,1.16773334448716,10.9833666410876
