t,s,phi1,phi2,Ds,Dphi1,Dphi2,u
10.05,0.0119619616918771,0.0390431665389485,-0.103083529709077,0.0635461016375072,0.429334877777006,0.467157667687286,0.554345226714686
10.06,0.012624825166888,0.0431250341003029,-0.0981714957455787,0.0688795246553499,0.387135806501057,0.515335289721467,0.510366742617514
10.07,0.0133377919242092,0.0467910013025277,-0.0927828264906076,0.0736525100806585,0.345946929024768,0.562433411722995,0.445585182449817
10.08,0.014094423609021,0.0500539883083423,-0.0869289315005555,0.0776669748300003,0.306506064027506,0.60823155789931,0.361746488484506
10.09,0.0148867227731062,0.0529331855897422,-0.0806235548507674,0.0807547506913571,0.269453644170342,0.652521958082533,0.260848018843324
10.1,0.0157051328748497,0.0554540539279986,-0.073882775135541,0.0827775843241245,0.235332716096056,0.69510954772947,0.145973609098973
10.11,0.0165385382792388,0.0576483244136591,-0.0667250054681272,0.0836271372591126,0.204588940429136,0.735811967921609,0.021909023825914
10.12,0.0173742642578631,0.0595539984465472,-0.0591709934807286,0.0832249858985454,0.177570591775773,0.774459565365129,-0.104805150491355
10.13,0.0181982160040458,0.0612120741451813,-0.0512404844391785,0.0815117337222037,0.154552917145346,0.810907342176005,-0.226601920073066
10.14,0.018998436878038,0.0626590155914742,-0.0429556780959636,0.0786147429390926,0.135288746911344,0.844959392801767,-0.336469235481598
10.15,0.019765299422328,0.0639284135627667,-0.0343438141205183,0.0747474557170001,0.119290148515504,0.876396031611997,-0.429494573715994
10.16,0.0204904498912692,0.0650505866526772,-0.0254330764777439,0.0701018636801095,0.106115255838221,0.905023817486257,-0.503454346380515
10.17,0.0211668081029903,0.0660525808758659,-0.0162525924581281,0.0648484931464592,0.0953683078618913,0.930675561742055,-0.558590140854812
10.18,0.0217885674393952,0.0669581696680346,-0.00683243267774609,0.0591364051279421,0.0866996486709094,0.953210328134841,-0.596983312112186
10.19,0.0223511948461635,0.0677878538859267,0.00279638892174056,0.0530931953303061,0.0798057274516706,0.972513432858015,-0.6216603149432
10.2,0.0228514308327499,0.0685588618073274,0.0126019150730849,0.0468249941531528,0.0744290984925689,0.98849644454292,-0.635851525825522
10.21,0.0232872894723846,0.0692851491310633,0.022551245183448,0.0404164666899418,0.0703584211840008,1.00109718425884,-0.642961813113185
10.22,0.023658058402073,0.0699773989770029,0.0326105353344092,0.0339308127279844,0.0674284600183596,1.01027972551301,-0.647209718211868
10.23,0.0239643133811041,0.0706429754465208,0.0427450433909814,0.0274094209230446,0.0655213735506036,1.01603397523948,-0.653903718506842
10.24,0.0242068882565433,0.0712887899473234,0.0529211456137947,0.0208186465561514,0.0647331368109254,1.01836020693138,-0.668122885561853
10.25,0.0243825294121993,0.0719339133951952,0.0631042769501471,0.0140287929697238,0.0654198236462625,1.01729405239666,-0.692293818579902
10.26,0.024487456311162,0.0725985770606643,0.0732597261782493,0.00694676461845615,0.0678192780666198,1.01289088281704,-0.724812946201227
10.27,0.0245185280349922,0.0733005972679498,0.0833538333035845,-0.000468824072822484,0.0720152141307876,1.0052129807124,-0.760680073791792
10.28,0.0244732432837216,0.074055375394961,0.0933539895589093,-0.00820764870914797,0.0779372159463413,0.994329539940827,-0.792970072681885
10.29,0.0243497403758531,0.0748758978732981,0.103228637404255,-0.0162076749254227,0.0853607376696431,0.980316665698572,-0.814339538937267
10.3,0.0241467972483603,0.0757727361882514,0.112947270526919,-0.0243551583864098,0.0939071035058361,0.963257374520076,-0.818916190984051
10.31,0.023863831456688,0.0767540468788024,0.12248043384148,-0.0324846447867416,0.103043507708853,0.943241594277955,-0.803803422985624
10.32,0.0235009001747516,0.077825571537623,0.131799723489786,-0.0403789698509144,0.11208301458141,0.920366164183008,-0.768776314712845
10.33,0.0230594902117321,0.0789884408291794,0.140877654798579,-0.0477993174811469,0.120280668304377,0.894726536876888,-0.714816855792305
10.34,0.0225463019192008,0.0802285485965515,0.14968658367878,-0.05459407720396,0.127166261856523,0.866405465236495,-0.643217735594656
10.35,0.0219694841156631,0.0815271144884395,0.158199479555035,-0.0605955076918828,0.13220479804507,0.83551320388694,-0.555660297635978
10.36,0.0213378893152689,0.0828629467400623,0.166390671919871,-0.065659718076205,0.134936150233255,0.802162329644059,-0.454757117052465
10.37,0.0206611666314307,0.0842121901651578,0.174235856441674,-0.0696723652529792,0.134993795298127,0.766465544679338,-0.344218346665266
10.38,0.0199497617768241,0.0855483261559821,0.18171209496469,-0.0725486538830183,0.132104813630547,0.728535676519938,-0.227820490048998
10.39,0.019214917063387,0.0868421726833108,0.188797815509029,-0.0742333363918996,0.126089889135185,0.688485678048654,-0.108034415856779
10.4,0.0184686714023202,0.088061884296438,0.19547281227066,-0.074700712969962,0.116863309230524,0.646428627503944,0.0136493408425462
10.41,0.0177238603040872,0.0891729521231765,0.201718245621414,-0.0739546315723064,0.10443296484886,0.602477728479924,0.134570257747345
10.42,0.0169932464673274,0.0901418322036713,0.207515697137181,-0.0719813032857731,0.0887651518639815,0.556739545179104,0.24912343687275
10.43,0.0162881571044118,0.0909394144821098,0.212847181696803,-0.0689188460047748,0.0702603716343896,0.509341252545026,0.349051113148757
10.44,0.0156179911153104,0.0915410577182018,0.217696922471423,-0.0650438439452808,0.0497113638720005,0.460433734594236,0.425379773762308
10.45,0.0149894067771688,0.091930124453329,0.222050724209954,-0.0606336006435561,0.0279111790386918,0.410172516422652,0.470793330868344
10.46,0.0144063204151448,0.0920979870074389,0.225895971696676,-0.0559659723437082,0.00565270419917911,0.358717740227948,0.481773794106799
10.47,0.013869906402407,0.092044027479045,0.22922162975124,-0.0513193679976822,-0.0162713369790075,0.306234165309499,0.459515198314893
10.48,0.013378597160136,0.0917756377452266,0.232018243228664,-0.0469727492652634,-0.0370683842255079,0.252891168068416,0.408504791991234
10.49,0.0129280831575239,0.091308219461629,0.234277937019335,-0.0432056305140775,-0.0559460406671359,0.19886274200754,0.334048619181071
10.5,0.0125113242441132,0.0906651193367811,0.235994440923124,-0.0402970815308729,-0.0721151689932318,0.144327578694828,0.241212280473625
10.51,0.0121190847259211,0.0898742467915499,0.237164425000005,-0.0384269289771402,-0.0850893246574836,0.0894739666404896,0.134998777319099
10.52,0.0117399393857152,0.0889703176253155,0.237785541665011,-0.0376612405139595,-0.0947150910172588,0.034492934371747,0.0202773972966287
10.53,0.0113621149910582,0.0879893897199011,0.237856747865579,-0.0380481489711002,-0.100892491468289,-0.02042437328063,-0.0983656432039341
10.54,0.0109741265694238,0.0869658759710593,0.237379248128717,-0.0396049408229148,-0.103619129036305,-0.0750841863596043,-0.216564343508523
10.55,0.0105647774081965,0.0859325442884734,0.236356494561007,-0.042318056188337,-0.102990186377036,-0.129290109781833,-0.330462398659172
10.56,0.0101231590546715,0.0849205175957555,0.234794186848603,-0.0461430888308843,-0.0991984257762124,-0.182843123337724,-0.437188498467467
10.57,0.00963865131605465,0.083959273830448,0.232700272257231,-0.051004786158656,-0.0925341891495619,-0.235541581691401,-0.53485432665628
10.58,0.00910092225946277,0.0830766459440229,0.230084945632187,-0.0567970492243345,-0.0833853980428124,-0.287181214380707,-0.622027268119916
10.59,0.00850032047334538,0.0822973814905767,0.226960573229099,-0.0634083824019805,-0.0721540561035948,-0.337566618512533,-0.697151388647024
10.6,0.00782968306805869,0.0816386885199278,0.223340646929189,-0.070717605736178,-0.0592666519333856,-0.386514253299614,-0.758436699150461
10.61,0.00708351654828853,0.0811132361050016,0.21923991033353,-0.0785478864022545,-0.0453275929333213,-0.433827765341944,-0.804289101125864
10.62,0.00625761575290177,0.080728965000096,0.214674919542748,-0.0867339270136618,-0.0309027825160509,-0.47932272290248,-0.833933253490057
10.63,0.00534906887913294,0.080489045948713,0.209664049403998,-0.0951236170862826,-0.0165142531649264,-0.522827290742217,-0.847786172091586
10.64,0.00435625748258343,0.0803918796835581,0.204227493510962,-0.10357803303844,-0.00264016643398707,-0.564182230120241,-0.847284889359265
10.65,0.00327885647722198,0.0804310969265409,0.198387264203852,-0.11197143819089,0.0102851870520299,-0.603240898793693,-0.834412754937955
10.66,0.00211783413538459,0.0805955583887748,0.192167192569406,-0.120191282766827,0.0218713875976921,-0.639869251017778,-0.811265027212682
10.67,0.000875452087774502,0.080869354770577,0.185592928440892,-0.128138203891878,0.031771886436872,-0.673945837545768,-0.779491415171818
10.68,-0.000444734676537804,0.0812318067614687,0.178691940398104,-0.135726025594108,0.0396840057327467,-0.705361805628996,-0.739668880096317
10.69,-0.00183819558530444,0.0816595179673871,0.171492053099149,-0.142880517836229,0.0453494858819412,-0.734023641118664,-0.691092183855596
10.7,-0.00330061657538463,0.0821317748721856,0.164018952853336,-0.14950357742921,0.0484615357943115,-0.759860669236977,-0.632009093243929
10.71,-0.0048261959416824,0.0826208007834092,0.156302261432637,-0.15546305854292,0.0486251497057828,-0.782822897190215,-0.560110785160309
10.72,-0.00640755374532629,0.0830946667944301,0.148371321445768,-0.160617766116936,0.0454417953843232,-0.802891837691495,-0.473242349614345
10.73,-0.00803577579584138,0.0835176898982841,0.140254843726559,-0.16481830575015,0.0385128279810092,-0.82008119588982,-0.36977787695627
10.74,-0.0097004136511495,0.0838504329876697,0.131980907333956,-0.167907083700776,0.0274394900300263,-0.834436869370084,-0.248561953510262
10.75,-0.0113894846175692,0.0840497048549491,0.123576959552019,-0.169718306886341,0.0118229114486692,-0.846036948153065,-0.109552979646452
10.76,-0.013089471749816,0.0840685601921471,0.115069815889923,-0.170077982883696,-0.00873589046265871,-0.854991714695436,0.044815307979254
10.77,-0.0147852966845874,0.0838565649823031,0.106485266939843,-0.168806018653176,-0.0346304715960233,-0.861441869506144,0.209199848370861
10.78,-0.0164600339978071,0.0833604560729088,0.0978463315380952,-0.1658259131843,-0.0659433349091317,-0.865529401496661,0.376406391887682
10.79,-0.018096579528454,0.0825254109145385,0.089177390778149,-0.161219054066875,-0.102294758155499,-0.867393392752097,0.538941019780584
10.8,-0.019679112808113,0.081302008594752,0.0805012397436269,-0.155090857481141,-0.143224239594238,-0.867182079738947,0.690279336667804
10.81,-0.0211931492842765,0.0796469573284739,0.0718384405986432,-0.147560470442023,-0.188220100408061,-0.865052514763659,0.825763097809379
10.82,-0.0226255403203432,0.0775230944579941,0.0632073225878099,-0.138760770799127,-0.236719484703254,-0.86117056597263,0.94326757100173
10.83,-0.0239644731956183,0.0748993864529676,0.0546239820362356,-0.128838367236742,-0.288108359509685,-0.85571091735221,1.04349044868959
10.84,-0.0251994711053138,0.0717509289104142,0.0461022823495251,-0.117953599273842,-0.341721514780801,-0.848857068728699,1.12908999136161
10.85,-0.0263213815369324,0.0680589203575618,0.0376538386176409,-0.106278195818459,-0.396849833091351,-0.840801006843835,1.20241457718887
10.86,-0.0273220741860516,0.0638095778126318,0.0292881543917059,-0.0938918882460621,-0.453064113406302,-0.831724732548116,1.2633509152896
10.87,-0.028195872359086,0.0589965954469118,0.0210155115916793,-0.0809586648135804,-0.509679637018606,-0.821811981973255,1.30921944481516
10.88,-0.028939108492468,0.0536211429145391,0.0128450130081322,-0.0676981870519547,-0.565847046486555,-0.811246120672992,1.33663205489572
10.89,-0.0295496690236697,0.0476910554588168,0.0047836881943539,-0.0543121114033178,-0.620780565076906,-0.800201064176104,1.34355359585621
10.9,-0.0300269943912025,0.0412208339122171,-0.0031635065336422,-0.0409840892210033,-0.673757996764833,-0.788841277986411,1.3302329251564
10.91,-0.0303720790346168,0.0342316446963808,-0.0109936880971203,-0.027879766769544,-0.724120726233942,-0.777321777582773,1.2988227336691
10.92,-0.0305874713945023,0.026751319822117,-0.0187060466546221,-0.0151467852246712,-0.77127371887627,-0.765788128419094,1.25231332006339
10.93,-0.030677273912488,0.0188143568894033,-0.0263018456019666,-0.00291478067331521,-0.814685520792283,-0.754376445924317,1.19373289004025
10.94,-0.030647143031242,0.0104619190873858,-0.0337844215722506,0.00870461588639468,-0.853888258790878,-0.743213395502429,1.12611242195415
10.95,-0.0305042891944719,0.00174183519437734,-0.0411591844358495,0.0196177785451324,-0.888477640389389,-0.732416192532454,1.05275860038372
10.96,-0.030257211619138,-0.00729546347185423,-0.0484300302029889,0.0297203666507167,-0.91804502301761,-0.722074830240188,0.977127183251422
10.97,-0.0299137777696704,-0.0166030615996349,-0.055598520169739,0.0390086280727821,-0.942488315983424,-0.712283588397945,0.902617641297745
10.98,-0.0294807367297583,-0.0261311762469495,-0.0626727185659657,0.047616472687381,-0.962086014007727,-0.703174065299265,0.83307536864554
10.99,-0.0289639576007198,-0.0358324345106005,-0.0696610184135561,0.0556690007340392,-0.977111510914419,-0.694855007318218,0.773280347050008
11,-0.028368429262354,-0.045662020607628,-0.076571985336464,0.063280126882943,-0.987827024874609,-0.687411193150097,0.727787248117583
11.01,-0.0276982603729415,-0.0555776758753097,-0.0834143575607098,0.0705525802349393,-0.994483598406613,-0.680903433811415,0.69845709316424
11.02,-0.0269566793692439,-0.0655396987711607,-0.090197045914381,0.0775779043215357,-0.997321098375955,-0.675368572639906,0.683282957934517
11.03,-0.026146034466504,-0.0755109448729335,-0.0969291338276312,0.0844364571049002,-0.996568215995366,-0.670819485294526,0.67782426780863
11.04,-0.0252677936584457,-0.08545682687862,-0.103619877332682,0.0911974109778627,-0.992442466824782,-0.66724507975545,0.677294471897287
11.05,-0.0243225447172746,-0.0953453146064443,-0.11027870506382,0.0979187527639104,-0.985150190771351,-0.664610296324077,0.677341799462869
11.06,-0.0233099958678919,-0.105146940648673,-0.116915209633501,0.104647280479094,-0.974886504701291,-0.662856160737166,0.674130436421408
11.07,-0.0222296390755421,-0.114835790083086,-0.123535595955843,0.111383743092646,-0.961712970915824,-0.661924743576112,0.664505341039442
11.08,-0.0210821559270454,-0.124380376660742,-0.130147769194116,0.11800022143781,-0.945329681493412,-0.661732632832546,0.645757453665158
11.09,-0.019869637688617,-0.133743774127944,-0.136761209088438,0.124340668021232,-0.925388543672639,-0.66215757116882,0.615089697162274
11.1,-0.0185957451644,-0.142886812949289,-0.143383033179374,0.130247896171579,-0.90155967053571,-0.663059442058101,0.569656985960534
11.11,-0.0172657086964654,-0.151768080307669,-0.150017996807943,0.135563580039538,-0.873531381008456,-0.664280269784376,0.507131492469265
11.12,-0.0158863281648118,-0.160343920104274,-0.156668493115614,0.140128254597819,-0.841010199860323,-0.665644219442448,0.426023575731871
11.13,-0.0144659729873664,-0.168568432958584,-0.163334553044304,0.143781315641149,-0.803720857704399,-0.666957596937936,0.325592042665149
11.14,-0.0130145821199835,-0.176393476208379,-0.170013845336384,0.14636101978628,-0.761406290997378,-0.668008848987279,0.205689822470601
11.15,-0.0115436640564456,-0.183768663909734,-0.176701676534675,0.147704484471983,-0.713827642039581,-0.668568563117732,0.0669657675741314
11.16,-0.010066296828463,-0.190641366837019,-0.183390990982449,0.14764768795905,-0.660764258974955,-0.668389467667369,-0.0882639427626508
11.17,-0.00859712800567381,-0.196956712482899,-0.190072370823429,0.146025469330294,-0.602013695791066,-0.667206431785079,-0.255119445546684
11.18,-0.00715237188020478,-0.202657605197123,-0.196734025737587,0.142671716238183,-0.537392171079608,-0.664736588022545,-0.426695771230337
11.19,-0.00574867180048762,-0.207693000007956,-0.203357746787352,0.137549275534448,-0.467064319780361,-0.660750199811627,-0.596308532695614
11.2,-0.00440403035218537,-0.212007046852718,-0.209926734926277,0.130759957449049,-0.391594411945743,-0.655045257315623,-0.759587768649927
11.21,-0.00313619046015245,-0.215542781825962,-0.216426274705311,0.122384231185812,-0.311510564200026,-0.647390156730865,-0.914445702237397
11.22,-0.00196109322556107,-0.218252059432406,-0.222838929922495,0.112524152155026,-0.227398219678986,-0.637564321763277,-1.05931213027022
