t,x_1,x_2,x_3,u_1,u_2,u_3
15.212499999999697,12.285845161597303,10.888677060259203,33.26559539440281,-0.531374495055877,1.0715347101337087,0.39565583041928987
15.214999999999698,12.31308043592924,10.626871980562887,33.619595979811024,-0.45437093570053844,1.1058059767729946,0.40054711203184024
15.217499999999697,12.19988166698315,10.408418476850997,33.59918031205834,-0.3763560579459321,1.1395093603439632,0.40409360784456894
15.219999999999697,12.114311695922526,10.216952642365932,33.737500558418205,-0.2973341948713893,1.172639420429968,0.40628520128361867
15.222499999999696,12.203328560715986,9.967870431456099,33.78592648797687,-0.21731016192753852,1.2051873036234286,0.40712852934868105
15.224999999999696,12.1495461955678,9.839555359175572,33.870574488495485,-0.13628743201686394,1.237149074548529,0.4066389271967048
15.227499999999697,12.044317780461677,9.722005086742517,34.04794855293536,-0.054274911349038946,1.2685228992670485,0.4048286756511956
15.229999999999697,12.086245320723464,9.720633411235394,34.1434026615006,0.028705154085749585,1.2992963179651837,0.4017035561800104
15.232499999999696,12.053661211803986,9.450683232293239,34.237970374379394,0.11261949748873509,1.3294395903606013,0.3972641874809617
15.234999999999697,11.898626891597866,9.24263329174212,34.377185374727354,0.1974323194351474,1.3589106210773298,0.3915029958833425
15.237499999999697,11.782440289318446,9.094035748129507,34.454127451470335,0.28310988519318664,1.3876654675133635,0.38440210935615404
15.239999999999696,11.748003792951636,8.96344605698502,34.69977733722937,0.3696181953344994,1.415673768935955,0.375941367400042
15.242499999999696,11.6797671254065,8.707756618498957,34.731547619326236,0.45691932322190215,1.442930548703424,0.3661077502064809
15.244999999999695,11.490792297422239,8.403869606841322,34.796493154337085,0.544974977116927,1.4694513040257031,0.3548983294982171
15.247499999999697,11.557358263501285,8.313287048674516,34.8513117204747,0.6337542718478997,1.4952572396473987,0.3423211076017241
15.249999999999696,11.395616013631637,8.208863524148423,34.88058801911376,0.7232333498447607,1.5203646830908448,0.3283940270569037
15.252499999999696,11.322220488601316,8.121842880715041,34.81893959265853,0.8133837181425189,1.544785558920982,0.3131427033511178
15.254999999999697,11.442082274752776,8.002140670900772,34.91148829394466,0.9041618649875219,1.5685330593758524,0.29660002525387963
15.257499999999697,11.256014644069415,7.746027268285263,34.99429958141757,0.9955102030699248,1.5916179021783377,0.2788050399852975
15.259999999999696,11.192108802114623,7.710715380617801,34.824093169631844,1.0873607091591413,1.6140379984878495,0.25979992319284495
15.262499999999696,11.095171226244986,7.330298724815536,34.79684577771942,1.1796335341151691,1.6357772461413889,0.23962719396513465
15.264999999999695,11.006388996518725,7.186008371119589,34.9926375468753,1.2722370099288,1.6568166601569738,0.21832964869100602
15.267499999999696,10.894253904270341,7.108930544848418,35.0447346754351,1.3650734401238507,1.677143789114793,0.19595409918979456
15.269999999999696,10.737269385719918,6.855876489918812,34.86112553606265,1.4580483186074698,1.6967471194322763,0.17255859134253848
15.272499999999695,10.49463788278935,6.658019743524776,34.901649374395134,1.5510759723861554,1.7156066435412012,0.14822170540663304
15.274999999999697,10.54014096387525,6.57610703015656,34.89610005420664,1.6440756707359905,1.7336978400644716,0.12304356584902498
15.277499999999696,10.379418318402045,6.420316051231199,34.67254146341847,1.73696493989513,1.7510043513781277,0.09713504097236347
15.279999999999696,10.228689481988521,6.2411847069053,34.70222100591024,1.8296583090018723,1.7675269806477514,0.07061121947289983
15.282499999999695,10.047220489014556,6.080167896396569,34.62779787853609,1.9220682125662303,1.7832856654288314,0.04359524188272568
15.284999999999695,10.261728947369297,5.966168159814483,34.63975594181759,2.0141002311346634,1.7983187650940415,0.01621838967582523
15.287499999999696,10.110733171631558,5.59921742749322,34.672016001282564,2.105643046968911,1.8126809577562348,-0.011392290630833912
15.289999999999695,9.875884625405181,5.561532139670118,34.553661654319775,2.196565393457547,1.8264412042277345,-0.03912612901635759
15.292499999999695,9.827057063853228,5.554389296968897,34.32010568460089,2.2867270274879496,1.839684624466262,-0.06688449117149897
15.294999999999696,9.652469408090676,5.329905991776345,34.26654344032092,2.3759953671131173,1.8525047931178005,-0.09457057288729542
15.297499999999696,9.521840037278517,5.111039765403425,33.98392659519301,2.464255157597252,1.864980835176058,-0.12209184286689467
15.299999999999695,9.430053615829772,5.079057141811757,33.91985435419041,2.55140647095333,1.8771651231197461,-0.14936913455284673
15.302499999999695,9.389993075248594,4.753673573096748,33.79047245771072,2.6373559220116483,1.889093445476959,-0.17634004964577343
15.304999999999694,9.52412243071528,4.782766438211429,33.68577943287622,2.7220083854275123,1.9007986671181207,-0.2029544909625538
15.307499999999695,9.307189940583505,4.771533399949628,33.6217340609558,2.805266834970558,1.9123137680116429,-0.22916520197989554
15.309999999999695,8.951523446447883,4.605722046619631,33.36738852956334,2.8870429668238082,1.9236703560491155,-0.25492398862117893
15.312499999999694,9.000292283244512,4.433972350561872,33.13917713755046,2.967267429012993,1.9349024156689567,-0.280190421862788
15.314999999999696,8.851244297584385,4.322179848694708,32.933830022688156,3.0458842065244274,1.9460483667839155,-0.3049372666023662
15.317499999999695,8.707594481306415,4.2734865143446115,32.90375595184594,3.1228322467196494,1.9571417286114816,-0.3291392994520108
15.319999999999695,8.736892673372246,4.206639123713827,32.700285822875195,3.198033999082881,1.9682033769934395,-0.35276442032565125
15.322499999999694,8.555444507650106,4.229957449500593,32.52973982495621,3.2713970103004204,1.9792464630582223,-0.3757823131949616
15.324999999999694,8.339830616211033,4.08426214177837,32.291110689106524,3.342821183720158,1.9902829926549614,-0.3981749036304212
15.327499999999695,8.322184744541497,3.8920730215009076,32.155255355103165,3.4122092666532837,2.001324780269915,-0.41993929103437444
15.329999999999695,8.199646751343359,3.7585877964943797,32.03462064054078,3.479476607260316,2.0123790503311065,-0.44108853345553123
15.332499999999694,8.143747907358113,3.7834658242966595,31.74832147910579,3.544555708917294,2.0234382799488047,-0.4616467099581594
15.334999999999695,8.0065011253596,3.738848915818369,31.636631168741797,3.6073976508720382,2.0344710455775257,-0.4816395761761758
15.337499999999695,7.7865803139000676,3.708474665282428,31.524202157115685,3.6679715950679457,2.04541752400496,-0.5010888269765523
15.339999999999694,7.762410907085419,3.7338863849816066,31.296506040639347,3.7262595423335214,2.0561941659866627,-0.5200072892563512
15.342499999999694,7.58315342308632,3.681563720036717,31.094259532429632,3.7822451784168085,2.066714999550847,-0.5383944315525642
15.344999999999693,7.532182314620734,3.62523021003056,30.779307907486157,3.835902349198247,2.0769103329916447,-0.5562379410888547
15.347499999999695,7.4774215353122715,3.5482351238694183,30.538334194835553,3.8871927538189928,2.0867254371678396,-0.5735197201602686
15.349999999999694,7.350350220120213,3.488772645222821,30.33013261963679,3.936076373307261,2.096117306218831,-0.5902181579944843
15.352499999999694,7.281387236224832,3.5103205007176506,30.189290215351253,3.9825243391705643,2.105056351279063,-0.6063060479090248
15.354999999999695,7.223688640636356,3.53207252724742,30.142538381510914,4.026523070641493,2.113520632137493,-0.6217540079748123
15.357499999999694,7.277034387043553,3.4884790305281266,29.75336024447816,4.06807193379121,2.1214941118794215,-0.6365391166040211
15.359999999999694,7.175898509412872,3.430925517897885,29.583937751663182,4.10718139936947,2.128980575112023,-0.6506467972808503
15.362499999999693,6.940589354795187,3.5316919187382956,29.429348854512842,4.143872789118573,2.1360097738827637,-0.6640658139115732
15.364999999999693,6.903436523496288,3.50239833835067,29.18480668982525,4.178173091472362,2.1426216472516506,-0.6767883418358953
15.367499999999694,6.713046265578531,3.5051809513087524,29.00937231208412,4.210105164461137,2.1488529735946136,-0.6888196298772327
15.369999999999694,6.533694913017598,3.3456687483671277,28.761410546072806,4.239686750738599,2.1547425322609435,-0.7001859050065715
15.372499999999693,6.497480240440957,3.3402299080413345,28.462880395246554,4.266939988725977,2.1603425721480822,-0.710928151978238
15.374999999999694,6.5331544549233795,3.3851934694184567,28.263740059330434,4.291899109189797,2.165724336378463,-0.7210877304012631
15.377499999999694,6.577195692169269,3.4706262008799778,28.195563870362612,4.3146139122711595,2.1709735411401208,-0.730696239107091
15.379999999999693,6.382072595288076,3.358682392715515,28.064300780678632,4.335154467265316,2.176176684260846,-0.7397725137394096
15.382499999999693,6.350958348762325,3.3385713478956345,27.851639138460072,4.353613550011035,2.1814065523477426,-0.7483294022770279
15.384999999999692,6.297965745883375,3.3070460273388695,27.540610733145733,4.370101746985463,2.1867194375130046,-0.7563879377215452
15.387499999999694,6.037735422182009,3.517731087665263,27.280789923907612,4.384739839482771,2.192169215957762,-0.7639857112958236
15.389999999999693,5.938316821301685,3.553322671300019,26.97235803367677,4.39765015774792,2.1978246148859046,-0.7711725815169496
15.392499999999693,6.037639817725435,3.5208356911228282,26.734581028040658,4.408945316272898,2.203773985046654,-0.7779986255259553
15.394999999999694,5.921490631585512,3.633662299111343,26.56169310660392,4.418719343514979,2.210118940590821,-0.7845017493785502
15.397499999999694,5.967483559420599,3.6388870150361936,26.342049969423798,4.427046461851213,2.2169634582289364,-0.790700598649976
15.399999999999693,5.864231147015194,3.7242111900744193,26.144133582764763,4.433987672575904,2.224405576353533,-0.7965950412188998
15.402499999999693,5.723000636998506,3.774717593635503,26.157386107865275,4.439598638531337,2.2325357963265473,-0.8021695886564323
15.404999999999692,5.641340979355317,3.748703840221196,25.870271806420195,4.443933663507802,2.241434041208315,-0.8073936003949046
15.407499999999693,5.637699860625104,3.8478956401528026,25.57689628829338,4.447047902004911,2.251164899602299,-0.8122203811439391
15.409999999999693,5.664366287231417,3.9599203828714686,25.43829170550887,4.448995832222126,2.2617834386256104,-0.8165924300014186
15.412499999999692,5.588663302886107,3.8665627341540425,25.357732245842058,4.449823315325805,2.273345801355665,-0.8204508317758662
15.414999999999694,5.674345362318329,3.9326060470545374,25.093542535070092,4.449561036244394,2.2859082875331924,-0.8237394962514869
15.417499999999693,5.579196788201596,3.941898599460792,24.817718527725702,4.44822584164886,2.2995168218669395,-0.8264041913710413
15.419999999999693,5.514037464544733,4.105259425931214,24.70532758580898,4.445824532343133,2.3141999589516766,-0.8283897778839907
15.422499999999692,5.456922579277273,4.163482182456913,24.57897257030381,4.4423533893273195,2.3299721490225047,-0.8296382995822486
15.424999999999692,5.40061187078738,4.18698269123943,24.420608058194112,4.437795255680627,2.346840086444115,-0.8300920498749319
15.427499999999693,5.337345461845113,4.279945313885686,24.341753282699006,4.432118678865378,2.364802288540536,-0.8296962479529606
15.429999999999692,5.1324921332007225,4.3536508488061605,24.080383015949085,4.425280647247871,2.3838440455393006,-0.8283978466688244
15.432499999999692,5.33047884583297,4.472532908659604,23.903520140439152,4.417232402694863,2.4039334167763973,-0.8261481283572472
15.434999999999693,5.362912060645583,4.5957939434180375,23.642230896512647,4.407926322733972,2.4250195650759645,-0.822908047791535
15.437499999999693,5.292604025733006,4.580782864061515,23.232986918792044,4.397320434953174,2.4470350980393554,-0.8186477760608324
15.439999999999692,5.268040231159187,4.590959613877848,23.11594794776401,4.385378092009512,2.469900881200719,-0.8133417008933765
15.442499999999692,5.141919956576767,4.7924998226472235,23.14480006539368,4.372065444899948,2.4935254395633497,-0.8069672673621101
15.444999999999691,5.21886791873097,4.9024610400716435,23.099250675694474,4.3573517923603,2.517803827153887,-0.7995126343716856
15.447499999999692,5.118027612836085,4.917409137130166,22.951370143304167,4.341215808363701,2.542629558988098,-0.790986980053581
15.449999999999692,5.149408415918187,4.923642825929617,22.79433540994438,4.32365415896507,2.567909275787725,-0.781420920918447
15.452499999999691,5.309611782483451,5.212452187920904,22.510423339311625,4.304681000057647,2.593565188880493,-0.7708532622031012
15.454999999999693,5.1507011949672075,5.291221887872217,22.235078206523486,4.284316109782796,2.619531449942397,-0.7593117932171121
15.457499999999692,5.08829297091032,5.37529325756899,22.1881195978492,4.2625763831518535,2.645746411996579,-0.7468047317753419
15.459999999999692,5.148418018048606,5.506153185218598,22.13004414883324,4.239475756376662,2.6721448177777605,-0.7333324483231051
15.462499999999691,5.3198110735082755,5.486862891925543,22.04188097092642,4.2150224532615095,2.6986655737492606,-0.7189041358018837
15.46499999999969,5.1986556990994215,5.701063430216251,21.89110740807989,4.189214150602316,2.725262393282411,-0.7035410687809336
15.467499999999692,5.1362580207686,5.777862016450532,21.713448970186462,4.162040429501412,2.751896567125244,-0.6872668307051735
15.469999999999692,5.129427126648708,5.839254848108549,21.64310348167358,4.133490310702445,2.778530237199561,-0.6700952523172083
15.472499999999691,5.365200653299088,6.024399763192723,21.440069267721327,4.103560687312791,2.805133263706712,-0.652031526719676
15.474999999999692,5.363766208250749,6.019897621435231,21.27444453547251,4.072266332594828,2.831684653134193,-0.633090803235178
15.477499999999692,5.3306009620401795,6.3826584005691025,21.167662359221048,4.0396435946041676,2.8581619554554947,-0.6133080837395672
15.479999999999691,5.382382359146938,6.595104123797403,21.17958092573501,4.00573985923653,2.8845305611152283,-0.5927215879128396
15.48249999999969,5.3827428941457,6.572588223563596,21.14547014348572,3.9706013484506535,2.9107389321876247,-0.5713547630778846
15.48499999999969,5.427015328797527,6.665894911377924,21.002247759060506,3.9342725461183785,2.93671914625289,-0.5492187352815202
