t,x_1,x_2,x_3,u_1,u_2,u_3
0.8075,-10.55038697653683,-5.0456680937276,35.006743177989605,0.0,0.0,0.0
0.81,-10.35852107475178,-4.959796461385819,34.90889534350078,0.0,0.0,0.0
0.8125,-10.093036894694496,-4.741690845787365,34.999450121388016,0.0,0.0,0.0
0.8150000000000001,-10.272834286390141,-4.3287288822828325,34.99753999313104,0.0,0.0,0.0
0.8175,-10.13253371722057,-4.377809017110536,34.61143360336168,0.0,0.0,0.0
0.8200000000000001,-9.803552493429596,-4.136334936781683,34.485722265039925,0.0,0.0,0.0
0.8225,-9.680967110753869,-3.919990132930464,34.35775664676642,0.0,0.0,0.0
0.8250000000000001,-9.598280208772527,-3.796583637990419,34.252146221699824,0.0,0.0,0.0
0.8275,-9.422275806456732,-3.5694668684322792,34.18814107397526,0.0,0.0,0.0
0.8300000000000001,-9.21564994208112,-3.4475490244040756,33.918022880657496,0.0,0.0,0.0
0.8325,-9.031611691315806,-3.408609776652741,33.95293797182886,0.0,0.0,0.0
0.835,-9.065911953022859,-3.1539781651247383,33.71229217221957,0.0,0.0,0.0
0.8375,-8.946891862384238,-2.9457868058640666,33.62444319728012,0.0,0.0,0.0
0.84,-8.71266618623223,-2.812983119520288,33.386598583684254,0.0,0.0,0.0
0.8425,-8.581475338846236,-2.9862424582852656,33.05258612717283,0.0,0.0,0.0
0.845,-8.521044681597346,-2.689699697310923,33.194166737192845,0.0,0.0,0.0
0.8475,-8.114631068443122,-2.533195887178189,32.85995133187566,0.0,0.0,0.0
0.85,-7.9756522571743895,-2.310464458387219,32.710576733372015,0.0,0.0,0.0
0.8525,-7.930695882860185,-2.5560015899063044,32.44704854731557,0.0,0.0,0.0
0.855,-7.874791107670828,-2.278298241361941,32.297840464263295,0.0,0.0,0.0
0.8575,-7.67810149361274,-2.1728227398432125,32.03411226725595,0.0,0.0,0.0
0.86,-7.494399925573493,-2.033661101105174,31.95866422221484,0.0,0.0,0.0
0.8625,-7.4351541155946,-2.1270720973703483,31.782685406259322,0.0,0.0,0.0
0.865,-7.462324587245941,-2.256633601306578,31.67848621072199,0.0,0.0,0.0
0.8675,-7.210079571274425,-1.7808212662273297,31.465535732885012,0.0,0.0,0.0
0.87,-7.165773849458939,-1.9399100415079855,31.253457475054894,0.0,0.0,0.0
0.8725,-6.951032722263755,-1.6890896682713468,31.068213770398717,0.0,0.0,0.0
0.875,-6.804644186216978,-1.6287886157137677,31.015683665808705,0.0,0.0,0.0
0.8775000000000001,-6.579177124515003,-1.6663705341102584,30.8850124874297,0.0,0.0,0.0
0.88,-6.580777903015557,-1.5578933631620235,30.63756422065271,0.0,0.0,0.0
0.8825000000000001,-6.339666258612032,-1.583894495075693,30.342930946690924,0.0,0.0,0.0
0.885,-6.240978130812339,-1.5751500905950717,30.188769306935963,0.0,0.0,0.0
0.8875000000000001,-6.203247966032622,-1.5195218780419946,30.098626475240085,0.0,0.0,0.0
0.89,-5.8448679106128365,-1.5036714339439443,29.799778901434305,0.0,0.0,0.0
0.8925000000000001,-5.993925242948468,-1.413977515787453,29.666233191259607,0.0,0.0,0.0
0.895,-5.63471448360778,-1.4947065804779704,29.472837452309882,0.0,0.0,0.0
0.8975,-5.706352860445235,-1.2836343240387067,29.38641300071563,0.0,0.0,0.0
0.9,-5.6680667001381195,-1.3815720845674027,29.222248685750085,0.0,0.0,0.0
0.9025,-5.595656767896237,-1.2345898604222914,29.071850067146936,0.0,0.0,0.0
0.905,-5.564476097922295,-1.2701469733991135,28.915556529591544,0.0,0.0,0.0
0.9075,-5.195779262128099,-1.0904199783464894,28.519260039468183,0.0,0.0,0.0
0.91,-5.338449735494383,-1.2605576092827762,28.482176120041878,0.0,0.0,0.0
0.9125,-5.158381614248559,-1.4841843430705326,28.138082227133715,0.0,0.0,0.0
0.915,-5.033677465943865,-1.3938456312667804,28.172578178110218,0.0,0.0,0.0
0.9175,-4.7633907784696135,-1.196967340290944,28.08884823057593,0.0,0.0,0.0
0.92,-4.767476197469072,-1.2467527334347877,27.773340634044583,0.0,0.0,0.0
0.9225,-4.724701458999873,-1.275132890491631,27.745603562995438,0.0,0.0,0.0
0.925,-4.57264997874025,-1.2077251256475656,27.508393893759887,0.0,0.0,0.0
0.9275,-4.588726345296761,-1.4274818737660135,27.211808208777303,0.0,0.0,0.0
0.93,-4.373700328140019,-1.1263059531577462,27.090411602366057,0.0,0.0,0.0
0.9325,-4.487162286013351,-1.3113543840663573,26.90602220399677,0.0,0.0,0.0
0.935,-4.28180506538892,-1.3623961070985178,26.605975078895323,0.0,0.0,0.0
0.9375,-4.2913464251633915,-1.1253394015808778,26.603883673010323,0.0,0.0,0.0
0.9400000000000001,-4.228506295066805,-1.2198971873359046,26.408687894786418,0.0,0.0,0.0
0.9425,-4.287187803676834,-1.3510130562782754,26.332486444862834,0.0,0.0,0.0
0.9450000000000001,-4.033261806953696,-1.5352131872649935,26.057193873117612,0.0,0.0,0.0
0.9475,-3.9922284200578133,-1.375861644746274,25.984015106389425,0.0,0.0,0.0
0.9500000000000001,-3.9319838264647817,-1.6011755268546464,25.753130619044935,0.0,0.0,0.0
0.9525,-3.782898091263899,-1.3802184686966295,25.576841231724504,0.0,0.0,0.0
0.9550000000000001,-3.8577296812092654,-1.319845118730514,25.52897094749378,0.0,0.0,0.0
0.9575,-3.4023185501307753,-1.4950063164711505,25.454221805097667,0.0,0.0,0.0
0.96,-3.745273073743277,-1.3991370492414559,25.09120183808596,0.0,0.0,0.0
0.9625,-3.5816905396430925,-1.4264390967193348,25.02824011380148,0.0,0.0,0.0
0.965,-3.6146760354313,-1.5946350437650296,24.766819637928833,0.0,0.0,0.0
0.9675,-3.2854331775329184,-1.5337986107845032,24.798715035048158,0.0,0.0,0.0
0.97,-3.5953302638177136,-1.7281111858965306,24.577444968993703,0.0,0.0,0.0
0.9725,-3.4411062399181462,-1.5667206908809255,24.387948162286143,0.0,0.0,0.0
0.975,-3.434668536824858,-1.6058712360661356,24.20427821319988,0.0,0.0,0.0
0.9775,-3.388105527847786,-1.6811367510301751,24.182860397044383,0.0,0.0,0.0
0.98,-3.3734732733146533,-1.6702958556818959,24.15131431881192,0.0,0.0,0.0
0.9825,-3.0291547955528704,-1.7701523362018152,23.817080873084894,0.0,0.0,0.0
0.985,-3.3307459818826866,-1.922889267867398,23.656382475134496,0.0,0.0,0.0
0.9875,-3.227080280202651,-1.9161585209266006,23.600951170841643,0.0,0.0,0.0
0.99,-3.138879688376308,-1.8063326543872151,23.257945138292254,0.0,0.0,0.0
0.9925,-3.095509066113079,-1.802104869354776,23.31487805761063,0.0,0.0,0.0
0.995,-3.0353727037960447,-1.9482452694469483,23.241051604678027,0.0,0.0,0.0
0.9975,-3.1469710112559133,-1.9477339468229111,23.016103845315012,0.0,0.0,0.0
1.0,-3.0055530841052476,-1.8945136164275767,23.068290200972363,0.0,0.0,0.0
1.0025,-3.065885021837963,-2.0518340006933524,22.657410616867406,0.0,0.0,0.0
1.0050000000000001,-3.058713019177532,-1.949619720686186,22.510111906589938,0.0,0.0,0.0
1.0075,-2.9452075556564066,-1.9781406239218557,22.49597284488931,0.0,0.0,0.0
1.01,-3.002238566921194,-1.99751236242244,22.26875823425938,0.0,0.0,0.0
1.0125,-2.9459425182464907,-1.901676505596892,22.13732275404176,0.0,0.0,0.0
1.0150000000000001,-2.8831554654725315,-2.0781150672508613,22.051412772489826,0.0,0.0,0.0
1.0175,-2.687745010920864,-2.0866383549115004,21.962306728877923,0.0,0.0,0.0
1.02,-2.907093967317472,-2.310363146430735,21.84964384509518,0.0,0.0,0.0
1.0225,-2.941475951465288,-2.329960039018094,21.885962474495425,0.0,0.0,0.0
1.025,-2.9296453753796463,-2.2518322070266827,21.555133722055025,0.0,0.0,0.0
1.0275,-2.9559586113653182,-2.285995516953413,21.579728844711344,0.0,0.0,0.0
1.03,-2.78827628769239,-2.485765093823486,21.307649291733874,0.0,0.0,0.0
1.0325,-2.8498675883426845,-2.504848542818259,21.30661563059683,0.0,0.0,0.0
1.035,-2.8543414422219344,-2.3465021940986417,21.149018078406375,0.0,0.0,0.0
1.0375,-2.659629054972536,-2.4230554234689503,20.900739137661578,0.0,0.0,0.0
1.04,-2.929834539071362,-2.4173781549213604,20.79568609474098,0.0,0.0,0.0
1.0425,-2.922192259354064,-2.70075639355629,20.618224713783633,0.0,0.0,0.0
1.045,-2.6682636777931075,-2.6000954906493847,20.572943931386483,0.0,0.0,0.0
1.0475,-2.844146720078511,-2.748098483498752,20.391622753114763,0.0,0.0,0.0
1.05,-2.725596108358393,-2.846824445509136,20.31156701026482,0.0,0.0,0.0
1.0525,-2.693534856681175,-2.723714653727512,20.12097393518675,0.0,0.0,0.0
1.055,-2.7565589596274314,-2.8014151752961833,20.05773951971641,0.0,0.0,0.0
1.0575,-2.8152529180715242,-2.934055570570655,19.791935784865007,0.0,0.0,0.0
1.06,-2.7402472822559885,-2.7858301161598105,19.895828771962552,0.0,0.0,0.0
1.0625,-2.639542514283,-3.1284612838165593,19.779503564774,0.0,0.0,0.0
1.065,-2.7398570996929923,-3.181006248859602,19.545922311350246,0.0,0.0,0.0
1.0675000000000001,-2.6743208048395886,-2.9752404733864246,19.53031581745434,0.0,0.0,0.0
1.07,-2.916680467923554,-3.037251313621703,19.447975172721385,0.0,0.0,0.0
1.0725,-2.8389565270848363,-3.1370690927359663,19.30815828890225,0.0,0.0,0.0
1.075,-2.973062015855076,-3.3826745771470983,19.21027759217997,0.0,0.0,0.0
1.0775000000000001,-2.8295662601442246,-3.292161635499758,19.175400033224985,0.0,0.0,0.0
1.08,-2.9095643954753267,-3.4255415021951343,18.994732925686083,0.0,0.0,0.0
1.0825,-2.9192705764531737,-3.3411995098374323,18.804006749736242,0.0,0.0,0.0
1.085,-2.828722018763644,-3.333290729397185,18.588480569904483,0.0,0.0,0.0
1.0875000000000001,-2.8310462445442295,-3.6984127494064003,18.631991292269372,0.0,0.0,0.0
1.09,-2.9983428763298416,-3.542089824200714,18.479072442524902,0.0,0.0,0.0
1.0925,-3.0497100477967916,-3.751871542577011,18.687771126792452,0.0,0.0,0.0
1.095,-2.805878296878606,-3.7549113873825593,18.344700381041,0.0,0.0,0.0
1.0975,-2.7950452151761693,-3.90624810010472,18.322365119260006,0.0,0.0,0.0
1.1,-2.9837571308771635,-3.68658190822232,18.20399721345423,0.0,0.0,0.0
1.1025,-3.08097211797317,-3.9300100838309904,18.227521835750817,0.0,0.0,0.0
1.105,-2.9542141713366714,-3.8399567090786855,18.037574060918036,0.0,0.0,0.0
1.1075,-3.047681915684889,-4.058802784572796,17.987478994763183,0.0,0.0,0.0
1.11,-3.1152624420987585,-4.227228546533773,17.873899703699948,0.0,0.0,0.0
1.1125,-3.2426680121587657,-4.185754753342387,17.874902124721604,0.0,0.0,0.0
1.115,-3.163914375698362,-4.34759588157398,17.8367681443711,0.0,0.0,0.0
1.1175,-3.0909972669719714,-4.3532530290984335,17.648805052406203,0.0,0.0,0.0
1.12,-3.331084282443773,-4.292118178074259,17.446414615357533,0.0,0.0,0.0
1.1225,-3.2223114281770764,-4.540651825412327,17.476455670805965,0.0,0.0,0.0
1.125,-3.22708495414045,-4.395359141182246,17.442735958946585,0.0,0.0,0.0
1.1275,-3.4454628226785773,-4.6298103716211765,17.22507022933546,0.0,0.0,0.0
1.1300000000000001,-3.129190989011541,-4.601821865741924,17.140115729022945,0.0,0.0,0.0
1.1325,-3.3149061435759313,-4.749602831646112,17.07588775607351,0.0,0.0,0.0
1.135,-3.35387852113587,-4.817164540522112,17.1346335747197,0.0,0.0,0.0
1.1375,-3.3446415515620282,-4.956282394517747,16.82668487019743,0.0,0.0,0.0
1.1400000000000001,-3.533606062567977,-5.09354447152834,16.80833174535355,0.0,0.0,0.0
1.1425,-3.422495954893587,-5.061476658230781,16.909133999161888,0.0,0.0,0.0
1.145,-3.52987162661178,-5.169014026070052,16.687744609727417,0.0,0.0,0.0
1.1475,-3.48846609789558,-5.13825179582083,16.827848629677494,0.0,0.0,0.0
1.1500000000000001,-3.566138876072025,-5.287773617119011,16.457776362348902,0.0,0.0,0.0
1.1525,-3.641679817015597,-5.612430733205966,16.57378075265261,0.0,0.0,0.0
1.155,-3.738094060500886,-5.458292071810718,16.415978039291282,0.0,0.0,0.0
1.1575,-3.7649077049850517,-5.687392996272714,16.562837301781872,0.0,0.0,0.0
1.16,-3.8252763971578356,-5.770745412038485,16.347914213597935,0.0,0.0,0.0
1.1625,-3.998465026528093,-5.991759765588523,16.24842417590226,0.0,0.0,0.0
1.165,-3.9325678422415735,-6.010631851923295,16.5305428100001,0.0,0.0,0.0
1.1675,-3.990922906341692,-5.923855737733938,16.27921044708722,0.0,0.0,0.0
1.17,-3.97991210358412,-6.223905380294304,16.02241452248064,0.0,0.0,0.0
1.1725,-4.050423611340703,-6.062142372259514,16.256417770386026,0.0,0.0,0.0
1.175,-4.063846418210077,-6.376412005038823,16.164657279235932,0.0,0.0,0.0
1.1775,-4.085925524646634,-6.431883024514636,16.188529785582208,0.0,0.0,0.0
1.18,-4.239100781210656,-6.445700470043558,16.006404531705183,0.0,0.0,0.0
1.1825,-4.327458261335715,-6.5553584493163175,16.137258690906428,0.0,0.0,0.0
1.185,-4.185222480326885,-6.610353376263276,15.709102230162824,0.0,0.0,0.0
1.1875,-4.404723159953575,-6.781054488276225,15.93724764095267,0.0,0.0,0.0
1.19,-4.456639940047471,-6.849033382427229,15.792902010691591,0.0,0.0,0.0
1.1925000000000001,-4.489004973365293,-7.021549116388757,15.746039276330636,0.0,0.0,0.0
1.195,-4.53954286118873,-7.465317206239735,15.960761071533414,0.0,0.0,0.0
1.1975,-4.395778784598172,-7.386126925734989,15.726544844282225,0.0,0.0,0.0
1.2,-4.695152618598873,-7.354825633193483,15.758015890187096,0.0,0.0,0.0
1.2025000000000001,-4.762868820558146,-7.395428117852258,15.644883508804595,0.0,0.0,0.0
1.205,-4.958586851106738,-7.7470543126652265,15.880057314248265,0.0,0.0,0.0
1.2075,-4.846191955053154,-8.037784598186077,15.652281122851274,0.0,0.0,0.0
1.21,-4.8789272541692625,-8.003530126270693,15.94598314619951,0.0,0.0,0.0
1.2125000000000001,-4.877534794928566,-8.178590602207999,15.698720215764837,0.0,0.0,0.0
1.215,-5.144762457692512,-8.410737931707725,15.799508112152852,0.0,0.0,0.0
1.2175,-5.2691640525806935,-8.426831047567893,15.553579734398115,0.0,0.0,0.0
1.22,-5.245769912785366,-8.580731411513904,15.854258899762161,0.0,0.0,0.0
1.2225,-5.334079708988126,-8.769928110195238,15.901731415738006,0.0,0.0,0.0
1.225,-5.327451296521559,-8.820463258924958,15.863255786996346,0.0,0.0,0.0
1.2275,-5.626381063262094,-8.910715363435573,15.758747253619257,0.0,0.0,0.0
1.23,-5.714047411470122,-9.008742063102439,15.722505000891871,0.0,0.0,0.0
1.2325,-5.756571598684096,-9.343495235455684,15.942101249766509,0.0,0.0,0.0
1.235,-5.998842312417292,-9.407861171446854,15.775845778650664,0.0,0.0,0.0
1.2375,-5.817718963465867,-9.607986998962987,16.103989371607668,0.0,0.0,0.0
1.24,-6.006119927714485,-9.836671309489144,15.754311452423725,0.0,0.0,0.0
1.2425,-6.065705087370485,-9.830309890530918,15.983384207345432,0.0,0.0,0.0
1.245,-6.149323321552508,-10.011307437497075,15.987087828989422,0.0,0.0,0.0
1.2475,-6.271426882902351,-10.131760180397734,15.920945557703506,0.0,0.0,0.0
1.25,-6.3965097387103995,-10.264196471944693,16.118752429257203,0.0,0.0,0.0
1.2525,-6.612154569818308,-10.405949645730596,16.281886662724776,0.0,0.0,0.0
1.2550000000000001,-6.6308270367415805,-10.64623707173021,16.185083524262502,0.0,0.0,0.0
1.2575,-6.6173511311120246,-10.693013562242875,16.288490883721472,0.0,0.0,0.0
1.26,-6.890157377003711,-10.848238215056789,16.37266705322393,0.0,0.0,0.0
1.2625,-6.875705293706889,-11.4657340950397,16.55094751328975,0.0,0.0,0.0
1.2650000000000001,-7.0768290930755855,-11.38871255899579,16.640314711000876,0.0,0.0,0.0
1.2675,-6.997611659819137,-11.692365866067119,16.60069119487017,0.0,0.0,0.0
1.27,-7.106377020147113,-11.536876207003376,16.805033891782255,0.0,0.0,0.0
1.2725,-7.376898851064843,-12.04936033420018,16.80198301360728,0.0,0.0,0.0
1.2750000000000001,-7.413535956358267,-11.876281372162069,16.992467357361488,0.0,0.0,0.0
1.2775,-7.478764876376522,-12.43584062266945,17.002345481076173,0.0,0.0,0.0
1.28,-7.634165758672942,-12.368617338483054,17.14164100959725,0.0,0.0,0.0
1.2825,-7.840591412888356,-12.814361002930236,17.489477022158088,0.0,0.0,0.0
1.285,-7.980934743783609,-12.824133389777606,17.67466554425771,0.0,0.0,0.0
1.2875,-7.955325145726621,-13.066326749720272,17.599612935476394,0.0,0.0,0.0
1.29,-8.225028495801718,-13.184525007009414,17.775663948814223,0.0,0.0,0.0
1.2925,-8.346936661754604,-13.393720815222796,17.76929692772598,0.0,0.0,0.0
1.295,-8.49231901594981,-13.529851492358816,18.069286314632944,0.0,0.0,0.0
1.2975,-8.519151184652655,-13.619072353631076,18.33407787400965,0.0,0.0,0.0
1.3,-8.723190190652904,-13.770578065337842,18.427327546109403,0.0,0.0,0.0
1.3025,-8.847286905093464,-13.93429629033454,18.58690387736506,0.0,0.0,0.0
1.305,-9.051479588741067,-14.124250050649772,18.72713797427251,0.0,0.0,0.0
1.3075,-9.109121922291601,-14.351941848053437,18.928192968081518,0.0,0.0,0.0
1.31,-9.177676850838424,-14.561792808860726,19.30300122398431,0.0,0.0,0.0
1.3125,-9.214143609392174,-14.66313658881561,19.39770860052647,0.0,0.0,0.0
1.315,-9.478157126168025,-14.76635706307464,19.560283420418124,0.0,0.0,0.0
1.3175000000000001,-9.472687782715065,-15.029514335596353,19.848618842889298,0.0,0.0,0.0
1.32,-9.659137398053549,-15.158914396148653,20.23555853762489,0.0,0.0,0.0
1.3225,-9.920634671537208,-15.496924324900291,20.426815507422752,0.0,0.0,0.0
1.325,-10.008523946665997,-15.39081227936758,20.504603324586043,0.0,0.0,0.0
1.3275000000000001,-10.21405056119885,-15.601076344605794,20.922128999989603,0.0,0.0,0.0
1.33,-10.269034261345169,-15.739162215804154,20.92899518913374,0.0,0.0,0.0
1.3325,-10.286883500688903,-15.867979824833409,21.350335369222556,0.0,0.0,0.0
1.335,-10.769173590424776,-16.13001758237388,21.55895542453302,0.0,0.0,0.0
1.3375000000000001,-10.750844563477969,-16.17162824009915,21.99548343747685,0.0,0.0,0.0
1.34,-10.80744869536047,-16.457656987381622,22.54436294688224,0.0,0.0,0.0
1.3425,-10.923903286680375,-16.35444474191531,22.485482857104923,0.0,0.0,0.0
1.345,-10.97657059503874,-16.55744269130449,22.725297006252394,0.0,0.0,0.0
1.3475,-11.281358242997166,-16.608916327066627,23.141951559005975,0.0,0.0,0.0
1.35,-11.256098856237655,-16.753159983398277,23.498121857953787,0.0,0.0,0.0
1.3525,-11.62594564364578,-16.813463807574717,23.681630723600748,0.0,0.0,0.0
1.355,-11.762425338664917,-16.784059712110928,23.997150162228134,0.0,0.0,0.0
1.3575,-11.655218087828509,-16.982605310162633,24.44148643732817,0.0,0.0,0.0
1.36,-11.801292725843854,-17.01736823385673,24.815125880023693,0.0,0.0,0.0
1.3625,-12.044402314663389,-17.016247705604705,24.918468767560775,0.0,0.0,0.0
1.365,-12.137047147717368,-17.023565866932785,25.42740496977889,0.0,0.0,0.0
1.3675,-12.273298915120629,-17.090420556532088,25.898860775175617,0.0,0.0,0.0
1.37,-12.227042576913638,-17.196659691179565,26.01678782583521,0.0,0.0,0.0
1.3725,-12.470186816916183,-17.125086144445785,26.49408735066223,0.0,0.0,0.0
1.375,-12.72016314857858,-16.96069629931856,26.93788729202189,0.0,0.0,0.0
1.3775,-12.650386846254529,-17.170335192442653,27.069080757617577,0.0,0.0,0.0
1.3800000000000001,-12.972807707109162,-17.027710993964536,27.552847196298455,0.0,0.0,0.0
1.3825,-12.97873802103217,-17.013144139395976,27.9254771248951,0.0,0.0,0.0
1.385,-12.966881761530109,-16.968789016140132,28.31351061288205,0.0,0.0,0.0
1.3875,-13.156884302096433,-16.937966126426744,28.6524769739918,0.0,0.0,0.0
1.3900000000000001,-13.222698787918343,-16.81794336193091,28.897846039901665,0.0,0.0,0.0
1.3925,-13.095260209223818,-16.751077077789766,29.56216634736999,0.0,0.0,0.0
1.395,-13.2802894444209,-16.82004617952884,29.809822832151323,0.0,0.0,0.0
1.3975,-13.596774944747969,-16.76586871919605,30.081927597814023,0.0,0.0,0.0
1.4000000000000001,-13.415997166019505,-16.489365413949635,30.435913506703866,0.0,0.0,0.0
1.4025,-13.655473692209306,-16.205134291346145,30.91742667853771,0.0,0.0,0.0
1.405,-13.782829934351163,-16.258227577020048,31.348516785890997,0.0,0.0,0.0
1.4075,-13.7344198337899,-16.165728230658196,31.620437991127446,0.0,0.0,0.0
1.41,-13.757167133757209,-15.944290737139326,31.74704222335975,0.0,0.0,0.0
1.4125,-13.837921668477554,-15.547606831320996,32.202274440602615,0.0,0.0,0.0
1.415,-14.003542420241272,-15.546782423402027,32.521251665261914,0.0,0.0,0.0
1.4175,-13.891888892801859,-15.330242739258125,32.89849731076049,0.0,0.0,0.0
1.42,-14.018175551106506,-14.836866528530031,33.13437356015789,0.0,0.0,0.0
1.4225,-13.782234042915178,-15.027477985497596,33.38620008244079,0.0,0.0,0.0
1.425,-14.096655459589272,-14.600533379214395,33.83459219635531,0.0,0.0,0.0
1.4275,-14.039197424546138,-14.348795023640294,34.10841150154374,0.0,0.0,0.0
1.43,-14.0475470286567,-14.20712580175922,34.2349615648684,0.0,0.0,0.0
1.4325,-13.94719498642677,-13.846610507815276,34.596132251164164,0.0,0.0,0.0
1.435,-14.04616214155071,-13.694570652090434,34.75002945478171,0.0,0.0,0.0
1.4375,-14.01309051714111,-13.389082316644522,35.112987126424564,0.0,0.0,0.0
1.44,-14.057658122068563,-12.926914960063622,35.219052864146065,0.0,0.0,0.0
1.4425000000000001,-13.915076417175753,-12.676794802243908,35.49442605422336,0.0,0.0,0.0
1.445,-13.800942745158753,-12.487734602841531,35.71671669727302,0.0,0.0,0.0
1.4475,-14.025521159423198,-12.143858725818575,35.90069720650833,0.0,0.0,0.0
1.45,-13.74431137286979,-11.930518929662316,36.0191946853243,0.0,0.0,0.0
1.4525000000000001,-13.719063846498447,-11.746200668939418,36.309624926383826,0.0,0.0,0.0
1.455,-13.73436146398983,-11.330535107007822,36.23262950249052,0.0,0.0,0.0
1.4575,-13.525199117256246,-10.833335583526893,36.36413357549295,0.0,0.0,0.0
1.46,-13.579688881496423,-10.617737126267976,36.54675828384606,0.0,0.0,0.0
