t,s,phi1,Ds,Dphi,u,DDs,DDphi
3.228,-0.081308551436702,1.10237934673273,0.590659079881061,-2.30069435924737,1.9985736291093,-0.45662296218836,-27.5141735351478
3.22933333333333,-0.0805191845155016,1.09927994358547,0.589856400824531,-2.33719477740105,1.4881980263798,-0.73507184381369,-27.045086044808
3.23066666666667,-0.0797306447830046,1.09613065415727,0.588679484250718,-2.37309260130876,0.9726247425406,-1.01493838231321,-26.5678236228395
3.232,-0.0789435584030427,1.09293268032071,0.587126950364668,-2.40837070400889,0.452177536289233,-1.29606679531865,-26.0824850389359
3.23333333333333,-0.0781585424667872,1.08968721444779,0.585197685585354,-2.44301273060018,-0.0728064554465259,-1.57829394007613,-25.5891897334775
3.23466666666667,-0.0773762049927474,1.08639543940991,0.582890842545676,-2.47700309824179,-0.601964787604443,-1.86144205409758,-25.0880894266939
3.236,-0.0765971449267712,1.08305852857787,0.58020584009246,-2.51032699615329,-1.13489870126604,-2.14531200657044,-24.5793793625793
3.23733333333333,-0.0758219521420462,1.07967764582191,0.577142363286461,-2.54297038561459,-1.67117378939364,-2.42968350035195,-24.0632992433586
3.23866666666667,-0.0750512074390978,1.07625394551163,0.573700363402361,-2.57491999996604,-2.21032572406155,-2.71431830734945,-23.5401294638396
3.24,-0.0742854825457903,1.07278857251609,0.569880057928767,-2.60616334460837,-2.75186548277144,-2.99896322021223,-23.010187609006
3.24133333333333,-0.0735253401173272,1.06928266220373,0.565681930568216,-2.63668869700267,-3.29529032352493,-3.28335647542858,-22.4738193258776
3.24266666666667,-0.0727713337362504,1.06573734044239,0.561106731237171,-2.66648510667048,-3.84009792946008,-3.5672361233081,-21.9313857256298
3.244,-0.0720240079124402,1.06215372359935,0.556155476066021,-2.69554239519369,-4.38578958493778,-3.8503418475951,-21.3832606858088
3.24533333333333,-0.0712838980831166,1.05853291854128,0.550829447399086,-2.72385115621458,-4.93185816718847,-4.13240764583642,-20.8298426570566
3.24666666666667,-0.0705515306128374,1.05487602263425,0.545130193794609,-2.75140275543586,-5.47777227293727,-4.41315213207321,-20.27157073624
3.248,-0.0698274227934994,1.05118412374376,0.53905953002476,-2.7781893306206,-6.02297335474148,-4.69227663720809,-19.7089286815734
3.24933333333333,-0.0691120828443385,1.0474583002347,0.532619537075641,-2.80420379159225,-6.56689740000083,-4.96947814328771,-19.1424248162199
3.25066666666667,-0.068406009911929,1.04369962097139,0.525812562147278,-2.8294398202347,-7.10901254379016,-5.24447195816274,-18.5725550911447
3.252,-0.0677096940701837,1.03990914531754,0.51864121865362,-2.8538918704922,-7.64884792557726,-5.51700924442391,-17.9997731883257
3.25333333333333,-0.0670236163203548,1.03608792313627,0.511108386222555,-2.87755516836938,-8.1860010090844,-5.78688160786311,-17.4244810026581
3.25466666666667,-0.0663482485910328,1.03223699479013,0.503217210695885,-2.9004257119313,-8.72013077909354,-6.05391714724572,-16.8470330853723
3.256,-0.0656840537381468,1.02835739114104,0.494971104129345,-2.92250027130338,-9.25094646142847,-6.31797376348692,-16.2677459169544
3.25733333333333,-0.0650314855449652,1.02445013355037,0.486373744792602,-2.94377638867144,-9.77819365322518,-6.5789308527787,-15.686910319504
3.25866666666667,-0.0643909887220946,1.02051623387887,0.477429077169242,-2.9642523782817,-10.3016361820329,-6.83667834142272,-15.104808925416
3.26,-0.0637629989074804,1.01655669448672,0.468141311956779,-2.98392732644079,-10.8210337088277,-7.09110304534566,-14.5217389484389
3.26133333333333,-0.0631479426664072,1.01257250823349,0.458514926066662,-3.00280109151567,-11.3361195640987,-7.34207507275198,-13.9380357709911
3.26266666666667,-0.0625462374914978,1.00856465847817,0.44855466262426,-3.02087430393376,-11.8465853351658,-7.5894382584751,-13.354090408385
3.264,-0.0619582918027138,1.00453411907915,0.438265530968868,-3.03814836618284,-12.3520749123307,-7.83300632399624,-12.7703575757273
3.26533333333333,-0.061384504947356,1.00048185439425,0.427652806653717,-3.05462545281108,-12.8521871185095,-8.07256427658679,-12.1873547731972
3.26666666666667,-0.0608252672000635,0.996408819280675,0.416722031445956,-3.07030851042706,-13.3464892216315,-8.30787650986514,-11.6056493824984
3.268,-0.060280959762814,0.992315959095047,0.405479013326663,-3.08520125769974,-13.8345453704061,-8.53870415780269,-11.0258286847327
3.26933333333333,-0.0597519547649246,0.9882042096934,0.39392982649085,-3.09930818535847,-14.3159499553418,-8.76482562867456,-10.4484629856276
3.27066666666667,-0.0592386152630506,0.984074497431173,0.382080811347449,-3.11263455619299,-14.7903436865655,-8.98604664239137,-9.87408633351658
3.272,-0.058741295241186,0.979927739163216,0.369938574519316,-3.12518640505345,-15.2574063271933,-9.20219592598612,-9.30320265193857
3.27333333333333,-0.0582603396106639,0.975764842243788,0.357509988843249,-3.13697053885037,-15.7168431254027,-9.41311697996133,-8.73629934504947
3.27466666666667,-0.057796084210156,0.971586704526556,0.34480219336996,-3.14799453655468,-16.1683815101906,-9.61866614560457,-8.17384983538893
3.276,-0.0573488558056723,0.967394214364595,0.331822593364085,-3.1582667491977,-16.6117752741142,-9.81871531025221,-7.61630762348444
3.27733333333333,-0.0569189720905624,0.963188250610391,0.318578860304205,-3.16779629987112,-17.0467989207548,-10.0131485258995,-7.06411151331635
3.27866666666667,-0.056506741685514,0.958969682615839,0.305078931882813,-3.17659308372705,-17.4732235036024,-10.2018470788445,-6.51771273954829
3.28,-0.0561124641385535,0.954739370232238,0.291331012006327,-3.18466776797799,-17.8907844892169,-10.384669459571,-5.97761273365976
3.28133333333333,-0.0557364299250466,0.950498163810304,0.27734357079511,-3.19203179189681,-18.2991591082771,-10.5614370837811,-5.44439131974507
3.28266666666667,-0.0553789204476971,0.946246904200154,0.263125344583436,-3.1986973668168,-18.6979642182402,-10.7319327155346,-4.91871159989829
3.284,-0.0550402080365478,0.941986422751318,0.248685335919505,-3.20467747613161,-19.0867747662323,-10.8959117785455,-4.4013001639447
3.28533333333333,-0.0547205559489805,0.937717541312736,0.23403281356546,-3.20998587529532,-19.4651551095712,-11.0531218341112,-3.89291073250547
3.28666666666667,-0.0544202183697153,0.933441072232754,0.219177312497359,-3.21463709182237,-19.8326875257599,-11.2033204702728,-3.39428956199676
3.288,-0.0541394404108111,0.929157818359126,0.204128633905181,-3.2186464252876,-20.1889777958048,-11.3462789307979,-2.90616752595639
3.28933333333333,-0.053878458111666,0.92486857303902,0.188896845192854,-3.22202994732627,-20.5336349127917,-11.4817694760054,-2.42928394917845
3.29066666666667,-0.0536374984390163,0.920574120119008,0.173492279978214,-3.22480450163399,-20.8662444770927,-11.6095486468043,-1.9644193930903
3.292,-0.0534167792869373,0.91627523394507,0.157925538093025,-3.22698770396679,-21.1863545963327,-11.7293482811858,-1.51241413370423
3.29333333333333,-0.0532165094768429,0.911972679362603,0.142207485582994,-3.22859794214108,-21.4934818778458,-11.8408791691043,-1.07416194388236
3.29466666666667,-0.053036888757486,0.907667211716403,0.126349254707739,-3.22965437603366,-21.7871351627258,-11.9438459919715,-0.650580914344826
3.296,-0.0528781078049578,0.90335957685068,0.110362243940806,-3.23017693758175,-22.066842065209,-12.0379641851251,-0.242579376231266
3.29733333333333,-0.0527403482226887,0.899050511109053,0.094258117969683,-3.23018633078292,-22.3321631556352,-12.1229691017873,0.148963645354909
3.29866666666667,-0.0526237825414476,0.894740741334548,0.078048807695771,-3.22970403169516,-22.5826934046385,-12.1986171511457,0.523202171514398
3.3,-0.052528574219342,0.890430984869599,0.0617465102343963,-3.22875228843685,-22.818057035013,-12.2646827438973,0.879318459264014
3.30133333333333,-0.0524548776418186,0.886121949556055,0.0453636889148296,-3.22735412118675,-23.0378974760831,-12.3209520814632,1.21651145881401
3.30266666666667,-0.0524028381216623,0.881814333735166,0.0289130732802523,-3.22553332218402,-23.241867300149,-12.3672168765379,1.53398471368512
3.304,-0.0523725918989971,0.877508826247595,0.0124076590877727,-3.22331445572822,-23.4296313066912,-12.4032764443643,1.83095132789651
3.30533333333333,-0.0523642661412856,0.873206106433414,-0.00413929169155647,-3.22072285817929,-23.6008836228823,-12.4289488156065,2.10665800403239
3.30666666666667,-0.0523779789433292,0.868906844132103,-0.0207142508727729,-3.21778463795756,-23.7553587972804,-12.4440780933562,2.36040186763959
3.308,-0.0524138393272679,0.864611699682548,-0.0373034240569862,-3.21452667554376,-23.8928285208185,-12.4485326225201,2.59152826522889
3.30933333333333,-0.0524719472425806,0.860321323923052,-0.0538927506313623,-3.21097662347902,-24.0130981507885,-12.442203014567,2.79942811553504
3.31066666666667,-0.0525523935660849,0.856036358191319,-0.0704679037691571,-3.20716290636485,-24.116007434231,-12.4250028668083,2.98354088491358
3.312,-0.052655260101937,0.851757434324462,-0.0870142904296988,-3.20311472086315,-24.2014227594266,-12.3968640036207,3.14334579493982
3.31333333333333,-0.0527806195816321,0.84748517465901,-0.103517051358372,-3.19886203569622,-24.2692185392409,-12.3577246234757,3.27833736223761
3.31466666666667,-0.0529285356640039,0.843220192030894,-0.11996106108665,-3.19443559164675,-24.3192628462674,-12.307520090363,3.38800592292932
3.316,-0.0530990642485695,0.838963091922625,-0.136331026624613,-3.18986663539515,-24.3514159608484,-12.2461815245427,3.47183444620443
3.31733333333333,-0.0532923944066222,0.834714645858558,-0.152626410266108,-3.18514821659407,-24.3655367744293,-12.1735627615801,3.52912238027025
3.31866666666667,-0.0535084110767266,0.830474932694672,-0.16883917780138,-3.18029894632479,-24.3614994986148,-12.0895654677398,3.55931305676001
3.32,-0.053746785522345,0.826243627356025,-0.184949397859301,-3.17537083358719,-24.3392241873788,-11.9941830095014,3.56207955378922
3.32133333333333,-0.0540071801648771,0.822020374930068,-0.200937593442564,-3.17041488656706,-24.2986976818054,-11.887450973087,3.53719373798983
3.32266666666667,-0.0542892485836611,0.817804790666636,-0.216784741927713,-3.16548111263606,-24.2399559794204,-11.7694359305841,3.48450315295724
3.324,-0.0545926355159731,0.813596459977953,-0.232472275065129,-3.16061851835176,-24.1630407287049,-11.6402070931984,3.40386877287961
3.32533333333333,-0.0549169768570266,0.809394938438638,-0.247982078979016,-3.15587510945761,-24.0679731170938,-11.4998191242437,3.29512618959829
3.32666666666667,-0.0552618996599736,0.80519975178569,-0.263296494167427,-3.15129789088297,-23.9547630945108,-11.3483180636233,3.15809810697909
3.328,-0.0556270221359041,0.801010395918501,-0.278398315502255,-3.14693286674307,-23.8234326364241,-11.1857565717217,2.99262838678841
3.32933333333333,-0.0560119536538456,0.796826336898853,-0.293270792229212,-3.14282504033906,-23.6740274359551,-11.0122016676718,2.79859984610028
3.33066666666667,-0.0564162947407639,0.792647010950915,-0.307897627967862,-3.13901841415796,-23.5066099077939,-10.8277301634704,2.57592427007847
3.332,-0.0568396370815627,0.788471824461244,-0.322262980711607,-3.13555598987271,-23.3212474231668,-10.632420886057,2.32452474302771
3.33333333333333,-0.0572815635190834,0.784300153978788,-0.336351462827671,-3.13247976834211,-23.1180154828277,-10.426356743606,2.04434029013637
3.33466666666667,-0.0577416480541056,0.780131346214881,-0.350148141057127,-3.12983074961089,-22.8970093690428,-10.2096324511073,1.73534377891711
3.336,-0.0582194558453472,0.775964718043247,-0.363638536514886,-3.12764893290964,-22.6583451602563,-9.98235523896549,1.39754389018306
3.33733333333333,-0.058714543209463,0.771799556500001,-0.376808624689683,-3.12597331665486,-22.4021601581927,-9.74464517390579,1.03098621080024
3.33866666666667,-0.0592264576210469,0.767635118783644,-0.389644835444102,-3.12484189844895,-22.1286309221815,-9.49664725510014,0.635782023987445
3.34,-0.0597547377126302,0.763470632255064,-0.402134053014562,-3.12429167508019,-21.837998606655,-9.23854851950925,0.212149601485188
3.34133333333333,-0.0602989132746819,0.759305294437542,-0.414263616011309,-3.12435864252276,-21.530581757889,-8.97058690119831,-0.239563100727972
3.34266666666667,-0.0608585052556094,0.755138273016747,-0.426021317418437,-3.12507779593673,-21.2067700210974,-8.69304734940428,-0.718885591595001
3.344,-0.0614330257617582,0.750968705840733,-0.437395404593876,-3.12648312966807,-20.8670047498125,-8.40624909240019,-1.22525338754104
3.34533333333333,-0.0620219780574111,0.746795700919947,-0.44837457926938,-3.12860763724863,-20.511759523928,-8.11053271479259,-1.75803773006797
3.34666666666667,-0.0626248565647893,0.742618336427223,-0.458947997550555,-3.13148331139618,-20.1415259266169,-7.80625065991847,-2.31656778309942
3.348,-0.0632411468640521,0.738435660697782,-0.469105269916839,-3.13514114401435,-19.7568020384088,-7.49375947821528,-2.90014913585368
3.34933333333333,-0.0638703256932961,0.734246692229238,-0.478836461221498,-3.13961112619269,-19.358087523169,-7.17341646769535,-3.50807207173638
3.35066666666667,-0.0645118609485565,0.73005041968159,-0.488132090691647,-3.14492224820663,-18.9458855728539,-6.84558093916594,-4.13960874905264
3.352,-0.0651652116838062,0.725845801877227,-0.496983131928231,-3.15110249951749,-18.5207030934812,-6.51061430203538,-4.79401318159382
3.35333333333333,-0.0658298281109562,0.721631767800925,-0.505381012906037,-3.1581788687725,-18.0830459496429,-6.16887679000663,-5.47052944426585
3.35466666666667,-0.0665051515998551,0.717407216599855,-0.513317615973677,-3.16617734380477,-17.633408841097,-5.82072049664861,-6.16840912959887
3.356,-0.0671906146782897,0.713171017583568,-0.520785277853613,-3.1751229116333,-17.1722649279944,-5.46648217352029,-6.88692975411348
3.35733333333333,-0.0678856410319849,0.708922010224009,-0.527776789642138,-3.18503955846301,-16.700071084625,-5.10648665660505,-7.62538717291851
3.35866666666667,-0.0685896455046031,0.704659004155512,-0.534285396809379,-3.19595026968467,-16.2172864110188,-4.74105942183223,-8.38306505964007
3.36,-0.0693020340977451,0.700380779174797,-0.540304799199304,-3.20787702987499,-15.7243827601239,-4.3705337906956,-9.15921705419357
3.36133333333333,-0.0700222039709497,0.696086085240973,-0.545829151029718,-3.22084082279653,-15.2218487811626,-3.99525375543956,-9.9530594883566
3.36266666666667,-0.0707495434416929,0.691773642475543,-0.550853060892257,-3.23486163139778,-14.7101999557148,-3.61558096990756,-10.7637534582217
3.364,-0.0714834319853894,0.687442141162391,-0.5553715917524,-3.24995843781311,-14.1899866697192,-3.23190046443944,-11.5903897243062
3.36533333333333,-0.072223240235392,0.683090241747793,-0.55938026094946,-3.26614922336277,-13.6617955939674,-2.84462180146676,-12.4319848416587
3.36666666666667,-0.0729683299829905,0.678716574840417,-0.562875040196586,-3.28345096855291,-13.1262502904885,-2.45417971638736,-13.287478517548
3.368,-0.0737180541774135,0.674319741211315,-0.565852355580765,-3.3018796530756,-12.5840047936875,-2.06102990030784,-14.1557433146596
3.36933333333333,-0.0744717569258275,0.669898311793928,-0.568309087562822,-3.32145025580877,-12.0357274292408,-1.66563796279673,-15.0356120294066
3.37066666666667,-0.0752287734933362,0.665450827684091,-0.570242570977413,-3.34217675481625,-11.4820876080494,-1.26847036005115,-15.925900588395
3.372,-0.0759884303029822,0.660975800140022,-0.571650595033037,-3.36407212734778,-10.9237468375095,-0.869988178486006,-16.825424042556
3.37333333333333,-0.0767500449357457,0.656471710582328,-0.572531403312028,-3.38714834983897,-10.3613447659245,-0.470637389947614,-17.7330220051162
3.37466666666667,-0.0775129261305444,0.651937010594009,-0.572883693770554,-3.41141639791135,-9.79548834000565,-0.0708411901975646,-18.6475791793995
3.376,-0.0782763737842346,0.647370121920452,-0.572706618738622,-3.43688624637232,-9.22675819145158,0.328995653484696,-19.5680149727116
3.37733333333333,-0.0790396789516105,0.642769436469428,-0.571999784920076,-3.46356686921519,-8.65572532953418,0.728475158160872,-20.4932537664916
3.37866666666667,-0.0798021238454034,0.638133316311104,-0.570763253392596,-3.49146623961915,-8.08295606109788,1.12720263274195,-21.4222159299955
3.38,-0.0805629818362837,0.633460093678032,-0.568997539607698,-3.52059132994928,-7.50899272486394,1.52480019540331,-22.3538534245479
3.38133333333333,-0.0813215174528594,0.628748070965152,-0.566703613390735,-3.5509481117566,-6.93432406099004,1.92092775654802,-23.2872058535826
3.38266666666667,-0.0820769863816757,0.623995520729795,-0.563882898940898,-3.58254155577794,-6.35936972249118,2.31529421964881,-24.2214316970092
3.384,-0.0828286354672167,0.619200685691679,-0.560537274831214,-3.6153756319361,-5.78448357850536,2.7076554771125,-25.1558050061961
3.38533333333333,-0.0835757027119042,0.614361778732911,-0.556669074008543,-3.64945330933974,-5.20996974577936,3.09780333675589,-26.0896877652998
3.38666666666667,-0.0843174172760976,0.609476982897988,-0.552281083793589,-3.68477655628341,-4.63611287169685,3.48554417232758,-27.0224741056209
3.388,-0.0850529994780946,0.604544451393795,-0.547376545880887,-3.72134634024756,-4.06320965642293,3.87067643907108,-27.9535302864552
3.38933333333333,-0.0857816607941309,0.599562307589604,-0.541959156338809,-3.75916262789855,-3.49157512660203,4.25298596611902,-28.8821813831454
3.39066666666667,-0.0865026038583797,0.594528645017079,-0.536033065609568,-3.79822438508859,-2.92152738719953,4.63225659652937,-29.8077392447629
3.392,-0.0872150224629526,0.589441527370271,-0.52960287850921,-3.83852957685584,-2.35337680886527,5.00827776043833,-30.7295226919657
3.39333333333333,-0.0879181015578993,0.584298988505617,-0.522673654227614,-3.88007516742431,-1.78742078558503,5.3808481252784,-31.6468674282877
3.39466666666667,-0.0886110172512066,0.57909903244195,-0.515250906328507,-3.92285712020392,-1.22393112654196,5.74978459011259,-32.5591507604904
3.396,-0.0892930161686434,0.57383988530691,-0.507340475078546,-3.96686843002038,-0.663142741594291,6.11492874581311,-33.4658142669117
3.39733333333333,-0.0899643119465087,0.568522738222197,-0.498946684734017,-4.01207831757065,-0.105261232901666,6.4761196895059,-34.3663358142482
3.39866666666667,-0.090624474911531,0.563146520286806,-0.490074410196962,-4.05847392983028,0.449512159572896,6.83320729960282,-35.2601723779047
3.4,-0.0912727840741815,0.557709210351374,-0.480729175731039,-4.10604914678959,1.00095386889976,7.18602934423392,-36.1467234136626
3.40133333333333,-0.0919085343048602,0.552208837964133,-0.470916754218448,-4.15479662538592,1.54880193607709,7.53439337719997,-37.0252974274556
3.40266666666667,-0.0925310363338953,0.54664348337092,-0.460643167159944,-4.20470779950368,2.09275884101834,7.87807826629015,-37.8951143226607
3.404,-0.0931396167515446,0.541011277515162,-0.449914684674813,-4.25577287997436,2.63251152056942,8.21684830261305,-38.7553430813779
3.40533333333333,-0.0937336180079947,0.535310402037887,-0.438737825500884,-4.30798085457651,3.16774844965995,8.55046533824627,-39.6051347187193
3.40666666666667,-0.0943123984133604,0.529539089277724,-0.427119356994541,-4.36131948803572,3.69815924864558,8.87868825286273,-40.4436202117695
3.408,-0.0948753321376861,0.523695622270893,-0.415066295130698,-4.41577532202467,4.22343103327616,9.20127002089395,-41.2699016292607
3.40933333333333,-0.095421809210945,0.517778334751215,-0.402585904502813,-4.47133367516311,4.74326225520338,9.51796764551009,-42.0830796530166
3.41066666666667,-0.0959512355230386,0.511785611150111,-0.3896856983229,-4.5279786430178,5.2573858650603,9.82855912358679,-42.8823017332448
3.412,-0.0964630328237979,0.505715886596597,-0.376373438421501,-4.58569309810263,5.76557342012851,10.1328465327707,-43.666771583505
3.41333333333333,-0.0969566387229825,0.499567646917284,-0.362657135247701,-4.64445868987854,6.26762050715701,10.4306453011745,-44.435719257352
3.41466666666667,-0.0974315066902808,0.493339428636388,-0.348545047869145,-4.70425584475348,6.76334593355254,10.7217835930925,-45.1883997581612
3.416,-0.0978871060553101,0.487029818975718,-0.334045683972003,-4.76506376608252,7.25261204211747,11.006117458708,-45.9241371783064
3.41733333333333,-0.098322922007617,0.480637455854677,-0.319167799860989,-4.82686043416779,7.73533754802957,11.2835406203584,-46.6423542195615
3.41866666666667,-0.0987384555966762,0.474161027890276,-0.303920400459376,-4.88962260625845,8.21148765696445,11.5539773904203,-47.342553282719
3.42,-0.0991332237318917,0.467599274397115,-0.288312739308963,-4.95332581655075,8.68105531903074,11.8173688536335,-48.0242775363811
3.42133333333333,-0.0995067591825966,0.460950985387391,-0.272354318570093,-5.01794437618801,9.14404869042218,12.0736635499975,-48.6870843902178
3.42266666666667,-0.0998586105780523,0.454215001570909,-0.256054889021667,-5.08345137326058,9.60048657397405,12.3228140680827,-49.3305358175592
3.424,-0.10018834240745,0.44739021435506,-0.239424450061114,-5.1498186728059,10.0503946680668,12.5647742223187,-49.9541902360389
3.42533333333333,-0.100495535019908,0.440475565844837,-0.222473249704405,-5.21701691680849,10.4937925294623,12.7994891699479,-50.5575733896591
3.42666666666667,-0.100779784624475,0.433470048842836,-0.20521178458607,-5.28501552419987,10.9306742704341,13.0268806457949,-51.1401342143689
3.428,-0.101040703290129,0.426372706849242,-0.187650799959166,-5.35378269085869,11.3610018659287,13.2468416161007,-51.7012279136412
3.42933333333333,-0.101277918945776,0.41918263406184,-0.169801289695293,-5.42328538961066,11.7847134397248,13.4592423216502,-52.2401327713355
3.43066666666667,-0.10149107538025,0.411898975376019,-0.15167449628461,-5.49348937022848,12.2017244649671,13.6639310117187,-52.7560514705124
3.432,-0.101679832242315,0.404520926384759,-0.133281910835803,-5.564359159432,12.6119135523509,13.860722890336,-53.248077101389
3.43333333333333,-0.101843865040664,0.397047733378637,-0.1146352730761,-5.63585806088811,13.0151113555271,14.0493913335582,-53.715165446602
3.43466666666667,-0.101982865143919,0.389478693345836,-0.0957465713512899,-5.70794815521072,13.4111075159212,14.2296729292648,-54.1561486346293
3.436,-0.102096539780629,0.381813153972127,-0.0766280426256865,-5.78059029996085,13.7996653863314,14.4012786465277,-54.5697677619627
3.43733333333333,-0.102184612039274,0.374050513640882,-0.057292172482146,-5.8537441296466,14.180525905641,14.563896805358,-54.9546813006243
3.43866666666667,-0.102246820868263,0.366190221433076,-0.0377516951220871,-5.92736805572305,14.5534016002119,14.7171884673237,-55.3094506452814
3.44,-0.102282921075932,0.358231777127275,-0.0180195933654518,-6.00141926659242,14.917974625543,14.8607859570004,-55.6325350925144
3.44133333333333,-0.102292683330547,0.350174731199642,0.00189090134927483,-6.07585372760401,15.2739054001471,14.9942996864825,-55.9223123450672
3.44266666666667,-0.102275894160303,0.342018684823945,0.0219663089650451,-6.15062618105408,15.6208543117784,15.1173353671664,-56.1771314951725
3.444,-0.102232355953323,0.333763289871545,0.0421929008062886,-6.22569014618604,15.9585114806285,15.229517849182,-56.3953875245105
3.44533333333333,-0.102161886957661,0.325408248911396,0.0625566995788917,-6.30099791919039,16.2866181622964,15.330508786019,-56.5755780580084
3.44666666666667,-0.102064321281296,0.316953315210062,0.0830434793701775,-6.37650057320457,16.6049756678104,15.4200147635876,-56.716331504692
3.448,-0.10193950889214,0.308398292731693,0.103638765648947,-6.4521479583132,16.913450603312,15.4977926814038,-56.8164270977289
3.44933333333333,-0.101787315618032,0.29974303613804,0.124327835265458,-6.52788870154793,17.2119750610592,15.5636512509256,-56.8748030951649
3.45066666666667,-0.10160762314674,0.290987450788458,0.145095716451406,-6.60367020688744,17.5005367378627,15.6174445554431,-56.8905401900181
3.452,-0.10140032902596,0.282131492739891,0.165927188819961,-6.67943865525751,17.7791587709953,15.6590573741554,-56.862818721899
3.45333333333333,-0.101165346663317,0.273175168746882,0.186806783365753,-6.755139004531,18.0478715523965,15.6883839448763,-56.7908545015397
3.45466666666667,-0.100902605326368,0.26411853626158,0.207718782464848,-6.83071498952775,18.3066931295667,15.7053133399725,-56.6738544847938
3.456,-0.100612050142595,0.254961703433723,0.22864721987479,-6.90610912201476,18.5556398193295,15.7097388824398,-56.5110478285462
3.45733333333333,-0.10029364209941,0.245704829110645,0.249575880734578,-6.98126269070608,18.7947595251778,15.7015859433241,-56.3017757045147
3.45866666666667,-0.0999473580441553,0.23634812283729,0.27048830156465,-7.05611576126273,19.0241550250547,15.6808320612733,-56.045557978015
3.46,-0.0995731906841,0.226891844856187,0.29136777026692,-7.1306071762929,19.2439817589021,15.6475067825423,-55.7420961208247
3.46133333333333,-0.0991711485864431,0.217336306107466,0.31219732612476,-7.20467455535182,19.4544348771467,15.6016828280428,-55.391248315274
3.46266666666667,-0.0987412561783128,0.207681868228861,0.332959759802979,-7.27825429494173,19.6557397040172,15.5434699087267,-54.9930125281899
3.464,-0.0982835232184489,0.197928836003713,0.353637932392207,-7.35128383458938,19.8481430938313,15.4730065025128,-54.5474999560092
3.46533333333333,-0.0977976206430522,0.188076349829229,0.37421873075608,-7.42372780449901,20.0319014571071,15.3904183239572,-54.0547742929676
3.46666666666667,-0.0972837013800824,0.178125325781714,0.394685527124011,-7.49552098921997,20.2072693900324,15.2958753632981,-53.515109365231
3.468,-0.0967420987367286,0.168077332839598,0.41502062147903,-7.56658819901506,20.3744955784291,15.1895708622715,-52.9288992532032
3.46933333333333,-0.0961731506166442,0.157933964475853,0.435206950194378,-7.63685685308562,20.5338238212158,15.0717087854089,-52.2966040749351
3.47066666666667,-0.0955771995199475,0.147696838657998,0.455228086033492,-7.70625697957149,20.6854912654756,14.9425031805537,-51.6187490700402
3.472,-0.0949545925432202,0.137367597848082,0.475068238150045,-7.77472121555117,20.8297304649663,14.8021805867783,-50.8959334114912
3.47333333333333,-0.0943056813795084,0.126947909002697,0.49471225208792,-7.84218480704171,20.966788616763,14.6509964491151,-50.1288843654849
3.47466666666667,-0.0936308223183231,0.11643946357298,0.514145609781197,-7.90858560899864,21.096955196559,14.4892584520294,-49.3185341791715
3.476,-0.0929303762456386,0.105843977504603,0.533354429554192,-7.97386408531616,21.2205743681144,14.3173373975116,-48.4660568025464
3.47733333333333,-0.0922047086438938,0.0951631912377736,0.552325466121431,-8.037963308827,21.3380317541506,14.1356569275916,-47.5728356578971
3.47866666666667,-0.0914541895919922,0.0843988697072516,0.571046110587638,-8.10082896130243,21.4497236168156,13.9446685403396,-46.6403828909947
3.48,-0.090679193765301,0.0735528023423258,0.589504390447768,-8.16240933345233,21.556022669563,13.7448235333328,-45.6702477877991
3.48133333333333,-0.0898801004356515,0.0626268030668247,0.607688969586993,-8.22265532492513,21.6572526138653,13.5365518692859,-44.6639470776046
3.48266666666667,-0.0890572934713401,0.0516227102991275,0.625589148280679,-8.28152044430779,21.7536832916205,13.3202578546626,-43.6229497149645
3.484,-0.0882111613371267,0.0405423869521425,0.643194863194424,-8.3389608091259,21.8455504822878,13.0963360615512,-42.5487277093672
3.48533333333333,-0.0873420970942351,0.0293877204333176,0.660496687384042,-8.39493514584359,21.9330831894952,12.8651934074363,-41.4428272158688
3.48666666666667,-0.0864504984003544,0.0181606226446517,0.677485830295542,-8.44940478986353,22.0165205008054,12.6272625836877,-40.3069114106952
3.488,-0.0855367675096372,0.00686302998267241,0.694154137765165,-8.50233368552699,22.0961232504472,12.3830110850931,-39.1427888340053
3.48933333333333,-0.0846013112727,-0.00450309666155291,0.710494092019367,-8.55368838611381,22.1721846397593,12.1329492335676,-37.9524381674558
3.49066666666667,-0.0836445411366247,-0.0159357719024056,0.726498811674801,-8.60343805384235,22.2450263073943,11.8776260263532,-36.737992866319
3.492,-0.0826668731449564,-0.0274329858597386,0.742162051738351,-8.65155445986959,22.3149786571821,11.6176118237945,-35.5016824192005
3.49333333333333,-0.0816687279377043,-0.0389927041588652,0.757478203607115,-8.69801198429108,22.3823627173886,11.3534821667017,-34.2457770463862
3.49466666666667,-0.080650530751343,-0.050612867930547,0.772442295068388,-8.74278761614086,22.4474824660759,11.0858101325675,-32.9725601634983
3.496,-0.0796127114188102,-0.0622913938110177,0.787049990299698,-8.78586095339162,22.5106281481965,10.8151676739077,-31.6843300820483
3.49733333333333,-0.0785557043695078,-0.0740261739419707,0.801297589868785,-8.8272142029546,22.5720873526097,10.5421332564623,-30.3834221197117
3.49866666666667,-0.0774799486293032,-0.0858150759705484,0.815182030733588,-8.86683218067955,22.6321489036861,10.2672934691639,-29.0722108390725
3.5,-0.0763858878205267,-0.0976559430493647,0.828700886242276,-8.90470231135486,22.6910918051521,9.99123225735775,-27.7530718484488
